history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2013-01-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1589,02;1600,13;1604,63;1580,8;979138317,1712;;;2;164182277669,728;USD;999999,999999
RTSI;RTSI;2013-01-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1600,13;1603,44;1603,99;1594,09;685649936,1322;;;2;165329958194,56;USD;999999,999999
RTSI;RTSI;2013-01-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1603,5;1585,44;1605,68;1584,97;1078328960,7974;;;2;165678469091,769;USD;999999,999999
RTSI;RTSI;2013-01-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1585,44;1571,15;1586,8;1571,13;966200500,2506;;;2;163812673319,021;USD;999999,999999
RTSI;RTSI;2013-01-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1571,15;1576,54;1585,82;1562,16;899119988,4746;;;2;162336124555,437;USD;999999,999999
RTSI;RTSI;2013-01-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1576,54;1590,21;1593,12;1576,54;948372757,1346;;;2;162892947124,449;USD;999999,999999
RTSI;RTSI;2013-01-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1590,21;1571,73;1594,17;1569,66;993968653,0409;;;2;164304898133,005;USD;999999,999999
RTSI;RTSI;2013-01-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1571,73;1572;1575,42;1565,57;874095797,5017;;;2;162395701111,646;USD;999999,999999
RTSI;RTSI;2013-01-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1572;1568,59;1576,32;1568,59;727899316,4031;;;2;162423923656,218;USD;999999,999999
RTSI;RTSI;2013-01-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1568,59;1576,1;1578,31;1564,09;829717991,543;;;2;162071641399,604;USD;999999,999999
RTSI;RTSI;2013-01-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1576,1;1526,98;1582,35;1526,98;948109576,4693;;;2;162847542960,194;USD;999999,999999
RTSI;RTSI;2012-12-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1526,98;1535,05;1537,44;1520,79;731304617,8809;;;2;157772654055,48;USD;999999,999999
RTSI;RTSI;2012-12-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1535,05;1526,34;1535,05;1523,23;556500278,9001;;;2;158606358031,996;USD;999999,999999
RTSI;RTSI;2012-12-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1526,34;1513,74;1526,84;1511,55;541101512,9352;;;2;157705871692,682;USD;999999,999999
RTSI;RTSI;2012-12-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1513,74;1515,87;1520,29;1513,47;340070311,2308;;;2;156404219297,114;USD;999999,999999
RTSI;RTSI;2012-12-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1515,87;1512,23;1519,08;1509,14;589392496,3663;;;2;156624264505,152;USD;999999,999999
RTSI;RTSI;2012-12-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1512,18;1528,81;1529,84;1507,99;942205762,4498;;;2;156242683241,429;USD;999999,999999
RTSI;RTSI;2012-12-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1528,89;1517,39;1530,64;1503,46;950638570,7633;;;2;157969641988,513;USD;999999,999999
RTSI;RTSI;2012-12-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1517,39;1511,42;1524,77;1509,41;902775107,2724;;;2;156781112750,814;USD;999999,999999
RTSI;RTSI;2012-12-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1511,43;1491,21;1515,18;1489,31;1045218378,87;;;2;156165035516,492;USD;999999,999999
RTSI;RTSI;2012-12-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1491,21;1500,89;1508,18;1487,44;942922581,2432;;;2;166861173923,466;USD;999999,999999
RTSI;RTSI;2012-12-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1500,89;1499,68;1508,35;1494,5;716291098,324;;;2;167944134544,511;USD;999999,999999
RTSI;RTSI;2012-12-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1499,68;1506,91;1512,25;1491,51;948734597,1345;;;2;167809558806,427;USD;999999,999999
RTSI;RTSI;2012-12-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1506,91;1484,53;1509,89;1484,53;905532637,7263;;;2;168617696227,69;USD;999999,999999
RTSI;RTSI;2012-12-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1484,5;1480,78;1489,07;1476,41;873555514,4911;;;2;166111179808,543;USD;999999,999999
RTSI;RTSI;2012-12-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1480,78;1473,86;1483,99;1468,37;1603751042,9761;;;2;165694869084,822;USD;999999,999999
RTSI;RTSI;2012-12-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1471,09;1467;1472,27;1453,19;811479115,2361;;;2;164610199120,853;USD;999999,999999
RTSI;RTSI;2012-12-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1467;1469,54;1478,12;1464,03;962657017,4566;;;2;164152315843,005;USD;999999,999999
RTSI;RTSI;2012-12-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1469,54;1443,87;1473,92;1442,88;1204248310,0959;;;2;164436657427,124;USD;999999,999999
RTSI;RTSI;2012-12-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1443,87;1451,69;1451,69;1436,17;767730217,346;;;2;161564528477,995;USD;999999,999999
RTSI;RTSI;2012-12-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1451,69;1437,51;1452,42;1433,2;850824307,8742;;;2;162438849406,715;USD;999999,999999
RTSI;RTSI;2012-11-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1436,55;1420,35;1439,23;1415,7;1542171252,1146;;;2;160745388418,244;USD;999999,999999
RTSI;RTSI;2012-11-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1420,35;1397,38;1424,86;1394,21;860523362,7571;;;2;158932098807,638;USD;999999,999999
RTSI;RTSI;2012-11-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1397,38;1417,6;1417,94;1395,57;871284829,035;;;2;156362059762,696;USD;999999,999999
RTSI;RTSI;2012-11-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1417,6;1426,96;1440,32;1414,32;761933836,6183;;;2;158625148879,161;USD;999999,999999
RTSI;RTSI;2012-11-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1426,96;1432,24;1439,89;1422,38;700848784,3862;;;2;159671988859,729;USD;999999,999999
RTSI;RTSI;2012-11-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1432,24;1419,88;1432,44;1418,72;811159693,6541;;;2;160263150929,281;USD;999999,999999
RTSI;RTSI;2012-11-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1419,88;1420,97;1427,41;1417,96;619370955,1115;;;2;158880190653,766;USD;999999,999999
RTSI;RTSI;2012-11-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1420,97;1403,59;1422,6;1393,29;713759360,1838;;;2;159001667770,055;USD;999999,999999
RTSI;RTSI;2012-11-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1403,59;1399,7;1405,02;1394,39;643277067,7406;;;2;157057455585,734;USD;999999,999999
RTSI;RTSI;2012-11-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1399,7;1376,1;1402,65;1372,81;703871018,2355;;;2;156622223448,067;USD;999999,999999
RTSI;RTSI;2012-11-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1376,1;1381,58;1384,87;1365,97;729682907,6123;;;2;153981132866,766;USD;999999,999999
RTSI;RTSI;2012-11-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1381,58;1367,15;1382,96;1359,8;790892939,2003;;;2;154593715961,036;USD;999999,999999
RTSI;RTSI;2012-11-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1367,15;1363,67;1376,2;1356,47;992971985,5088;;;2;152980039857,979;USD;999999,999999
RTSI;RTSI;2012-11-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1363,63;1404,28;1406,56;1359,92;1081056034,0083;;;2;152586232699,037;USD;999999,999999
RTSI;RTSI;2012-11-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1404,26;1397,86;1407,28;1390,39;666639196,1914;;;2;157132322170,01;USD;999999,999999
RTSI;RTSI;2012-11-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1397,86;1410,27;1410,27;1387,22;893233292,415;;;2;156416062102,637;USD;999999,999999
RTSI;RTSI;2012-11-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1410,27;1426,94;1428,33;1396,11;1203473921,7759;;;2;157804751356,513;USD;999999,999999
RTSI;RTSI;2012-11-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1426,94;1448,98;1464,82;1425,73;931990009,3897;;;2;159669968667,604;USD;999999,999999
RTSI;RTSI;2012-11-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1448,98;1444,19;1452,78;1436,1;792804329,8321;;;2;162136038023,839;USD;999999,999999
RTSI;RTSI;2012-11-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1444,19;1443,5;1454,58;1435,85;1019339655,4252;;;2;161599564710,558;USD;999999,999999
RTSI;RTSI;2012-11-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1443,5;1433,96;1443,89;1415,38;1126910080,4323;;;2;161522925158,487;USD;999999,999999
RTSI;RTSI;2012-10-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1433,96;1429,95;1448,33;1428,48;894882376,2982;;;2;160455536880,822;USD;999999,999999
RTSI;RTSI;2012-10-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1430,1;1435,05;1443,4;1426,47;871085540,4911;;;2;160023141643,372;USD;999999,999999
RTSI;RTSI;2012-10-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1435,05;1441,38;1442,76;1426,26;564326411,0971;;;2;160577378598,347;USD;999999,999999
RTSI;RTSI;2012-10-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1441,38;1456,85;1457,53;1426,27;957810143,5545;;;2;161285937165,688;USD;999999,999999
RTSI;RTSI;2012-10-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1456,91;1462,43;1474,23;1456,22;858730093,5669;;;2;163023539601,491;USD;999999,999999
RTSI;RTSI;2012-10-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1462,43;1457,07;1471,99;1444,38;1294556734,3084;;;2;163640900658,035;USD;999999,999999
RTSI;RTSI;2012-10-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1456,73;1499,63;1499,63;1454,3;1230658625,829;;;2;163002979998,163;USD;999999,999999
RTSI;RTSI;2012-10-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1497,63;1494,36;1503,27;1484,1;895199644,2649;;;2;167579545134,054;USD;999999,999999
RTSI;RTSI;2012-10-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1494,44;1512,5;1516,96;1493,53;793493426,7892;;;2;167223107243,573;USD;999999,999999
RTSI;RTSI;2012-10-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1512,01;1513,96;1527,77;1503,76;1116122531,6719;;;2;169188925737,888;USD;999999,999999
RTSI;RTSI;2012-10-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1513,96;1488,65;1520,63;1488,25;1161981785,0936;;;2;169406851973,023;USD;999999,999999
RTSI;RTSI;2012-10-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1488,18;1466,82;1488,73;1466,82;843068754,038;;;2;166522474515,411;USD;999999,999999
RTSI;RTSI;2012-10-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1466,82;1472,36;1484,22;1464,76;669202442,24;;;2;164132648230,201;USD;999999,999999
RTSI;RTSI;2012-10-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1472,36;1490,41;1491,16;1467,1;844054129,8287;;;2;164751842707,845;USD;999999,999999
RTSI;RTSI;2012-10-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1490,41;1483,84;1495,73;1471,91;771366803,689;;;2;166772446396,714;USD;999999,999999
RTSI;RTSI;2012-10-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1483,84;1493,87;1493,87;1480,65;800387540,5748;;;2;166036690879,938;USD;999999,999999
RTSI;RTSI;2012-10-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1494,16;1492,51;1504,47;1490,33;820058949,0566;;;2;167191996372,69;USD;999999,999999
RTSI;RTSI;2012-10-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1492,51;1508,72;1509,52;1481,99;738840278,9615;;;2;167007008883,239;USD;999999,999999
RTSI;RTSI;2012-10-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1508,72;1483,03;1521,49;1480,6;1092286495,1757;;;2;168820443574,937;USD;999999,999999
RTSI;RTSI;2012-10-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1483,03;1492,3;1499,24;1472,63;1016939498,7491;;;2;165945900847,782;USD;999999,999999
RTSI;RTSI;2012-10-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1492,3;1507,35;1508,16;1487,56;950239276,3494;;;2;166982954889,516;USD;999999,999999
RTSI;RTSI;2012-10-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1507,77;1513,81;1517,29;1496,63;944378201,933;;;2;168714078196,503;USD;999999,999999


