history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2017-09-13;Индекс МосБиржи;Индекс МосБиржи;2054,19;2059,4;2072,96;2054,19;38010560083;;;2;9520497971818,24;RUB;4634679116,502200
SNDX;IMOEX;2017-09-12;Индекс МосБиржи;Индекс МосБиржи;2058,8;2045,85;2059,96;2044,07;31288398754;;;2;9541891917786,31;RUB;4634679116,502200
SNDX;IMOEX;2017-09-11;Индекс МосБиржи;Индекс МосБиржи;2044,13;2038,78;2049,07;2032,92;36317540552;;;2;9473868276457,69;RUB;4634679116,502200
SNDX;IMOEX;2017-09-08;Индекс МосБиржи;Индекс МосБиржи;2032,75;2010,55;2037,48;2010,55;38258005714;;;2;9421162792105,59;RUB;4634679116,502200
SNDX;IMOEX;2017-09-07;Индекс МосБиржи;Индекс МосБиржи;2010,17;2017,52;2025,37;2010,17;31634591463;;;2;9316512353317,45;RUB;4634679116,502200
SNDX;IMOEX;2017-09-06;Индекс МосБиржи;Индекс МосБиржи;2014,6;2001,97;2015,63;1992,68;32869337151;;;2;9337017518256,81;RUB;4634679116,502200
SNDX;IMOEX;2017-09-05;Индекс МосБиржи;Индекс МосБиржи;2004,02;2005,23;2014,03;1995,94;30737265410;;;2;9287970467206,03;RUB;4634679116,502200
SNDX;IMOEX;2017-09-04;Индекс МосБиржи;Индекс МосБиржи;2003,32;2005,08;2012,29;1999,84;21225818753;;;2;9284758081939,79;RUB;4634679116,502200
SNDX;IMOEX;2017-09-01;Индекс МосБиржи;Индекс МосБиржи;2010,98;2021,93;2030,37;2008,49;30776971787;;;2;9320225876158,34;RUB;4634679116,502200
SNDX;IMOEX;2017-08-31;Индекс МосБиржи;Индекс МосБиржи;2022,22;2006,07;2030,86;2001,66;48267718427;;;2;9372339310755,83;RUB;4634679116,502200
SNDX;IMOEX;2017-08-30;Индекс МосБиржи;Индекс МосБиржи;2008,88;1993;2009,29;1988,78;38389640750;;;2;9310528118128,28;RUB;4634679116,502200
SNDX;IMOEX;2017-08-29;Индекс МосБиржи;Индекс МосБиржи;1989,12;1986,1;1989,12;1967,11;30461927222;;;2;9218950293255,8;RUB;4634679116,502200
SNDX;IMOEX;2017-08-28;Индекс МосБиржи;Индекс МосБиржи;1987,15;1978,79;1987,23;1972,76;20300626389;;;2;9209782364496,71;RUB;4634679116,502200
SNDX;IMOEX;2017-08-25;Индекс МосБиржи;Индекс МосБиржи;1979,14;1973,44;1981,79;1973,39;31208673629;;;2;9172660779934,14;RUB;4634679116,502200
SNDX;IMOEX;2017-08-24;Индекс МосБиржи;Индекс МосБиржи;1973,5;1958,83;1973,5;1958,83;29123932717;;;2;9146551595109,67;RUB;4634679116,502200
SNDX;IMOEX;2017-08-23;Индекс МосБиржи;Индекс МосБиржи;1958,52;1947,77;1958,58;1944,3;28660843505;;;2;9077130809904,82;RUB;4634679116,502200
SNDX;IMOEX;2017-08-22;Индекс МосБиржи;Индекс МосБиржи;1947,4;1939,95;1948,28;1938,9;25904806192;;;2;9025594699445,43;RUB;4634679116,502200
SNDX;IMOEX;2017-08-21;Индекс МосБиржи;Индекс МосБиржи;1937,66;1932,25;1943,78;1932,25;20365982791;;;2;8980415681984,22;RUB;4634679116,502200
SNDX;IMOEX;2017-08-18;Индекс МосБиржи;Индекс МосБиржи;1930,71;1937,51;1937,51;1921,34;25282259050;;;2;8948201248484,63;RUB;4634679116,502200
SNDX;IMOEX;2017-08-17;Индекс МосБиржи;Индекс МосБиржи;1941,52;1941,55;1947,95;1936,95;18614476088;;;2;8998305462416,9;RUB;4634679116,502200
SNDX;IMOEX;2017-08-16;Индекс МосБиржи;Индекс МосБиржи;1942,88;1952,11;1957,62;1941,07;32207183200;;;2;9004620949799,75;RUB;4634679116,502200
SNDX;IMOEX;2017-08-15;Индекс МосБиржи;Индекс МосБиржи;1950,28;1950,42;1952,6;1938,58;20469517277;;;2;9038911026234,87;RUB;4634679116,502200
SNDX;IMOEX;2017-08-14;Индекс МосБиржи;Индекс МосБиржи;1951,75;1947,69;1960,38;1946,67;18662401272;;;2;9045756044398,59;RUB;4634679116,502200
SNDX;IMOEX;2017-08-11;Индекс МосБиржи;Индекс МосБиржи;1944,83;1953,56;1953,56;1933,69;31894440896;;;2;9013663390671,18;RUB;4634679116,502200
SNDX;IMOEX;2017-08-10;Индекс МосБиржи;Индекс МосБиржи;1960,23;1977,15;1983,74;1959,05;22287880106;;;2;9085055787347;RUB;4634679116,502200
SNDX;IMOEX;2017-08-09;Индекс МосБиржи;Индекс МосБиржи;1975,91;1985,31;1987,95;1973,08;26564079195;;;2;9157718416723,64;RUB;4634679116,502200
SNDX;IMOEX;2017-08-08;Индекс МосБиржи;Индекс МосБиржи;1989,61;1970,3;1989,77;1969,75;27593270851;;;2;9221215839439,62;RUB;4634679116,502200
SNDX;IMOEX;2017-08-07;Индекс МосБиржи;Индекс МосБиржи;1970,37;1953,62;1970,96;1953,62;23784276377;;;2;9132051679673,68;RUB;4634679116,502200
SNDX;IMOEX;2017-08-04;Индекс МосБиржи;Индекс МосБиржи;1953,49;1962,46;1962,46;1950,57;22707183015;;;2;9053809448944,79;RUB;4634679116,502200
SNDX;IMOEX;2017-08-03;Индекс МосБиржи;Индекс МосБиржи;1965,29;1965,56;1976,36;1961,38;26140336130;;;2;9108478600758,94;RUB;4634679116,502200
SNDX;IMOEX;2017-08-02;Индекс МосБиржи;Индекс МосБиржи;1965,48;1940,95;1966,97;1940,77;30249728706;;;2;9109381669704,67;RUB;4634679116,502200
SNDX;IMOEX;2017-08-01;Индекс МосБиржи;Индекс МосБиржи;1940,14;1924,77;1948,62;1924,77;31002671935;;;2;8991940212350,09;RUB;4634679116,502200
SNDX;IMOEX;2017-07-31;Индекс МосБиржи;Индекс МосБиржи;1919,53;1917,34;1930,27;1904,56;32794752904;;;2;8896414417723,99;RUB;4634679116,502200
SNDX;IMOEX;2017-07-28;Индекс МосБиржи;Индекс МосБиржи;1916,75;1940,79;1940,79;1904,26;31617475393;;;2;8883508703961,21;RUB;4634679116,502200
SNDX;IMOEX;2017-07-27;Индекс МосБиржи;Индекс МосБиржи;1945,12;1935,12;1945,12;1935,12;25403119121;;;2;9015013036528,31;RUB;4634679116,502200
SNDX;IMOEX;2017-07-26;Индекс МосБиржи;Индекс МосБиржи;1933,1;1928,13;1938,56;1923,9;25183526803;;;2;8959307103584,41;RUB;4634679116,502200
SNDX;IMOEX;2017-07-25;Индекс МосБиржи;Индекс МосБиржи;1923,73;1931,92;1936,25;1913,24;29664231265;;;2;8915869030130,08;RUB;4634679116,502200
SNDX;IMOEX;2017-07-24;Индекс МосБиржи;Индекс МосБиржи;1931,75;1921,52;1934,25;1914,6;28107906199;;;2;8953048508028,97;RUB;4634679116,502200
SNDX;IMOEX;2017-07-21;Индекс МосБиржи;Индекс МосБиржи;1925,13;1946,19;1946,19;1921;24534471295;;;2;8922342347773,69;RUB;4634679116,502200
SNDX;IMOEX;2017-07-20;Индекс МосБиржи;Индекс МосБиржи;1946,51;1952,1;1959,33;1941,38;24831080038;;;2;9021454763696,39;RUB;4634679116,502200
SNDX;IMOEX;2017-07-19;Индекс МосБиржи;Индекс МосБиржи;1951,89;1929,67;1951,89;1925,7;29405243087;;;2;9046403215859,86;RUB;4634679116,502200


