history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2011-11-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1520,75;1526,98;1538,01;1497,83;442832904,5904;;;2;179137718780,82;USD;999999,999999
RTSI;RTSI;2011-11-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1526,98;1527,16;1542,4;1491,55;448961981,9087;;;2;179872262451,769;USD;999999,999999
RTSI;RTSI;2011-11-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1527,16;1531,37;1561,59;1520,94;388962215,7272;;;2;179893662138,902;USD;999999,999999
RTSI;RTSI;2011-11-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1530,7;1529,71;1539,1;1504,6;412697424,4767;;;2;180310351364,54;USD;999999,999999
RTSI;RTSI;2011-11-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1529,71;1512,85;1539,64;1477,58;419095197,0624;;;2;180193934743,884;USD;999999,999999
RTSI;RTSI;2011-11-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1512,85;1579,82;1596,56;1509,47;479708991,0787;;;2;178207973406,191;USD;999999,999999
RTSI;RTSI;2011-11-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1579,82;1563,24;1584,74;1555,97;341009625,7561;;;2;186096212866,491;USD;999999,999999
RTSI;RTSI;2011-11-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1563,24;1543,73;1563,67;1518,3;361538501,0386;;;2;184142990208,922;USD;999999,999999
RTSI;RTSI;2011-11-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1542,39;1526,19;1547,8;1466,44;543214173,1062;;;2;181686794948,409;USD;999999,999999
RTSI;RTSI;2011-11-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1526,19;1484,95;1527,08;1472,8;392033384,8172;;;2;179778666779,039;USD;999999,999999
RTSI;RTSI;2011-11-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1484,98;1563,28;1563,28;1461,56;458433190,267;;;2;174924220554,122;USD;999999,999999
RTSI;RTSI;2011-10-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1563,28;1610,32;1614,62;1557,31;403296064,0387;;;2;184148168713,411;USD;999999,999999
RTSI;RTSI;2011-10-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1610,32;1592,93;1628,33;1586,23;421019662,4713;;;2;189688717383,638;USD;999999,999999
RTSI;RTSI;2011-10-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1592,93;1530,11;1611,34;1525,73;396608072,3174;;;2;187641252444,625;USD;999999,999999
RTSI;RTSI;2011-10-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1530,11;1500,05;1550,88;1492,82;460209318,5895;;;2;180240447983,564;USD;999999,999999
RTSI;RTSI;2011-10-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1500,05;1508,82;1521,1;1485,17;376561169,9197;;;2;176699408657,62;USD;999999,999999
RTSI;RTSI;2011-10-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1508,82;1456,73;1510,41;1455,66;356756707,1721;;;2;179881316803,532;USD;999999,999999
RTSI;RTSI;2011-10-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1456,73;1422,91;1458,11;1406,7;338916401,958;;;2;173671553609,357;USD;999999,999999
RTSI;RTSI;2011-10-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1423,03;1438,63;1441,15;1395,13;427899183,7088;;;2;169653163291,74;USD;999999,999999
RTSI;RTSI;2011-10-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1438,63;1427,26;1454,76;1420,18;380606246,1308;;;2;171512790458,521;USD;999999,999999
RTSI;RTSI;2011-10-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1427,26;1427,31;1432,71;1392,7;411101410,1844;;;2;170157152694,672;USD;999999,999999
RTSI;RTSI;2011-10-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1427,31;1449,28;1478,36;1423,76;474885163,1022;;;2;170163950498,113;USD;999999,999999
RTSI;RTSI;2011-10-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1449,28;1396,27;1453,54;1394,34;385675319,5982;;;2;172782225690,399;USD;999999,999999
RTSI;RTSI;2011-10-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1396,27;1406,86;1422,2;1388,12;466250491,2936;;;2;166463045376,23;USD;999999,999999
RTSI;RTSI;2011-10-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1407,77;1355,21;1409,69;1350,89;354557643,697;;;2;167833399898,026;USD;999999,999999
RTSI;RTSI;2011-10-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1355,21;1365,73;1370,34;1335,43;459450413,4604;;;2;161567967134,772;USD;999999,999999
RTSI;RTSI;2011-10-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1365,73;1311,91;1366,2;1296,73;347586422,89;;;2;162822309569,956;USD;999999,999999
RTSI;RTSI;2011-10-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1311,91;1271,31;1321,05;1270,47;331884632,2646;;;2;156406086453,46;USD;999999,999999
RTSI;RTSI;2011-10-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1271,71;1217,21;1272,34;1214,23;415081104,5192;;;2;151612778446,561;USD;999999,999999
RTSI;RTSI;2011-10-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1217,21;1223,64;1254,33;1203,87;299325700,433;;;2;145116016289,33;USD;999999,999999
RTSI;RTSI;2011-10-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1224,92;1291,36;1298,55;1200,34;387652320,518;;;2;146035067179,653;USD;999999,999999
RTSI;RTSI;2011-10-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1291,7;1341,09;1343,77;1282,77;356173589,1137;;;2;153996258244,524;USD;999999,999999
RTSI;RTSI;2011-09-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1341,09;1389,14;1391,46;1323,48;462805494,2154;;;2;159884957574,374;USD;999999,999999
RTSI;RTSI;2011-09-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1389,14;1367,37;1400,47;1349,47;389749242,1829;;;2;165612833541,23;USD;999999,999999
RTSI;RTSI;2011-09-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1367,37;1369,93;1385,71;1351,72;422611981,8444;;;2;163017056082,575;USD;999999,999999
RTSI;RTSI;2011-09-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1369,93;1316,2;1378,4;1306,88;414178577,4452;;;2;163322953178,384;USD;999999,999999
RTSI;RTSI;2011-09-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1315,25;1315,95;1343,5;1263,46;328945244,632;;;2;156803603377,917;USD;999999,999999
RTSI;RTSI;2011-09-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1315,95;1387,86;1387,86;1289,34;569284089,7485;;;2;156887651420,904;USD;999999,999999
RTSI;RTSI;2011-09-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1387,86;1518,64;1529,41;1386,44;491033827,7141;;;2;165459736786,804;USD;999999,999999
RTSI;RTSI;2011-09-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1518,64;1535,62;1538,44;1516,54;515718352,8239;;;2;181052031719,322;USD;999999,999999
RTSI;RTSI;2011-09-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1535,62;1526,01;1546,64;1518,85;540404528,535;;;2;183075733021,301;USD;999999,999999
RTSI;RTSI;2011-09-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1526,01;1574,94;1584,45;1525,67;455437289,7772;;;2;181930219719,139;USD;999999,999999
RTSI;RTSI;2011-09-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1574,94;1603,39;1606,72;1567,23;508380087,0116;;;2;187764264061,63;USD;999999,999999
RTSI;RTSI;2011-09-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1603,39;1570,38;1621,74;1570,22;607232171,6169;;;2;172062758473,072;USD;999999,999999
RTSI;RTSI;2011-09-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1570,38;1572;1587,76;1553,71;353198087,8195;;;2;168520371000,705;USD;999999,999999
RTSI;RTSI;2011-09-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1572;1566,64;1586,78;1549,75;513666633,9119;;;2;168694131866,513;USD;999999,999999
RTSI;RTSI;2011-09-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1566,64;1625,28;1625,6;1545,37;407726138,4334;;;2;168119156452,461;USD;999999,999999
RTSI;RTSI;2011-09-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1625,29;1675,14;1678,3;1622,93;358333205,2387;;;2;174412856913,615;USD;999999,999999
RTSI;RTSI;2011-09-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1675,14;1669,73;1680,45;1655,8;394144443,4437;;;2;179763319122,821;USD;999999,999999
RTSI;RTSI;2011-09-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1669,75;1618,63;1673,29;1618,21;402233517,097;;;2;179184753435,35;USD;999999,999999
RTSI;RTSI;2011-09-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1618,63;1616,18;1633,05;1603,08;476801366,78;;;2;173698419709,841;USD;999999,999999
RTSI;RTSI;2011-09-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1617,01;1657,25;1661,42;1610,61;395290253,9623;;;2;173524949350,703;USD;999999,999999
RTSI;RTSI;2011-09-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1657,25;1701,72;1702,8;1653,93;360060028,7239;;;2;177843459732,226;USD;999999,999999
RTSI;RTSI;2011-09-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1703,86;1702,28;1703,86;1666,26;458709040,196;;;2;182844867743,752;USD;999999,999999
RTSI;RTSI;2011-08-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1702,28;1662,35;1704,68;1662,26;407710680,8463;;;2;182674863848,622;USD;999999,999999
RTSI;RTSI;2011-08-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1662,35;1667,66;1677,6;1648,08;474046262,9168;;;2;178390298855,259;USD;999999,999999
RTSI;RTSI;2011-08-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1667,66;1596,17;1668,24;1596,17;320091640,7638;;;2;178959989075,699;USD;999999,999999
RTSI;RTSI;2011-08-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1596,17;1583,44;1598,08;1572,69;464858898,1895;;;2;171288636159,759;USD;999999,999999
RTSI;RTSI;2011-08-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1583,97;1596,12;1622,21;1583,32;506584938,1727;;;2;169979529423,612;USD;999999,999999
RTSI;RTSI;2011-08-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1601,03;1578,91;1609,51;1570,75;387704955,5548;;;2;171809596591,738;USD;999999,999999
RTSI;RTSI;2011-08-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1578,91;1576,2;1611,31;1558,3;531048492,911;;;2;169435788201,1;USD;999999,999999
RTSI;RTSI;2011-08-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1578,45;1575,33;1593,21;1529,74;413811631,651;;;2;169386590694,044;USD;999999,999999
RTSI;RTSI;2011-08-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1575,33;1587,49;1587,63;1517,93;539571126,7113;;;2;169051772416,235;USD;999999,999999
RTSI;RTSI;2011-08-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1584,2;1663,86;1663,86;1567,41;619497740,4207;;;2;170003409912,141;USD;999999,999999
RTSI;RTSI;2011-08-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1663,86;1633,58;1673,42;1613,81;510698557,5578;;;2;178552364041,158;USD;999999,999999
RTSI;RTSI;2011-08-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1632,31;1655,03;1658,37;1606,05;600146412,858;;;2;175166969374,938;USD;999999,999999
RTSI;RTSI;2011-08-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1655,03;1594,68;1656,59;1590,23;562611269,4146;;;2;177604653506,611;USD;999999,999999
RTSI;RTSI;2011-08-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1594,68;1544,83;1612,41;1528,34;331644520,2972;;;2;171128375035,132;USD;999999,999999
RTSI;RTSI;2011-08-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1544,83;1537,57;1589,38;1463,38;484974250,7082;;;2;165779106720,829;USD;999999,999999
RTSI;RTSI;2011-08-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1537,57;1610,22;1653,03;1527,69;753800977,71;;;2;165000154043,155;USD;999999,999999
RTSI;RTSI;2011-08-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1610,22;1657,77;1661,82;1510,72;510954788,0002;;;2;172795630423,793;USD;999999,999999
RTSI;RTSI;2011-08-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1657,77;1798,75;1806,22;1650,79;719938558,094;;;2;177898550004,02;USD;999999,999999
RTSI;RTSI;2011-08-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1798,75;1855,69;1859,49;1769,83;892733458,3636;;;2;193028040549,389;USD;999999,999999
RTSI;RTSI;2011-08-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1855,69;1901,73;1919,67;1853,73;732158498,6907;;;2;199138409093,425;USD;999999,999999
RTSI;RTSI;2011-08-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1901,73;1965,24;1965,24;1897,73;556242880,0822;;;2;204079161711,868;USD;999999,999999
RTSI;RTSI;2011-08-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1968,14;1985,7;1985,7;1953,76;461426498,5139;;;2;211205623321,611;USD;999999,999999


