history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2018-03-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1249,41;1253,78;1256,68;1245,77;184050303,389;0;0;2;171005979936;USD;136869829,487000
RTSI;RTSI;2018-03-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1246,98;1228,91;1248,11;1228,91;576700696,408;0;0;2;170674254719;USD;136869829,487000
RTSI;RTSI;2018-03-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1226,8;1237,98;1237,98;1222,47;581278461,704;0;0;2;167912171945;USD;136869829,487000
RTSI;RTSI;2018-03-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1243,99;1238,82;1251,08;1235,74;591618179,965;0;0;2;170265226657;USD;136869829,487000
RTSI;RTSI;2018-03-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1230,96;1256,89;1262,86;1229,42;689029939,437;0;0;2;168481044693;USD;136869829,487000
RTSI;RTSI;2018-03-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1261,44;1250,51;1262,08;1245,24;707187929,051;0;0;2;172653467953;USD;136869829,487000
RTSI;RTSI;2018-03-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1258,89;1280,14;1283,1;1255,5;650634269,287;0;0;2;172304500458;USD;136869829,487000
RTSI;RTSI;2018-03-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1270,08;1255,84;1271,73;1254,94;788461176,869;0;0;2;173835546975;USD;136869829,487000
RTSI;RTSI;2018-03-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1256;1242,79;1256,77;1234,23;738047811,154;0;0;2;171908147181;USD;136869829,487000
RTSI;RTSI;2018-03-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1241,28;1259,71;1261,13;1241,28;596323247,345;0;0;2;169894001440;USD;136869829,487000
RTSI;RTSI;2018-03-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1254,29;1246,5;1254,29;1235,2;1253564041,21;0;0;2;171674603450;USD;136869829,487000
RTSI;RTSI;2018-03-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1247,28;1254,33;1261,95;1243,12;990638697,99;0;0;2;174565150745;USD;139956224,798000
RTSI;RTSI;2018-03-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1251,19;1279,6;1280;1251,19;798738214,055;0;0;2;175111919389;USD;139956224,798000
RTSI;RTSI;2018-03-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1285,8;1282,12;1289,27;1273,38;618377693,456;0;0;2;179955792631;USD;139956224,798000
RTSI;RTSI;2018-03-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1283,18;1288,38;1293,8;1278,96;516749113,091;0;0;2;179588756529;USD;139956224,798000
RTSI;RTSI;2018-03-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1285,53;1270,45;1285,53;1262,96;434021848,788;0;0;2;179917489844;USD;139956224,798000
RTSI;RTSI;2018-03-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1270,17;1278,3;1278,3;1255,27;715701074,256;0;0;2;177767648157;USD;139956224,798000
RTSI;RTSI;2018-03-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1281,43;1291,3;1297,3;1281,43;739488085,091;0;0;2;179344255931;USD;139956224,798000
RTSI;RTSI;2018-03-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1279,51;1270,91;1279,58;1267,26;528725901,552;0;0;2;179075499924;USD;139956224,798000
RTSI;RTSI;2018-03-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1261,63;1272,45;1279,64;1248,07;691634139,647;0;0;2;176572321908;USD;139956224,798000
RTSI;RTSI;2018-03-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1274,18;1278,68;1283,3;1266,51;769544635,18;0;0;2;178330081800;USD;139956224,798000
RTSI;RTSI;2018-02-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1285,47;1308,81;1308,81;1285,47;859060262,808;0;0;2;179909410288;USD;139956224,798000
RTSI;RTSI;2018-02-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1310,84;1332,58;1332,78;1310,84;659392486,917;0;0;2;183460794858;USD;139956224,798000
RTSI;RTSI;2018-02-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1324,62;1312,03;1339,41;1311,29;1066449670,97;0;0;2;185389217097;USD;139956224,798000
RTSI;RTSI;2018-02-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1301,01;1285,67;1301,01;1279,77;941647265,379;0;0;2;182084143334;USD;139956224,798000
RTSI;RTSI;2018-02-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1291,19;1263,31;1291,19;1260,51;932606851,693;0;0;2;180709720905;USD;139956224,798000
RTSI;RTSI;2018-02-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1264,68;1258,51;1266,1;1254,84;660372293,836;0;0;2;176999145175;USD;139956224,798000
RTSI;RTSI;2018-02-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1259,01;1259,93;1267,32;1255,87;554289672,008;0;0;2;176205962527;USD;139956224,798000
RTSI;RTSI;2018-02-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1263,27;1265,9;1276,31;1255,05;1038771982,06;0;0;2;176802120477;USD;139956224,798000
RTSI;RTSI;2018-02-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1262,27;1259,77;1271,46;1259,38;786369857,724;0;0;2;176663007181;USD;139956224,798000
RTSI;RTSI;2018-02-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1244,85;1231,54;1244,85;1218,3;747509215,719;0;0;2;174224501047;USD;139956224,798000
RTSI;RTSI;2018-02-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1226,92;1212,44;1226,92;1210,6;628274686,954;0;0;2;171715166609;USD;139956224,798000
RTSI;RTSI;2018-02-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1206,22;1191,86;1212,51;1191,86;597897964,71;0;0;2;168817942705;USD;139956224,798000
RTSI;RTSI;2018-02-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1185,79;1191,56;1199,25;1177,54;969529572,284;0;0;2;165959260361;USD;139956224,798000
RTSI;RTSI;2018-02-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1210,69;1229,76;1231,93;1210,69;689633050,356;0;0;2;169443425362;USD;139956224,798000
RTSI;RTSI;2018-02-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1242,53;1245,1;1257,71;1239,07;717067480,512;0;0;2;173900363172;USD;139956224,798000
RTSI;RTSI;2018-02-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1232,69;1229,83;1247,51;1220,94;1126972169,49;0;0;2;172523244872;USD;139956224,798000
RTSI;RTSI;2018-02-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1263,77;1266,03;1269,43;1254,93;685225848,777;0;0;2;176871789676;USD;139956224,798000
RTSI;RTSI;2018-02-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1272,76;1297,49;1298,25;1269,58;813406096,117;0;0;2;178130039617;USD;139956224,798000
RTSI;RTSI;2018-02-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1293,1;1284,7;1297,51;1279,6;839532824,688;0;0;2;180977311333;USD;139956224,798000
RTSI;RTSI;2018-01-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1282,36;1273,24;1284,58;1269,26;843629038,448;0;0;2;179474215856;USD;139956224,798000
RTSI;RTSI;2018-01-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1274,94;1273,31;1292,04;1266,48;851390001,158;0;0;2;178435330690;USD;139956224,798000
RTSI;RTSI;2018-01-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1275,57;1285,32;1290,58;1272,79;778788732,14;0;0;2;178524275702;USD;139956224,798000
RTSI;RTSI;2018-01-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1286,7;1305,25;1307,03;1281,37;762809325,371;0;0;2;180081248361;USD;139956224,798000
RTSI;RTSI;2018-01-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1311,21;1296,23;1313,44;1296,23;949744573,016;0;0;2;183511880421;USD;139956224,798000
RTSI;RTSI;2018-01-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1292,32;1284,39;1292,32;1273,95;599947563,76;0;0;2;180868352326;USD;139956224,798000
RTSI;RTSI;2018-01-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1283,75;1289,03;1294,2;1270,18;720291464,863;0;0;2;179668173561;USD;139956224,798000
RTSI;RTSI;2018-01-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1285,33;1269,72;1285,33;1269,72;580154029,638;0;0;2;179889482014;USD;139956224,798000
RTSI;RTSI;2018-01-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1270,92;1280,91;1283,96;1265,53;706993126,308;0;0;2;177873020755;USD;139956224,798000
RTSI;RTSI;2018-01-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1279,28;1265,26;1282,09;1264,37;897441697,189;0;0;2;179043583522;USD;139956224,798000
RTSI;RTSI;2018-01-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1264,7;1254,23;1264,7;1241,19;724029864,255;0;0;2;177002486929;USD;139956224,798000
RTSI;RTSI;2018-01-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1261,09;1264,95;1266,44;1245,35;606023757,961;0;0;2;176497548728;USD;139956224,798000
RTSI;RTSI;2018-01-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1264,3;1261,35;1273,07;1259,66;505874381,918;0;0;2;176946483343;USD;139956224,798000
RTSI;RTSI;2018-01-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1261,07;1253,7;1261,07;1242,63;674738307,683;0;0;2;176494605479;USD;139956224,798000
RTSI;RTSI;2018-01-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1248,75;1233,17;1248,75;1227,05;633039808,864;0;0;2;174769835226;USD;139956224,798000
RTSI;RTSI;2018-01-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1234,64;1231,13;1236,53;1225,14;703724884,841;0;0;2;172795957930;USD;139956224,798000
RTSI;RTSI;2018-01-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1229,15;1222,38;1238,26;1222,38;778285293,117;0;0;2;172026995632;USD;139956224,798000
RTSI;RTSI;2018-01-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1219,89;1216,67;1219,89;1208,42;455859259,51;0;0;2;170731865287;USD;139956224,798000
RTSI;RTSI;2018-01-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1214,17;1185,05;1214,17;1185,05;640701215,469;0;0;2;169931301775;USD;139956224,798000
RTSI;RTSI;2018-01-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1183,06;1154,44;1183,06;1154,44;367636019,301;0;0;2;165576832496;USD;139956224,798000
RTSI;RTSI;2017-12-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1154,43;1151,75;1154,43;1142,11;277177609,675;0;0;2;161569674743;USD;139956224,798000
RTSI;RTSI;2017-12-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1150,58;1148,94;1151,29;1143,33;314196079,481;0;0;2;161030772433;USD;139956224,798000
RTSI;RTSI;2017-12-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1148,92;1147,57;1152,09;1145,46;459948828,46;0;0;2;160799063776;USD;139956224,798000
RTSI;RTSI;2017-12-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1144,97;1144,24;1147,27;1137,88;207031662,018;0;0;2;160245334428;USD;139956224,798000
RTSI;RTSI;2017-12-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1143,94;1138,43;1145,62;1138,3;185988550,287;0;0;2;160101156860;USD;139956224,798000
RTSI;RTSI;2017-12-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1135,7;1129,2;1139,1;1128,9;358606278,15;0;0;2;158948320260;USD;139956224,798000
RTSI;RTSI;2017-12-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1126,97;1127,59;1131,13;1121,56;594519410,128;0;0;2;164442852196,55;USD;145915610,280000
RTSI;RTSI;2017-12-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1129,33;1134,67;1137;1128,48;532966749,371;0;0;2;164787123040,56;USD;145915610,280000
RTSI;RTSI;2017-12-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1134,58;1145,92;1149,6;1134,58;460455062,806;0;0;2;165553362457,62;USD;145915610,280000
RTSI;RTSI;2017-12-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1147,91;1149,13;1157,43;1139,84;476995069,614;0;0;2;167498334820,97;USD;145915610,280000
RTSI;RTSI;2017-12-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1148,27;1153,39;1153,39;1142,28;540353874,935;0;0;2;167550078312,75;USD;145915610,280000
RTSI;RTSI;2017-12-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1153,32;1146,04;1153,32;1143,65;559180906,261;0;0;2;168287711980,94;USD;145915610,280000
RTSI;RTSI;2017-12-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1141,5;1143,5;1149,46;1137,91;623471714,311;0;0;2;166562153415,49;USD;145915610,280000
RTSI;RTSI;2017-12-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1149,88;1149,04;1155,03;1145,27;552073089,646;0;0;2;167785348384,57;USD;145915610,280000
RTSI;RTSI;2017-12-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1144,35;1120,62;1144,35;1120,62;494689125,69;;;2;166978031300,17;USD;145915610,279500
RTSI;RTSI;2017-12-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1119,54;1121,13;1126,64;1114,91;388953333,24;;;2;163358320768,86;USD;145915610,279500
RTSI;RTSI;2017-12-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1119,51;1128,2;1128,2;1117,27;482401834,91;;;2;163353822502,75;USD;145915610,279500


