history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2011-02-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1877,44;1865,99;1880,33;1860,42;446118795,7258;;;2;197881681605,749;USD;999999,999999
RTSI;RTSI;2011-02-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1865,99;1879,56;1891,7;1863,95;633909048,3411;;;2;196675255743,367;USD;999999,999999
RTSI;RTSI;2011-02-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1879,56;1881,9;1905,66;1874,62;516850280,8689;;;2;198105416501,101;USD;999999,999999
RTSI;RTSI;2011-02-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1881,9;1846,92;1885,47;1845,49;614367773,3842;;;2;198351708469,895;USD;999999,999999
RTSI;RTSI;2011-02-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1846,92;1900,28;1901,37;1846,92;522389991,6149;;;2;194664708450,194;USD;999999,999999
RTSI;RTSI;2011-02-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1900,28;1910,5;1919,67;1888,46;622891415,1528;;;2;200289452669,883;USD;999999,999999
RTSI;RTSI;2011-02-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1910,5;1935,15;1947,08;1908,77;556722587,5031;;;2;201365746259,612;USD;999999,999999
RTSI;RTSI;2011-02-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1935,15;1928,58;1940,39;1913,83;460805160,9361;;;2;203963900561,838;USD;999999,999999
RTSI;RTSI;2011-02-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1928,58;1917,07;1938,9;1916,78;649831883,6195;;;2;203271489352,26;USD;999999,999999
RTSI;RTSI;2011-02-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1917,07;1931,38;1945,71;1914,47;593306939,8953;;;2;202058697811,223;USD;999999,999999
RTSI;RTSI;2011-02-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1931,38;1910,01;1943,49;1910,01;523009054,9175;;;2;203566387781,781;USD;999999,999999
RTSI;RTSI;2011-02-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1910,01;1870,31;1911,68;1869,86;630521080,1048;;;2;201314247241,249;USD;999999,999999
RTSI;RTSI;2011-01-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1870,31;1884,09;1884,09;1853,62;549276372,1647;;;2;197130565141,358;USD;999999,999999
RTSI;RTSI;2011-01-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1885,53;1911,48;1912,33;1883,81;553965210,916;;;2;198734292191,927;USD;999999,999999
RTSI;RTSI;2011-01-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1911,48;1894,92;1911,82;1886,76;575654146,2115;;;2;201469389014,631;USD;999999,999999
RTSI;RTSI;2011-01-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1894,92;1863,33;1895,54;1857,01;570521631,9724;;;2;199723662261,812;USD;999999,999999
RTSI;RTSI;2011-01-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1863,33;1861,46;1877,17;1851,69;504742720,8624;;;2;196394191096,361;USD;999999,999999
RTSI;RTSI;2011-01-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1861,66;1884,5;1889,97;1848,87;636926646,8504;;;2;196218900717,914;USD;999999,999999
RTSI;RTSI;2011-01-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1884,76;1868,46;1890,07;1857,49;517238825,5953;;;2;198652960412,972;USD;999999,999999
RTSI;RTSI;2011-01-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1868,46;1902,75;1905,48;1866,44;613505214,1536;;;2;196935103295,685;USD;999999,999999
RTSI;RTSI;2011-01-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1902,75;1900,76;1918,15;1898,59;512755488,6504;;;2;200549364111,572;USD;999999,999999
RTSI;RTSI;2011-01-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1900,94;1901,61;1922,15;1890,16;392755869,9909;;;2;200358245368,485;USD;999999,999999
RTSI;RTSI;2011-01-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1901,61;1870,09;1906,83;1870,09;486921332,0462;;;2;200429110946,233;USD;999999,999999
RTSI;RTSI;2011-01-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1870,09;1879,3;1884,84;1860,28;470996048,0009;;;2;197106414413,145;USD;999999,999999
RTSI;RTSI;2011-01-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1878,14;1868,94;1887,59;1865,91;574328590,5658;;;2;197955018735,781;USD;999999,999999
RTSI;RTSI;2011-01-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1868,94;1802,23;1868,94;1800,24;477669596,6062;;;2;196985476834,621;USD;999999,999999
RTSI;RTSI;2011-01-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1802,23;1770,27;1802,23;1767,8;334401753,0903;;;2;189954306384,263;USD;999999,999999


