history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2013-11-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1447,2;1455,04;1455,05;1434,72;1002894250,05;;;2;215711799147,672;USD;999999,999999
RTSI;RTSI;2013-11-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1455,04;1462,98;1466,23;1449,96;1014153298,63;;;2;216881065866,952;USD;999999,999999
RTSI;RTSI;2013-11-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1462,98;1444,24;1463,52;1444,24;975699566,17;;;2;218064148055,213;USD;999999,999999
RTSI;RTSI;2013-11-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1444,24;1434,44;1449,31;1431,93;1120840073,66;;;2;215271188989,27;USD;999999,999999
RTSI;RTSI;2013-11-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1434,44;1406,92;1439,31;1406,36;1179956227,81;;;2;213809430839,727;USD;999999,999999
RTSI;RTSI;2013-11-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1406,92;1437,37;1439,78;1406,01;1388643000,32;;;2;209708353140,563;USD;999999,999999
RTSI;RTSI;2013-11-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1437,37;1427,93;1438,83;1422,43;1109500738,38;;;2;214246375738,954;USD;999999,999999
RTSI;RTSI;2013-11-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1427,93;1435,12;1443,32;1427,64;764655638,27;;;2;212840025176,442;USD;999999,999999
RTSI;RTSI;2013-11-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1435,12;1468,22;1468,22;1430,25;1042571394,92;;;2;213911167943,716;USD;999999,999999
RTSI;RTSI;2013-11-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1468,22;1458,93;1476,15;1455,92;1092986939,75;;;2;218844328318,852;USD;999999,999999
RTSI;RTSI;2013-11-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1458,93;1460,23;1466,68;1454,8;910749449,04;;;2;217460601828,828;USD;999999,999999
RTSI;RTSI;2013-11-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1460,23;1475,18;1479,83;1459,66;807885229,08;;;2;217653613659,84;USD;999999,999999
RTSI;RTSI;2013-11-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1475,18;1480,42;1484,74;1472,2;809805085,44;;;2;219882489664,99;USD;999999,999999
RTSI;RTSI;2013-10-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1480,42;1493,14;1495,6;1473,44;1076051654,1;;;2;220664070412,587;USD;999999,999999
RTSI;RTSI;2013-10-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1493,14;1491,56;1503,04;1487,95;1049123638,89;;;2;222558816465,694;USD;999999,999999
RTSI;RTSI;2013-10-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1491,56;1493,11;1496,3;1485,2;967117050,27;;;2;222323906121,145;USD;999999,999999
RTSI;RTSI;2013-10-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1493,11;1492,2;1504,93;1489,41;914299289,29;;;2;222554962922,997;USD;999999,999999
RTSI;RTSI;2013-10-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1492,2;1493,85;1498,41;1484,25;1201826515,68;;;2;222419589892,635;USD;999999,999999
RTSI;RTSI;2013-10-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1493,85;1494,96;1501,7;1488,69;1038498484,99;;;2;222665507168,504;USD;999999,999999
RTSI;RTSI;2013-10-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1494,96;1518,54;1520,78;1492,1;1184725581,44;;;2;222831323666,565;USD;999999,999999
RTSI;RTSI;2013-10-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1518,54;1514,39;1521,05;1503,83;990407015,51;;;2;226345095051,554;USD;999999,999999
RTSI;RTSI;2013-10-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1514,39;1516,62;1520,1;1504,51;811260891,7;;;2;225726380397,768;USD;999999,999999
RTSI;RTSI;2013-10-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1516,62;1491,85;1520,25;1490,2;1114435644,93;;;2;226058887325,139;USD;999999,999999
RTSI;RTSI;2013-10-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1491,85;1500,25;1508,9;1478,45;1199528804,64;;;2;222367014856,735;USD;999999,999999
RTSI;RTSI;2013-10-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1500,25;1495,31;1506,39;1486,98;1125230262,69;;;2;223619311127,353;USD;999999,999999
RTSI;RTSI;2013-10-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1495,31;1473,97;1495,79;1471,81;1112346404,25;;;2;222883676503,012;USD;999999,999999
RTSI;RTSI;2013-10-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1473,97;1477;1479,33;1466,14;698792833,9;;;2;219701581175,909;USD;999999,999999
RTSI;RTSI;2013-10-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1477;1484,82;1491,51;1470,96;978912654,9;;;2;220153282921,881;USD;999999,999999
RTSI;RTSI;2013-10-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1484,82;1461;1486,49;1457,42;1212879871,78;;;2;221319866101,718;USD;999999,999999
RTSI;RTSI;2013-10-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1461;1471,65;1471,82;1455,06;1121286309,75;;;2;217768656377,505;USD;999999,999999
RTSI;RTSI;2013-10-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1471,65;1444,32;1471,71;1442,44;1341558493,8;;;2;219355741116,257;USD;999999,999999
RTSI;RTSI;2013-10-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1444,32;1443,15;1445,61;1428,03;831878810,36;;;2;215282649564,986;USD;999999,999999
RTSI;RTSI;2013-10-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1443,15;1427,81;1443,43;1422,31;828778259,81;;;2;215107816554,633;USD;999999,999999
RTSI;RTSI;2013-10-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1427,81;1421,94;1437,54;1421,69;813527547,9;;;2;212822075649,286;USD;999999,999999
RTSI;RTSI;2013-10-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1421,94;1438,04;1441,72;1417,07;862800454,64;;;2;211947459390,279;USD;999999,999999
RTSI;RTSI;2013-10-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1438,04;1422,49;1440,34;1421,55;795447126,14;;;2;214347190790,877;USD;999999,999999
RTSI;RTSI;2013-09-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1422,49;1432,87;1437,2;1413,79;808955850,72;;;2;212029039596,406;USD;999999,999999
RTSI;RTSI;2013-09-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1432,87;1451,64;1451,64;1428,82;876258821,78;;;2;213576421494,498;USD;999999,999999
RTSI;RTSI;2013-09-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1451,64;1452,98;1460,39;1443,3;876499980,37;;;2;216373577947,447;USD;999999,999999
RTSI;RTSI;2013-09-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1452,98;1446,41;1453,72;1437,43;850326895,12;;;2;216574116488,293;USD;999999,999999
RTSI;RTSI;2013-09-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1446,41;1451,43;1457,99;1440,75;889355057,56;;;2;215594244434,728;USD;999999,999999
RTSI;RTSI;2013-09-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1451,43;1462,92;1467,76;1445,1;840319627,35;;;2;216341682421,262;USD;999999,999999
RTSI;RTSI;2013-09-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1462,92;1478,75;1483,33;1460,87;1006582100,06;;;2;218055037207,206;USD;999999,999999
RTSI;RTSI;2013-09-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1478,75;1429,62;1496,14;1428,25;1713585163,58;;;2;220415309809,312;USD;999999,999999
RTSI;RTSI;2013-09-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1429,62;1439,79;1447,43;1426,72;1100984009,03;;;2;213091148931,126;USD;999999,999999
RTSI;RTSI;2013-09-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1439,79;1436,14;1439,79;1424,98;743226297,12;;;2;214607313227,627;USD;999999,999999
RTSI;RTSI;2013-09-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1436,14;1396,57;1436,14;1394,77;1378570168,54;;;2;203236093981,987;USD;999999,999999
RTSI;RTSI;2013-09-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1396,57;1401,46;1401,8;1385,6;761170304,46;;;2;197636127339,947;USD;999999,999999
RTSI;RTSI;2013-09-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1401,46;1394,03;1408,71;1386,22;1006092686,56;;;2;198327993605,56;USD;999999,999999
RTSI;RTSI;2013-09-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1394,03;1390,55;1398,92;1384,96;939213571,05;;;2;197276624206,516;USD;999999,999999
RTSI;RTSI;2013-09-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1390,55;1380,37;1393,95;1377,97;1486117755,77;;;2;196783756943,806;USD;999999,999999
RTSI;RTSI;2013-09-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1380,37;1345,6;1380,37;1345,6;1382259782,03;;;2;195343455845,524;USD;999999,999999
RTSI;RTSI;2013-09-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1345,6;1339,8;1369;1334,22;1569253848,08;;;2;190423070666,158;USD;999999,999999
RTSI;RTSI;2013-09-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1339,8;1298,53;1339,8;1297,67;1132359652,16;;;2;189602889238,753;USD;999999,999999
RTSI;RTSI;2013-09-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1298,53;1293,11;1298,72;1285,27;512232176,92;;;2;183762373993,482;USD;999999,999999
RTSI;RTSI;2013-09-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1293,11;1291,98;1306,21;1287,28;669202166,45;;;2;182994952515,837;USD;999999,999999
RTSI;RTSI;2013-09-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1291,98;1290,96;1301,37;1290,41;388847693,83;;;2;182835504128,499;USD;999999,999999
RTSI;RTSI;2013-08-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1290,96;1300,67;1303,57;1285,42;659816726,92;;;2;182690339814,904;USD;999999,999999
RTSI;RTSI;2013-08-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1300,67;1299,65;1312,27;1296,06;576874019,6;;;2;184064201244,653;USD;999999,999999
RTSI;RTSI;2013-08-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1299,65;1304,33;1308,02;1286,12;824696800,83;;;2;183920689779,181;USD;999999,999999
RTSI;RTSI;2013-08-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1304,33;1324,48;1326,14;1298,1;694516793,25;;;2;184582277850,609;USD;999999,999999
RTSI;RTSI;2013-08-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1324,48;1330,99;1343;1319,92;367786066,14;;;2;187433920613,342;USD;999999,999999
RTSI;RTSI;2013-08-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1330,99;1329,05;1337,6;1326,97;608127366,25;;;2;188355746702,561;USD;999999,999999
RTSI;RTSI;2013-08-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1329,05;1312,47;1330,84;1298,51;818122884,5;;;2;188081545360,613;USD;999999,999999
RTSI;RTSI;2013-08-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1312,47;1317,77;1328,3;1305,07;792837811,84;;;2;185735005327,579;USD;999999,999999
RTSI;RTSI;2013-08-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1317,77;1322,25;1329,29;1302,64;664541015,17;;;2;186485376499,107;USD;999999,999999
RTSI;RTSI;2013-08-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1322,25;1323,42;1333,22;1310,87;549535484,5;;;2;187118807947,834;USD;999999,999999
RTSI;RTSI;2013-08-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1323,42;1327,49;1341,34;1316,66;730806775,9;;;2;187283768506,035;USD;999999,999999
RTSI;RTSI;2013-08-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1327,49;1356,34;1359,45;1322,81;764452372,57;;;2;187860259850,367;USD;999999,999999
RTSI;RTSI;2013-08-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1356,34;1338,85;1356,88;1337,07;727770760,08;;;2;191943588221,179;USD;999999,999999
RTSI;RTSI;2013-08-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1338,85;1326,53;1343,22;1325,84;770524068,11;;;2;189468114514,495;USD;999999,999999
RTSI;RTSI;2013-08-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1326,53;1325,72;1329,32;1317,79;568947467,66;;;2;187724715580,806;USD;999999,999999
RTSI;RTSI;2013-08-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1325,72;1303,28;1327,66;1301,84;729923255,46;;;2;187610229166,783;USD;999999,999999
RTSI;RTSI;2013-08-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1303,28;1301,28;1310,84;1294,44;735092896,5;;;2;184434171789,41;USD;999999,999999
RTSI;RTSI;2013-08-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1301,28;1304,98;1311,82;1294,99;631173439,23;;;2;184150618063,043;USD;999999,999999
RTSI;RTSI;2013-08-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1304,98;1333,42;1337,81;1303,04;565062672,22;;;2;184674492513,937;USD;999999,999999
RTSI;RTSI;2013-08-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1333,42;1336,39;1342,73;1329,46;485022028,43;;;2;188699284952,375;USD;999999,999999
RTSI;RTSI;2013-08-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1336,39;1331,71;1342,77;1320,79;732614209,46;;;2;189120171817,604;USD;999999,999999
RTSI;RTSI;2013-08-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1331,71;1313,38;1336,27;1313,38;713534380,68;;;2;188457166064,14;USD;999999,999999
RTSI;RTSI;2013-07-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1313,38;1326,41;1330,08;1312,5;785610654,02;;;2;185863215972,154;USD;999999,999999
RTSI;RTSI;2013-07-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1326,41;1341,34;1349,87;1325,01;972792684,88;;;2;187707634272,089;USD;999999,999999
RTSI;RTSI;2013-07-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1341,34;1348,37;1352,58;1340,87;498346831,96;;;2;189819965604,783;USD;999999,999999
RTSI;RTSI;2013-07-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1348,37;1353,38;1361,87;1348,05;635017094,82;;;2;190815502384,631;USD;999999,999999
RTSI;RTSI;2013-07-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1353,38;1369,36;1370,93;1349,09;716695810,59;;;2;191524101734,045;USD;999999,999999
RTSI;RTSI;2013-07-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1369,36;1379,88;1385,58;1364,24;828898988,65;;;2;193785277345,432;USD;999999,999999


