history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2017-05-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1087,75;1077,59;1092,26;1077,59;548758317,11;;;2;165140062583,08;USD;151818269,551400
RTSI;RTSI;2017-05-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1076,8;1097,4;1098,09;1068,34;711431042,15;;;2;163478525950,61;USD;151818269,551400
RTSI;RTSI;2017-05-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1104,3;1107,63;1109,78;1097,56;451183544,37;;;2;167652593509,97;USD;151818269,551400
RTSI;RTSI;2017-05-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1112,95;1118,16;1120,99;1110,96;543076148,04;;;2;168966228971,79;USD;151818269,551400
RTSI;RTSI;2017-05-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1119,98;1101,03;1119,98;1101,03;551543962,29;;;2;170033783680,22;USD;151818269,551400
RTSI;RTSI;2017-05-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1099,75;1106,42;1106,91;1091,03;436119687,3;;;2;166961491713,78;USD;151818269,551400
RTSI;RTSI;2017-05-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1105,83;1112,15;1116,85;1098,7;553480831,45;;;2;167885026503,4;USD;151818269,551400
RTSI;RTSI;2017-05-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1111,64;1094,33;1111,64;1086,38;550284277,12;;;2;168767784158,54;USD;151818269,551400
RTSI;RTSI;2017-05-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1085,68;1073,94;1085,68;1063,5;444061933,55;;;2;164826776581,38;USD;151818269,551400
RTSI;RTSI;2017-05-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1081,22;1094,6;1101,51;1081,22;531245184,66;;;2;164149192185,55;USD;151818269,551400
RTSI;RTSI;2017-05-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1096,35;1118,56;1120,37;1096,35;614140667,66;;;2;166446576280,07;USD;151818269,551400
RTSI;RTSI;2017-05-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1120,22;1118,95;1129,49;1117,02;545945581,57;;;2;170069770303,55;USD;151818269,551400
RTSI;RTSI;2017-04-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1114,43;1117,93;1123,57;1111,84;637639205,36;;;2;169190143134,46;USD;151818269,551400
RTSI;RTSI;2017-04-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1106,92;1115,87;1119,24;1105,55;691482215,49;;;2;168051205314,71;USD;151818269,551400
RTSI;RTSI;2017-04-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1119,11;1122,37;1125,07;1107,7;625544098,88;;;2;169901224786,44;USD;151818269,551400
RTSI;RTSI;2017-04-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1120,89;1118,77;1124,1;1111,26;592812419,24;;;2;170171694274,55;USD;151818269,551400
RTSI;RTSI;2017-04-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1116,58;1090,46;1116,58;1090,46;628828468,87;;;2;169516784826,89;USD;151818269,551400
RTSI;RTSI;2017-04-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1084,17;1083,28;1094,54;1078,85;546812013,17;;;2;164596556282,41;USD;151818269,551400
RTSI;RTSI;2017-04-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1083,35;1064,88;1083,65;1062,9;611304953,76;;;2;164472783085,21;USD;151818269,551400
RTSI;RTSI;2017-04-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1068,55;1075,56;1085,07;1068,55;445203027,67;;;2;162225980103,47;USD;151818269,551400
RTSI;RTSI;2017-04-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1077,21;1095,17;1098,48;1075,71;495883494,47;;;0;163539933539,29;USD;151818269,551400
RTSI;RTSI;2017-04-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1094,27;1071,61;1095,58;1065,15;350912093,7;;;2;166129831871,49;USD;151818269,551400
RTSI;RTSI;2017-04-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1073,15;1088,17;1088,31;1071,72;225120582,52;;;2;162923909900,82;USD;151818269,551400
RTSI;RTSI;2017-04-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1089,39;1087,71;1090,83;1066,93;716118772,69;;;0;165389347168,45;USD;151818269,551400
RTSI;RTSI;2017-04-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1078,72;1098,94;1102,49;1075,68;527030191,66;;;2;163768853235,73;USD;151818269,551400
RTSI;RTSI;2017-04-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1091,08;1084,89;1103,55;1083,11;569213764,56;;;0;165645391532,32;USD;151818269,551400
RTSI;RTSI;2017-04-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1084,26;1110,32;1110,47;1079,76;699440762,84;;;2;164611171181,81;USD;151818269,551400
RTSI;RTSI;2017-04-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1113,45;1143,32;1143,64;1110,8;609982310,32;;;2;169042750377,2;USD;151818269,551400
RTSI;RTSI;2017-04-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1148,75;1146,6;1150,39;1140,41;403059504,86;;;2;174401541543,03;USD;151818269,551400
RTSI;RTSI;2017-04-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1152,49;1139,62;1157,45;1139,62;587198932,78;;;2;174969016153,13;USD;151818269,551400
RTSI;RTSI;2017-04-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1135,98;1127,85;1137,07;1116,21;366522881,86;;;2;172462957786,01;USD;151818269,551400
RTSI;RTSI;2017-04-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1122,98;1118,93;1127,43;1116,38;365450459,93;;;2;170489395537,52;USD;151818269,551400
RTSI;RTSI;2017-03-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1113,76;1135,1;1137,68;1112,46;423518266,23;;;2;169089691019;USD;151818269,551400
RTSI;RTSI;2017-03-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1137,26;1126,93;1139,17;1125,55;443176913,89;;;2;172657549555,31;USD;151818269,551400
RTSI;RTSI;2017-03-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1124,91;1122,64;1126,94;1116,22;379399123,88;;;2;170781156361,27;USD;151818269,551400
RTSI;RTSI;2017-03-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1125,58;1116,47;1125,58;1111,65;440699172,45;;;0;170884110008,38;USD;151818269,551400
RTSI;RTSI;2017-03-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1114,66;1126,35;1126,35;1105,01;455570852,48;;;2;169225874806,43;USD;151818269,551400
RTSI;RTSI;2017-03-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1124,66;1123,17;1131,45;1117,45;371636533,63;;;2;170744390355,3;USD;151818269,551400
RTSI;RTSI;2017-03-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1124,35;1125,89;1133,84;1114,03;561696631,27;;;0;170697537402,52;USD;151818269,551400
RTSI;RTSI;2017-03-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1123,17;1115,25;1123,17;1103,85;640633254,67;;;2;170517870689,13;USD;151818269,551400
RTSI;RTSI;2017-03-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1121,63;1124,42;1139,73;1118,11;602439471,2;;;2;170284259835,78;USD;151818269,551400
RTSI;RTSI;2017-03-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1121,4;1122,49;1128,46;1107,37;535689480,26;;;2;170249513062,74;USD;151818269,551400
RTSI;RTSI;2017-03-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1111,89;1098,88;1116,19;1094,4;752158496,82;;;2;168805143701,58;USD;151818269,551400
RTSI;RTSI;2017-03-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1096,29;1079,9;1100,78;1079,9;857279512,08;;;0;163112163131,82;USD;148785724,790100
RTSI;RTSI;2017-03-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1062,61;1066,58;1075,5;1060,78;476263279;;;2;158100583975,14;USD;148785724,790100
RTSI;RTSI;2017-03-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1063,69;1072,39;1078,37;1056,1;568745202,84;;;0;158262422513,28;USD;148785724,790100
RTSI;RTSI;2017-03-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1069,14;1053,34;1069,14;1047,46;463531728,18;;;2;159073237377,04;USD;148785724,790100
RTSI;RTSI;2017-03-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1055,93;1050,65;1064,19;1044,96;659440070,1;;;2;157107605864,27;USD;148785724,790100
RTSI;RTSI;2017-03-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1046,9;1088,84;1088,84;1045,02;948878867,95;;;0;155763862660,36;USD;148785724,790100
RTSI;RTSI;2017-03-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1097,44;1108,24;1109;1089,72;595301168,72;;;2;163283087034,88;USD;148785724,790100
RTSI;RTSI;2017-03-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1110,46;1112,79;1121,82;1108,4;462106790,61;;;2;165220404840,95;USD;148785724,790100
RTSI;RTSI;2017-03-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1108,26;1095,91;1108,26;1086,97;538129706,37;;;2;164893816733,68;USD;148785724,790100
RTSI;RTSI;2017-03-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1099,82;1114,85;1120,94;1098,55;675748665,65;;;2;163636853828;USD;148785724,790100
RTSI;RTSI;2017-03-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1109,39;1099,11;1115,19;1096,61;601045620,78;;;2;165061341723;USD;148785724,790100
RTSI;RTSI;2017-02-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1099,46;1116,13;1116,82;1096,57;1015440202,74;;;2;163583344056,54;USD;148785724,790100
RTSI;RTSI;2017-02-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1117,29;1130,02;1139,04;1117,29;578136797,33;;;2;166236925424,43;USD;148785724,790100
RTSI;RTSI;2017-02-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1129,09;1143,06;1146,13;1126,32;422924625,13;;;2;167992641130,04;USD;148785724,790100
RTSI;RTSI;2017-02-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1146,01;1168,11;1169,03;1136,04;548246663,49;;;2;170509650880,4;USD;148785724,790100
RTSI;RTSI;2017-02-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1161,65;1151,52;1165,45;1149,02;447173313,44;;;2;172836398896,14;USD;148785724,790100


