history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2015-02-26;Индекс МосБиржи;Индекс МосБиржи;1760,66;1746,79;1769,53;1735,27;40878525521;;;2;8161537848495,47;RUB;4635503382,944700
SNDX;IMOEX;2015-02-25;Индекс МосБиржи;Индекс МосБиржи;1746,23;1772,4;1773,73;1727,7;34882084448;;;2;8094632152285,09;RUB;4635503382,944700
SNDX;IMOEX;2015-02-24;Индекс МосБиржи;Индекс МосБиржи;1772,16;1786,49;1786,49;1754,81;29693757499;;;2;8214847546708,6;RUB;4635503382,944700
SNDX;IMOEX;2015-02-20;Индекс МосБиржи;Индекс МосБиржи;1792,7;1797,88;1809,24;1780;31928247145;;;2;8310073504191,34;RUB;4635503382,944700
SNDX;IMOEX;2015-02-19;Индекс МосБиржи;Индекс МосБиржи;1797,87;1809,67;1819,89;1757,33;47713577864;;;2;8334054255029,34;RUB;4635503382,944700
SNDX;IMOEX;2015-02-18;Индекс МосБиржи;Индекс МосБиржи;1809,67;1795,83;1833,14;1795,59;49388542824;;;2;8388736905011,3;RUB;4635503382,944700
SNDX;IMOEX;2015-02-17;Индекс МосБиржи;Индекс МосБиржи;1793,82;1800,92;1842,59;1781,8;52881168864;;;2;8315263404962,52;RUB;4635503382,944700
SNDX;IMOEX;2015-02-16;Индекс МосБиржи;Индекс МосБиржи;1800,59;1838,21;1848,15;1785,54;36790994748;;;2;8346635245369,05;RUB;4635503382,944700
SNDX;IMOEX;2015-02-13;Индекс МосБиржи;Индекс МосБиржи;1838,18;1802,88;1839,71;1802,88;75313894394;;;2;8520878105106,55;RUB;4635503382,944700
SNDX;IMOEX;2015-02-12;Индекс МосБиржи;Индекс МосБиржи;1802,8;1764,24;1816,76;1747,85;85319933357;;;2;8356901880751,53;RUB;4635503382,944700
SNDX;IMOEX;2015-02-11;Индекс МосБиржи;Индекс МосБиржи;1763,6;1744,86;1787,77;1744,86;38491876240;;;2;8175187933284,21;RUB;4635503382,944700
SNDX;IMOEX;2015-02-10;Индекс МосБиржи;Индекс МосБиржи;1742,35;1748,02;1774,06;1729,77;32450702270;;;2;8076689298854,4;RUB;4635503382,944700
SNDX;IMOEX;2015-02-09;Индекс МосБиржи;Индекс МосБиржи;1748,55;1755,7;1830;1740,58;63280101174;;;2;8105398913722,94;RUB;4635503382,944700
SNDX;IMOEX;2015-02-06;Индекс МосБиржи;Индекс МосБиржи;1755,45;1696,96;1762,39;1696,96;54221952383;;;2;8137413935492,03;RUB;4635503382,944700
SNDX;IMOEX;2015-02-05;Индекс МосБиржи;Индекс МосБиржи;1696,06;1654,97;1698,83;1642,51;47193997103;;;2;7862101858309,86;RUB;4635503382,944700
SNDX;IMOEX;2015-02-04;Индекс МосБиржи;Индекс МосБиржи;1656,02;1655,5;1665,09;1643,24;28406694409;;;2;7676490091070,59;RUB;4635503382,944700
SNDX;IMOEX;2015-02-03;Индекс МосБиржи;Индекс МосБиржи;1654,36;1626,65;1667,59;1626,65;36684677691;;;2;7668789955800,34;RUB;4635503382,944700
SNDX;IMOEX;2015-02-02;Индекс МосБиржи;Индекс МосБиржи;1625,31;1647,74;1663,94;1616,27;43204113857;;;2;7534123046528,33;RUB;4635503382,944700
SNDX;IMOEX;2015-01-30;Индекс МосБиржи;Индекс МосБиржи;1647,69;1640,56;1664,73;1631,55;43391401113;;;2;7637894790603,35;RUB;4635503382,944700
SNDX;IMOEX;2015-01-29;Индекс МосБиржи;Индекс МосБиржи;1639,65;1647,11;1675,57;1639,65;38654354336;;;2;7600620681057,92;RUB;4635503382,944700
SNDX;IMOEX;2015-01-28;Индекс МосБиржи;Индекс МосБиржи;1647,71;1675,3;1706,39;1643,42;43016957356;;;2;7637980043638,41;RUB;4635503382,944700
SNDX;IMOEX;2015-01-27;Индекс МосБиржи;Индекс МосБиржи;1673,92;1642,31;1681,46;1614,16;44461457724;;;2;7759441568169,95;RUB;4635503382,944700
SNDX;IMOEX;2015-01-26;Индекс МосБиржи;Индекс МосБиржи;1642,37;1670,23;1670,3;1622,02;36919529789;;;2;7613229340218,56;RUB;4635503382,944700
SNDX;IMOEX;2015-01-23;Индекс МосБиржи;Индекс МосБиржи;1671,8;1667,99;1700,78;1662,11;44311526698;;;2;7749626061678,21;RUB;4635503382,944700
SNDX;IMOEX;2015-01-22;Индекс МосБиржи;Индекс МосБиржи;1666,56;1618,68;1676,38;1618,52;50131522012;;;2;7725364643154,59;RUB;4635503382,944700
