history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2020-03-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;965,32;929,89;978,23;929,89;1600643799,47;0;0;2;123884700691;USD;128335613,606000
RTSI;RTSI;2020-03-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;883,78;889,95;916,92;860,74;1599932344,99;0;0;2;113420817310;USD;128335613,606000
RTSI;RTSI;2020-03-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;924,22;926,19;980,21;913,69;2273693930,7;0;0;2;118610147072;USD;128335613,606000
RTSI;RTSI;2020-03-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;902,63;831,46;908,75;808,79;2019237558,25;0;0;2;110930609395;USD;122896716,062000
RTSI;RTSI;2020-03-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;832,26;915,71;915,74;827,52;1608217275,94;0;0;2;102281974739;USD;122896716,062000
RTSI;RTSI;2020-03-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;934,66;955,12;985,24;909,92;1778934503,58;0;0;2;114866497060;USD;122896716,062000
RTSI;RTSI;2020-03-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;966,93;996,53;998,33;910,66;1905158839,19;0;0;2;118833021997;USD;122896716,062000
RTSI;RTSI;2020-03-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;991,69;958,29;1055,49;957,19;2506971936,29;0;0;2;121875718592;USD;122896716,062000
RTSI;RTSI;2020-03-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;966,4;1042,2;1042,2;953,64;2321490411,96;0;0;2;118767520671;USD;122896716,062000
RTSI;RTSI;2020-03-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1086,18;1117,85;1130,62;1076,54;1950537456,15;0;0;2;133487829263;USD;122896716,062000
RTSI;RTSI;2020-03-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1094,18;1149,81;1182,08;1055,31;3457193639,64;0;0;2;134470602481;USD;122896716,062000
RTSI;RTSI;2020-03-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1257,96;1291,47;1300,61;1238,53;2043646460,95;0;0;2;154598676435;USD;122896716,062000
RTSI;RTSI;2020-03-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1323,82;1356;1363,73;1319,15;1202007104,41;0;0;2;162693422089;USD;122896716,062000
RTSI;RTSI;2020-03-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1348,19;1336,3;1364,55;1326,9;1248639026,45;0;0;2;165687853547;USD;122896716,062000
RTSI;RTSI;2020-03-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1358,03;1336,1;1360,28;1320,51;1631414153,38;0;0;2;166897755002;USD;122896716,062000
RTSI;RTSI;2020-03-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1303,47;1332,74;1368,63;1275,17;2162692814,04;0;0;2;160192041226;USD;122896716,062000
RTSI;RTSI;2020-02-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1299,69;1359,93;1362,43;1279,74;2735332606,62;0;0;2;159727721127;USD;122896716,062000
RTSI;RTSI;2020-02-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1386,2;1438,28;1444,05;1381,02;1551719981,3;0;0;2;170358823099;USD;122896716,062000
RTSI;RTSI;2020-02-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1461,22;1442,87;1464,34;1419,26;1646315853,42;0;0;2;179579265389;USD;122896716,062000
RTSI;RTSI;2020-02-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1446,11;1504,06;1506,85;1445,76;1328609440,82;0;0;2;177722716478;USD;122896716,062000
RTSI;RTSI;2020-02-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1524,71;1525,88;1531,62;1515,45;744748900,517;0;0;2;187381427462;USD;122896716,062000
RTSI;RTSI;2020-02-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1535,81;1546,35;1552,04;1535,81;878873957,771;0;0;2;188746051847;USD;122896716,062000
RTSI;RTSI;2020-02-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1542,08;1525,01;1544,62;1525,01;870822791,977;0;0;2;189515978087;USD;122896716,062000
RTSI;RTSI;2020-02-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1515,54;1540,6;1540,95;1510,82;897583971,598;0;0;2;186254605821;USD;122896716,062000
RTSI;RTSI;2020-02-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1543,25;1535,16;1546,87;1535,16;569383453,07;0;0;2;189660335294;USD;122896716,062000
RTSI;RTSI;2020-02-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1534,89;1541,28;1550,12;1528,22;808633847,338;0;0;2;188632691468;USD;122896716,062000
RTSI;RTSI;2020-02-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1543,5;1553,32;1554,2;1530,79;1001347432,6;0;0;2;189691086272;USD;122896716,062000
RTSI;RTSI;2020-02-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1557,44;1542,81;1557,93;1541,14;1328068386,54;0;0;2;191403736076;USD;122896716,062000
RTSI;RTSI;2020-02-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1539,56;1509,16;1548,27;1509,16;1444519940,79;0;0;2;189207471014;USD;122896716,062000
RTSI;RTSI;2020-02-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1503,95;1517,68;1530,04;1495,2;1029706449,64;0;0;2;184830964006;USD;122896716,062000
RTSI;RTSI;2020-02-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1518,23;1542,11;1547,97;1506,25;1133930456,35;0;0;2;186585064503;USD;122896716,062000
RTSI;RTSI;2020-02-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1539,42;1569,33;1579,09;1533,83;1077409523,19;0;0;2;189189667947;USD;122896716,062000
RTSI;RTSI;2020-02-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1560,48;1550,18;1579,6;1538,23;1424271355,36;0;0;2;191777430510;USD;122896716,062000
RTSI;RTSI;2020-02-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1547,19;1523,91;1550,22;1523,84;1328957467,95;0;0;2;190145174367;USD;122896716,062000
RTSI;RTSI;2020-02-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1521,16;1509,2;1530,86;1507,3;1312645664,81;0;0;2;186945483256;USD;122896716,062000
RTSI;RTSI;2020-01-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1517,07;1559,98;1568,82;1517,07;1282875589,54;0;0;2;186443333691;USD;122896716,062000
RTSI;RTSI;2020-01-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1544,55;1565,6;1565,78;1544,55;1051418470,95;0;0;2;189820537235;USD;122896716,062000
RTSI;RTSI;2020-01-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1570,65;1581,07;1584,26;1563,89;1052203915,13;0;0;2;193028260153;USD;122896716,062000
RTSI;RTSI;2020-01-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1572,23;1549,47;1572,73;1531,6;1202523329,84;0;0;2;193221708038;USD;122896716,062000
RTSI;RTSI;2020-01-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1541,9;1584,97;1584,97;1541,9;1414063423,15;0;0;2;189494025313;USD;122896716,062000
RTSI;RTSI;2020-01-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1599,82;1601,66;1614,68;1597,16;976036211,096;0;0;2;196612763635;USD;122896716,062000
RTSI;RTSI;2020-01-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1596,11;1611,12;1614,98;1593,81;1305848211,2;0;0;2;196156347582;USD;122896716,062000
RTSI;RTSI;2020-01-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1612,87;1635,64;1643,19;1612,87;1282181406,22;0;0;2;198216553468;USD;122896716,062000
RTSI;RTSI;2020-01-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1634,32;1644,18;1644,18;1622,58;1051928115,16;0;0;2;200852418518;USD;122896716,062000
RTSI;RTSI;2020-01-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1646,6;1640,5;1651,82;1640,39;1012294333,19;0;0;2;202361630934;USD;122896716,062000
RTSI;RTSI;2020-01-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1637,75;1615,15;1641,82;1614,9;1278922473,72;0;0;2;201273981094;USD;122896716,062000
RTSI;RTSI;2020-01-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1612,72;1608,93;1618,1;1608,64;1129836845,96;0;0;2;198197736257;USD;122896716,062000
RTSI;RTSI;2020-01-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1602,29;1604,03;1615,64;1588,73;1236024503,91;0;0;2;196915912938;USD;122896716,062000
RTSI;RTSI;2020-01-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1604,96;1622,41;1625,61;1602,03;1235015174,07;0;0;2;197244759437;USD;122896716,062000
RTSI;RTSI;2020-01-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1619,73;1612,38;1620,17;1608,53;878906231,104;0;0;2;199059219010;USD;122896716,062000
RTSI;RTSI;2020-01-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1614,69;1602,4;1614,69;1594,01;738153089,047;0;0;2;198439538202;USD;122896716,062000
RTSI;RTSI;2020-01-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1601,74;1597,24;1607,28;1590,77;957117917,267;0;0;2;196849079609;USD;122896716,062000
RTSI;RTSI;2020-01-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1589,08;1567,72;1590,21;1563,18;859750391,705;0;0;2;195292226659;USD;122896716,062000
RTSI;RTSI;2020-01-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1568,35;1560,36;1568,35;1549,52;632735956,646;0;0;2;192744647506;USD;122896716,062000
RTSI;RTSI;2020-01-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1564,18;1554,72;1567,86;1553,8;718378859,55;0;0;2;192232887593;USD;122896716,062000
RTSI;RTSI;2019-12-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1548,92;1549,59;1558,24;1545,3;600152934,368;0;0;2;190357695704;USD;122896716,062000
RTSI;RTSI;2019-12-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1549,4;1533,81;1552,73;1533,81;596875750,981;0;0;2;190415764348;USD;122896716,062000
RTSI;RTSI;2019-12-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1534,85;1541,05;1546,5;1533,76;369647931,462;0;0;2;188628453853;USD;122896716,062000
RTSI;RTSI;2019-12-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1544,12;1541,59;1549,88;1541,31;297767929,781;0;0;2;189766692415;USD;122896716,062000
RTSI;RTSI;2019-12-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1540,46;1535,88;1541,87;1534,78;532641371,008;0;0;2;189317886411;USD;122896716,062000
RTSI;RTSI;2019-12-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1535;1522,85;1535;1522,04;733868910,208;0;0;2;188645950181;USD;122896716,062000
RTSI;RTSI;2019-12-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1523,77;1522,1;1530,86;1519,02;1021765028,53;0;0;2;187266032184;USD;122896716,062000
RTSI;RTSI;2019-12-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1519,49;1514,4;1526,48;1511,06;1075359401,25;0;0;2;189454952039;USD;124683177,747000
RTSI;RTSI;2019-12-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1522,51;1520,18;1524,62;1511,66;964293290,087;0;0;2;189831514972;USD;124683177,747000
RTSI;RTSI;2019-12-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1520,6;1519,79;1521,77;1512,8;839835358,025;0;0;2;189593066734;USD;124683177,747000
RTSI;RTSI;2019-12-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1517,16;1504,04;1520,7;1502,79;771249571,167;0;0;2;189164634607;USD;124683177,747000
RTSI;RTSI;2019-12-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1501,42;1499,36;1515,14;1496,94;924882103,804;0;0;2;187202011610;USD;124683177,747000
RTSI;RTSI;2019-12-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1496,96;1476,9;1502,81;1476,33;1214998829,08;0;0;2;186645810419;USD;124683177,747000
RTSI;RTSI;2019-12-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1463,15;1454,75;1466,7;1453,58;768011384,009;0;0;2;182429752701;USD;124683177,747000
RTSI;RTSI;2019-12-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1454,23;1458,08;1460,92;1446,14;691564742,588;0;0;2;181317410411;USD;124683177,747000
RTSI;RTSI;2019-12-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1456,79;1448,82;1458,9;1445,55;652676535,138;0;0;2;181637687895;USD;124683177,747000
RTSI;RTSI;2019-12-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1448,34;1433,89;1448,65;1431,47;684032727,574;0;0;2;180583184152;USD;124683177,747000
RTSI;RTSI;2019-12-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1430,39;1430,44;1434,16;1421,35;702590826,399;0;0;2;178344950179;USD;124683177,747000
RTSI;RTSI;2019-12-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1430,03;1417,91;1433,56;1410,61;726529081,756;0;0;2;178300200883;USD;124683177,747000
RTSI;RTSI;2019-12-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1414,06;1432,13;1435,81;1414,06;871780138,742;0;0;2;176309574005;USD;124683177,747000
RTSI;RTSI;2019-12-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1432,81;1438,81;1448,98;1432,24;875922304,427;0;0;2;178647456136;USD;124683177,747000
RTSI;RTSI;2019-11-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1438,45;1438,47;1441,02;1428,03;686291677,073;0;0;2;179350763294;USD;124683177,747000
RTSI;RTSI;2019-11-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1439,18;1441,25;1442,47;1431,35;513479968,741;0;0;2;179441025896;USD;124683177,747000


