history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2013-07-23;Индекс МосБиржи;Индекс МосБиржи;1417,34;1415,48;1432,3;1415,48;26448101070;;;2;6318501986272,09;RUB;
SNDX;IMOEX;2013-07-22;Индекс МосБиржи;Индекс МосБиржи;1415,52;1421,67;1429,36;1408,83;21827732138;;;2;6310356363185,49;RUB;
SNDX;IMOEX;2013-07-19;Индекс МосБиржи;Индекс МосБиржи;1421,67;1417,47;1436,15;1408,9;29610094265;;;2;6337788617604,29;RUB;
SNDX;IMOEX;2013-07-18;Индекс МосБиржи;Индекс МосБиржи;1416,63;1431,3;1439,6;1408,66;39832504472;;;2;6315313766702,67;RUB;
SNDX;IMOEX;2013-07-17;Индекс МосБиржи;Индекс МосБиржи;1431,8;1409,21;1432,35;1407,15;35722012697;;;2;6382943059723,18;RUB;
SNDX;IMOEX;2013-07-16;Индекс МосБиржи;Индекс МосБиржи;1410,1;1403,43;1416,97;1399,84;29526572066;;;2;6286202239124,43;RUB;
SNDX;IMOEX;2013-07-15;Индекс МосБиржи;Индекс МосБиржи;1403,56;1396,38;1409,11;1393,4;27485191287;;;2;6257066435129,66;RUB;
SNDX;IMOEX;2013-07-12;Индекс МосБиржи;Индекс МосБиржи;1398,22;1368,11;1398,48;1366,54;36828503914;;;2;6233265737451,09;RUB;
SNDX;IMOEX;2013-07-11;Индекс МосБиржи;Индекс МосБиржи;1368,11;1333,12;1370,07;1332,26;32510267533;;;2;6099018947194,47;RUB;
SNDX;IMOEX;2013-07-10;Индекс МосБиржи;Индекс МосБиржи;1333,71;1345,48;1349,64;1330,73;17995800679;;;2;5945645145878,68;RUB;
SNDX;IMOEX;2013-07-09;Индекс МосБиржи;Индекс МосБиржи;1345,73;1349,8;1355,14;1342,51;17009375010;;;2;5999251157133,46;RUB;
SNDX;IMOEX;2013-07-08;Индекс МосБиржи;Индекс МосБиржи;1348,88;1343,25;1351,71;1338,57;15135318287;;;2;6013292014061,71;RUB;
SNDX;IMOEX;2013-07-05;Индекс МосБиржи;Индекс МосБиржи;1342,72;1348,94;1360,8;1340,22;24987805177;;;2;5985823961143,77;RUB;
SNDX;IMOEX;2013-07-04;Индекс МосБиржи;Индекс МосБиржи;1349,21;1333,4;1349,85;1331,64;20680206109;;;2;6014750384977,25;RUB;
SNDX;IMOEX;2013-07-03;Индекс МосБиржи;Индекс МосБиржи;1333,35;1338,28;1338,98;1324,27;21751292610;;;2;5944062971557,32;RUB;
SNDX;IMOEX;2013-07-02;Индекс МосБиржи;Индекс МосБиржи;1337,92;1334,44;1339,92;1328,85;19724511939;;;2;5964442496668,74;RUB;
SNDX;IMOEX;2013-07-01;Индекс МосБиржи;Индекс МосБиржи;1336,17;1330,46;1337,04;1319,81;17604985591;;;2;5956633634157,64;RUB;
SNDX;IMOEX;2013-06-28;Индекс МосБиржи;Индекс МосБиржи;1330,46;1314,68;1330,81;1311,08;29386953242;;;2;5931183143836,51;RUB;
SNDX;IMOEX;2013-06-27;Индекс МосБиржи;Индекс МосБиржи;1313,23;1320,39;1325,71;1305,03;26383311529;;;2;5854370417482,6;RUB;
SNDX;IMOEX;2013-06-26;Индекс МосБиржи;Индекс МосБиржи;1320,39;1297,59;1325,79;1297,49;28203573265;;;2;5886296584695,96;RUB;
SNDX;IMOEX;2013-06-25;Индекс МосБиржи;Индекс МосБиржи;1297,59;1289,76;1309,54;1287,93;29343081881;;;2;5784632363516,32;RUB;
SNDX;IMOEX;2013-06-24;Индекс МосБиржи;Индекс МосБиржи;1290,26;1298,41;1304,7;1284,9;28204429993;;;2;5751947097398,97;RUB;
SNDX;IMOEX;2013-06-21;Индекс МосБиржи;Индекс МосБиржи;1298,89;1297,01;1316;1290,47;32467210411;;;2;5790423296933,42;RUB;
SNDX;IMOEX;2013-06-20;Индекс МосБиржи;Индекс МосБиржи;1297,01;1323,55;1325,64;1293,18;31211103805;;;2;5782075464627,57;RUB;
SNDX;IMOEX;2013-06-19;Индекс МосБиржи;Индекс МосБиржи;1323,57;1334,66;1340,26;1316,88;21646322615;;;2;5900442856803,62;RUB;
SNDX;IMOEX;2013-06-18;Индекс МосБиржи;Индекс МосБиржи;1335,14;1325,09;1342,28;1319,73;23181701876;;;2;5952042695777,8;RUB;
SNDX;IMOEX;2013-06-17;Индекс МосБиржи;Индекс МосБиржи;1325,27;1300,02;1328,66;1298,56;31888008801;;;2;4347010323985,11;RUB;
SNDX;IMOEX;2013-06-14;Индекс МосБиржи;Индекс МосБиржи;1299,61;1282,46;1306,61;1279,55;28625423933;;;2;4262863349594,26;RUB;
SNDX;IMOEX;2013-06-13;Индекс МосБиржи;Индекс МосБиржи;1281,89;1302,52;1302,94;1271,39;34376478090;;;2;4204746657708,92;RUB;
SNDX;IMOEX;2013-06-11;Индекс МосБиржи;Индекс МосБиржи;1301,31;1335,25;1340,78;1298,25;33748561044;;;2;4268443912383,96;RUB;
SNDX;IMOEX;2013-06-10;Индекс МосБиржи;Индекс МосБиржи;1335,25;1343,9;1357,18;1328,38;25736753050;;;2;4379747789222,68;RUB;
SNDX;IMOEX;2013-06-07;Индекс МосБиржи;Индекс МосБиржи;1343,9;1316,32;1347,81;1315,42;27700113458;;;2;4408114505272,53;RUB;
SNDX;IMOEX;2013-06-06;Индекс МосБиржи;Индекс МосБиржи;1316,92;1326,73;1328,84;1314,38;27857223161;;;2;4319637329093,02;RUB;
SNDX;IMOEX;2013-06-05;Индекс МосБиржи;Индекс МосБиржи;1326,78;1341,33;1343,45;1321,06;30496581828;;;2;4351972311207,56;RUB;
SNDX;IMOEX;2013-06-04;Индекс МосБиржи;Индекс МосБиржи;1341,62;1337,52;1358,05;1337,44;28995190214;;;2;4400660417108,83;RUB;
SNDX;IMOEX;2013-06-03;Индекс МосБиржи;Индекс МосБиржи;1337,4;1350,17;1353,47;1324,54;40199050663;;;2;4386806827362,3;RUB;
SNDX;IMOEX;2013-05-31;Индекс МосБиржи;Индекс МосБиржи;1350,17;1362;1372,24;1340,39;47514816042;;;2;4428703540822,76;RUB;
SNDX;IMOEX;2013-05-30;Индекс МосБиржи;Индекс МосБиржи;1361,26;1361,16;1373,37;1355,4;33563610773;;;2;4465077369014,84;RUB;
SNDX;IMOEX;2013-05-29;Индекс МосБиржи;Индекс МосБиржи;1361,43;1397,54;1397,54;1360,89;32223300702;;;2;0;RUB;
SNDX;IMOEX;2013-05-28;Индекс МосБиржи;Индекс МосБиржи;1397,72;1378,25;1404,42;1378,07;27002142678;;;2;4584679850654,7;RUB;
SNDX;IMOEX;2013-05-27;Индекс МосБиржи;Индекс МосБиржи;1378,29;1380,92;1389,96;1373,2;14169413565;;;2;4520931622214,97;RUB;
SNDX;IMOEX;2013-05-24;Индекс МосБиржи;Индекс МосБиржи;1380,88;1397,75;1404,88;1376,22;31696921130;;;2;4529421837130,13;RUB;
SNDX;IMOEX;2013-05-23;Индекс МосБиржи;Индекс МосБиржи;1396,91;1448,56;1449,62;1393,12;36241575776;;;2;4582003845175,88;RUB;
SNDX;IMOEX;2013-05-22;Индекс МосБиржи;Индекс МосБиржи;1448,42;1423,11;1453,69;1422,4;37591516826;;;2;4750964980081,49;RUB;
SNDX;IMOEX;2013-05-21;Индекс МосБиржи;Индекс МосБиржи;1422,99;1406,94;1425,79;1399,41;27869967867;;;2;4667555244479,6;RUB;
SNDX;IMOEX;2013-05-20;Индекс МосБиржи;Индекс МосБиржи;1406,86;1401,43;1413,42;1399,68;25951733595;;;2;4614635334378;RUB;
SNDX;IMOEX;2013-05-17;Индекс МосБиржи;Индекс МосБиржи;1401,79;1373,53;1405,32;1372,57;27213515506;;;2;4598007527975,08;RUB;3280102934,000000
SNDX;IMOEX;2013-05-16;Индекс МосБиржи;Индекс МосБиржи;1373,65;1392,54;1395,17;1373,1;26998112102;;;2;4505703596584,12;RUB;3280102934,000000
SNDX;IMOEX;2013-05-15;Индекс МосБиржи;Индекс МосБиржи;1391,98;1405,65;1409,65;1384,97;27987573687;;;2;4565844803354,76;RUB;3280102934,000000
SNDX;IMOEX;2013-05-14;Индекс МосБиржи;Индекс МосБиржи;1405,76;1414,79;1421,14;1398,65;31353415787;;;2;4611041304733,78;RUB;3280102934,000000
SNDX;IMOEX;2013-05-13;Индекс МосБиржи;Индекс МосБиржи;1416,5;1426,25;1427,03;1409,34;30681153085;;;2;4646270498701,45;RUB;3280102934,000000
SNDX;IMOEX;2013-05-10;Индекс МосБиржи;Индекс МосБиржи;1426,25;1431,31;1446,34;1421,53;14910307256;;;2;4678255643889,34;RUB;3280102934,000000
SNDX;IMOEX;2013-05-08;Индекс МосБиржи;Индекс МосБиржи;1432,94;1430,12;1436,07;1421,41;23893555999;;;2;4700175522894,17;RUB;3280102934,000000
SNDX;IMOEX;2013-05-07;Индекс МосБиржи;Индекс МосБиржи;1430,18;1413,02;1431,06;1407,95;33425365199;;;2;4691141710155,37;RUB;3280102934,000000
SNDX;IMOEX;2013-05-06;Индекс МосБиржи;Индекс МосБиржи;1413,43;1408,03;1417,99;1406,2;20362452085;;;2;4636195729319,12;RUB;3280102934,000000
SNDX;IMOEX;2013-05-03;Индекс МосБиржи;Индекс МосБиржи;1408,03;1377,45;1408,05;1377,14;20213565417;;;2;4618487179724,43;RUB;3280102934,000000
SNDX;IMOEX;2013-05-02;Индекс МосБиржи;Индекс МосБиржи;1376,56;1385,88;1386,69;1369,52;18339627176;;;2;4515257192062,81;RUB;3280102934,000000
SNDX;IMOEX;2013-04-30;Индекс МосБиржи;Индекс МосБиржи;1385,88;1363,38;1389,76;1360,58;38266511047;;;2;4545828711284,87;RUB;3280102934,000000
SNDX;IMOEX;2013-04-29;Индекс МосБиржи;Индекс МосБиржи;1362,57;1373,57;1380,1;1360,54;21513847452;;;2;4469376040033,6;RUB;3280102934,000000
SNDX;IMOEX;2013-04-26;Индекс МосБиржи;Индекс МосБиржи;1372,04;1372,5;1375,73;1358,28;30084465483;;;2;4500422037921,16;RUB;3280102934,000000
SNDX;IMOEX;2013-04-25;Индекс МосБиржи;Индекс МосБиржи;1372,2;1377,33;1386,31;1368,05;39433254295;;;2;4500971108026,07;RUB;3280102934,000000
SNDX;IMOEX;2013-04-24;Индекс МосБиржи;Индекс МосБиржи;1377,01;1339,51;1378,03;1337,53;37947228082;;;2;4516740039325,29;RUB;3280102934,000000
