history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2012-10-01;Индекс МосБиржи;Индекс МосБиржи;1490,21;1458,3;1491,3;1452,53;30514565160;;;2;4116261706372,08;RUB;
SNDX;IMOEX;2012-09-28;Индекс МосБиржи;Индекс МосБиржи;1458,26;1453,11;1468,5;1450,7;31960274442;;;2;4028017117866,5;RUB;
SNDX;IMOEX;2012-09-27;Индекс МосБиржи;Индекс МосБиржи;1453,09;1445,39;1459,55;1438,44;32135228452;;;2;4013738290396,02;RUB;
SNDX;IMOEX;2012-09-26;Индекс МосБиржи;Индекс МосБиржи;1445,38;1482,61;1483,35;1442,3;37405253520;;;2;3992440017246,84;RUB;
SNDX;IMOEX;2012-09-25;Индекс МосБиржи;Индекс МосБиржи;1482,61;1489,92;1499,26;1480,79;27226514774;;;2;4095275977516,79;RUB;
SNDX;IMOEX;2012-09-24;Индекс МосБиржи;Индекс МосБиржи;1489,92;1496,63;1496,63;1480,01;24348238193;;;2;4115469857834,46;RUB;
SNDX;IMOEX;2012-09-21;Индекс МосБиржи;Индекс МосБиржи;1496,65;1499,29;1511,05;1495,24;39365162955;;;2;4134070655430,73;RUB;
SNDX;IMOEX;2012-09-20;Индекс МосБиржи;Индекс МосБиржи;1499,28;1499,15;1502,49;1480,82;45844690411;;;2;4141326996761,36;RUB;
SNDX;IMOEX;2012-09-19;Индекс МосБиржи;Индекс МосБиржи;1499,12;1515,3;1527,86;1489,74;69341109017;;;2;4140872571000,71;RUB;
SNDX;IMOEX;2012-09-18;Индекс МосБиржи;Индекс МосБиржи;1515,3;1530,37;1539,39;1513,75;42280100398;;;2;4185554839416,07;RUB;
SNDX;IMOEX;2012-09-17;Индекс МосБиржи;Индекс МосБиржи;1530,36;1535,38;1539,58;1520,01;62933443570;;;2;5299801827976,1;RUB;
SNDX;IMOEX;2012-09-14;Индекс МосБиржи;Индекс МосБиржи;1535,38;1472,6;1541,7;1472,59;90112317057;;;2;5317191305369,96;RUB;
SNDX;IMOEX;2012-09-13;Индекс МосБиржи;Индекс МосБиржи;1472,6;1478,51;1478,81;1468,33;23828840263;;;2;5099765585848,23;RUB;
SNDX;IMOEX;2012-09-12;Индекс МосБиржи;Индекс МосБиржи;1478,54;1478,05;1483,98;1472,91;33286434342;;;2;5120351424009,33;RUB;
SNDX;IMOEX;2012-09-11;Индекс МосБиржи;Индекс МосБиржи;1478,05;1478,83;1479;1465,93;26561792768;;;2;5118643653755,75;RUB;
SNDX;IMOEX;2012-09-10;Индекс МосБиржи;Индекс МосБиржи;1478,83;1474,58;1479,61;1464,9;29807592997;;;2;5121347815351,25;RUB;
SNDX;IMOEX;2012-09-07;Индекс МосБиржи;Индекс МосБиржи;1474,58;1455,07;1484,68;1454,88;54152665498;;;2;5106630151526,1;RUB;
SNDX;IMOEX;2012-09-06;Индекс МосБиржи;Индекс МосБиржи;1455,07;1421,62;1456,92;1420,73;36329124073;;;2;5039072998756,98;RUB;
SNDX;IMOEX;2012-09-05;Индекс МосБиржи;Индекс МосБиржи;1421,62;1436,46;1437,93;1420,32;25546544592;;;2;4923219732996,16;RUB;
SNDX;IMOEX;2012-09-04;Индекс МосБиржи;Индекс МосБиржи;1436,52;1439,31;1444,18;1434,07;21884579647;;;2;4974826251508,26;RUB;
SNDX;IMOEX;2012-09-03;Индекс МосБиржи;Индекс МосБиржи;1439,31;1422,9;1443,47;1421,07;20054947166;;;2;4984477379873,72;RUB;
SNDX;IMOEX;2012-08-31;Индекс МосБиржи;Индекс МосБиржи;1422,91;1429,82;1438,93;1417,79;30699065531;;;2;4927696264259,03;RUB;
