history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2013-01-30;Индекс МосБиржи;Индекс МосБиржи;1543,43;1549,75;1559,47;1537,08;40522711737;;;2;5023759126946,94;RUB;
SNDX;IMOEX;2013-01-29;Индекс МосБиржи;Индекс МосБиржи;1549,75;1562,93;1566,42;1549,18;35474705206;;;2;5044329851157,89;RUB;
SNDX;IMOEX;2013-01-28;Индекс МосБиржи;Индекс МосБиржи;1562,93;1544,02;1563,93;1543,24;36868118874;;;2;5087236312604,43;RUB;
SNDX;IMOEX;2013-01-25;Индекс МосБиржи;Индекс МосБиржи;1544,02;1533,77;1544,85;1526,02;26799999785;;;2;5025673324670,26;RUB;
SNDX;IMOEX;2013-01-24;Индекс МосБиржи;Индекс МосБиржи;1533,77;1537,44;1537,44;1518,82;28057984779;;;2;4992320580038,28;RUB;
SNDX;IMOEX;2013-01-23;Индекс МосБиржи;Индекс МосБиржи;1537,49;1525,28;1538,13;1523,81;30708514361;;;2;5004412632501,05;RUB;
SNDX;IMOEX;2013-01-22;Индекс МосБиржи;Индекс МосБиржи;1525,36;1537,68;1540,03;1517,01;29071076123;;;2;4964923435904,57;RUB;
SNDX;IMOEX;2013-01-21;Индекс МосБиржи;Индекс МосБиржи;1537,66;1540,57;1542,8;1533,26;20228111196;;;2;5004949917137,99;RUB;
SNDX;IMOEX;2013-01-18;Индекс МосБиржи;Индекс МосБиржи;1540,55;1523,74;1542,11;1523,73;32083659514;;;2;5014353118831,65;RUB;
SNDX;IMOEX;2013-01-17;Индекс МосБиржи;Индекс МосБиржи;1523,74;1514,86;1524,94;1513,62;28742401455;;;2;4959649773272,78;RUB;
SNDX;IMOEX;2013-01-16;Индекс МосБиржи;Индекс МосБиржи;1514,86;1515,25;1517,34;1507,33;26762399689;;;2;4930761559446,28;RUB;
SNDX;IMOEX;2013-01-15;Индекс МосБиржи;Индекс МосБиржи;1515,25;1528,48;1528,48;1515,16;28128871450;;;2;4932016161617,56;RUB;
SNDX;IMOEX;2013-01-14;Индекс МосБиржи;Индекс МосБиржи;1528,48;1510,84;1529,57;1510,21;29527731602;;;2;4975081026720,35;RUB;
SNDX;IMOEX;2013-01-11;Индекс МосБиржи;Индекс МосБиржи;1510,84;1507,16;1513,04;1503,38;25937713627;;;2;4917651618344,12;RUB;
SNDX;IMOEX;2013-01-10;Индекс МосБиржи;Индекс МосБиржи;1507,16;1516,01;1518,41;1506,96;21391418630;;;2;4905683121093,93;RUB;
SNDX;IMOEX;2013-01-09;Индекс МосБиржи;Индекс МосБиржи;1516,01;1514,82;1517,2;1510,61;24568615387;;;2;4934493830371,75;RUB;
SNDX;IMOEX;2013-01-08;Индекс МосБиржи;Индекс МосБиржи;1514,82;1474,73;1517,88;1474,73;28125592665;;;2;4930627860085,88;RUB;
SNDX;IMOEX;2012-12-28;Индекс МосБиржи;Индекс МосБиржи;1474,72;1478,22;1480,37;1472,55;21547441217;;;2;4800090546525,94;RUB;
SNDX;IMOEX;2012-12-27;Индекс МосБиржи;Индекс МосБиржи;1478,24;1478,61;1482,35;1475,82;16245274518;;;2;4811558484712,09;RUB;
SNDX;IMOEX;2012-12-26;Индекс МосБиржи;Индекс МосБиржи;1478,61;1473,53;1479,5;1471,17;15805092335;;;2;4812759508558,97;RUB;
SNDX;IMOEX;2012-12-25;Индекс МосБиржи;Индекс МосБиржи;1473,53;1471,73;1475,08;1467,21;9398289135;;;2;4796215026183,98;RUB;
SNDX;IMOEX;2012-12-24;Индекс МосБиржи;Индекс МосБиржи;1471,73;1477,44;1482,27;1471,47;16993098660;;;2;4790351974352,95;RUB;
SNDX;IMOEX;2012-12-21;Индекс МосБиржи;Индекс МосБиржи;1477,44;1487,99;1490,51;1470,24;27583166234;;;2;4808946040505,37;RUB;
SNDX;IMOEX;2012-12-20;Индекс МосБиржи;Индекс МосБиржи;1488,22;1478,81;1488,6;1468,9;28576297081;;;2;4844023706085;RUB;
SNDX;IMOEX;2012-12-19;Индекс МосБиржи;Индекс МосБиржи;1478,83;1481,54;1487,46;1477,03;27054046959;;;2;4813459156957,05;RUB;
SNDX;IMOEX;2012-12-18;Индекс МосБиржи;Индекс МосБиржи;1481,54;1469,53;1486,57;1467,26;31593244016;;;2;4822295226063,24;RUB;
SNDX;IMOEX;2012-12-17;Индекс МосБиржи;Индекс МосБиржи;1469,53;1466,16;1470,27;1458,44;27898399396;;;2;4059165086091,38;RUB;
SNDX;IMOEX;2012-12-14;Индекс МосБиржи;Индекс МосБиржи;1466,15;1462,87;1471,2;1460,51;21172368043;;;2;4049824624726,56;RUB;
SNDX;IMOEX;2012-12-13;Индекс МосБиржи;Индекс МосБиржи;1462,87;1466,5;1472,01;1454,64;28334376648;;;2;4040762580086,06;RUB;
SNDX;IMOEX;2012-12-12;Индекс МосБиржи;Индекс МосБиржи;1466,51;1448,36;1469,45;1448,33;26923841979;;;2;4050810862353,03;RUB;
SNDX;IMOEX;2012-12-11;Индекс МосБиржи;Индекс МосБиржи;1448,43;1447,72;1453,18;1441,68;25977992998;;;2;4000860738750,63;RUB;
SNDX;IMOEX;2012-12-10;Индекс МосБиржи;Индекс МосБиржи;1447,72;1441,47;1455,2;1438,51;24307094945;;;2;3998911735229,03;RUB;
SNDX;IMOEX;2012-12-07;Индекс МосБиржи;Индекс МосБиржи;1441,47;1438,54;1443,97;1427,85;24297788435;;;2;3981636711984,85;RUB;
SNDX;IMOEX;2012-12-06;Индекс МосБиржи;Индекс МосБиржи;1438,54;1435,96;1449,44;1434,35;28922217283;;;2;3973539805922,54;RUB;
SNDX;IMOEX;2012-12-05;Индекс МосБиржи;Индекс МосБиржи;1435,97;1411,84;1441,45;1411,83;36233754689;;;2;3966432165825,86;RUB;
SNDX;IMOEX;2012-12-04;Индекс МосБиржи;Индекс МосБиржи;1411,83;1421,94;1421,94;1407,84;22964777515;;;2;3899745035290,29;RUB;
SNDX;IMOEX;2012-12-03;Индекс МосБиржи;Индекс МосБиржи;1421,97;1405,97;1422,2;1403,7;25591120988;;;2;3927750653186,83;RUB;
SNDX;IMOEX;2012-11-30;Индекс МосБиржи;Индекс МосБиржи;1405,97;1388,31;1411,21;1384,18;47176916368;;;2;3883567778486,83;RUB;
SNDX;IMOEX;2012-11-29;Индекс МосБиржи;Индекс МосБиржи;1388,31;1380,94;1396,37;1378,7;25876268755;;;2;3834779944927,76;RUB;
SNDX;IMOEX;2012-11-28;Индекс МосБиржи;Индекс МосБиржи;1380,94;1394,85;1395,54;1379,46;26369538150;;;2;3814435268018,38;RUB;
SNDX;IMOEX;2012-11-27;Индекс МосБиржи;Индекс МосБиржи;1394,87;1403,94;1412,86;1392,28;22704126075;;;2;3852906311330,41;RUB;
SNDX;IMOEX;2012-11-26;Индекс МосБиржи;Индекс МосБиржи;1403,94;1413,15;1417,53;1399,61;20959840882;;;2;3877951284043,79;RUB;
SNDX;IMOEX;2012-11-23;Индекс МосБиржи;Индекс МосБиржи;1413,15;1402,64;1414,05;1401,44;24491160389;;;2;3903384729950,41;RUB;
SNDX;IMOEX;2012-11-22;Индекс МосБиржи;Индекс МосБиржи;1402,64;1405,7;1411,91;1401,57;18457578746;;;2;3874358783005,12;RUB;
SNDX;IMOEX;2012-11-21;Индекс МосБиржи;Индекс МосБиржи;1405,7;1396,39;1408,13;1389,06;21425755712;;;2;3882823433286,16;RUB;
SNDX;IMOEX;2012-11-20;Индекс МосБиржи;Индекс МосБиржи;1396,39;1398,57;1402,73;1389,47;19234505235;;;2;3857108073910,64;RUB;
SNDX;IMOEX;2012-11-19;Индекс МосБиржи;Индекс МосБиржи;1398,57;1383,65;1400,76;1383,09;21368943358;;;2;3863135261246,03;RUB;
SNDX;IMOEX;2012-11-16;Индекс МосБиржи;Индекс МосБиржи;1383,66;1386,25;1388,9;1375,06;22320982567;;;2;3821956866286,78;RUB;
SNDX;IMOEX;2012-11-15;Индекс МосБиржи;Индекс МосБиржи;1386,25;1372,19;1387,67;1364,36;24307279388;;;2;3829105270227,6;RUB;
SNDX;IMOEX;2012-11-14;Индекс МосБиржи;Индекс МосБиржи;1372,19;1373,84;1382,07;1360,07;30603059462;;;2;3790256804645,63;RUB;
SNDX;IMOEX;2012-11-13;Индекс МосБиржи;Индекс МосБиржи;1373,83;1407,9;1409,03;1370,36;33346187222;;;2;3794797830965,63;RUB;
SNDX;IMOEX;2012-11-12;Индекс МосБиржи;Индекс МосБиржи;1407,9;1401,19;1410,83;1394,49;20237560212;;;2;3888915468813,95;RUB;
SNDX;IMOEX;2012-11-09;Индекс МосБиржи;Индекс МосБиржи;1401,32;1407,79;1408,28;1392,8;27324216785;;;2;3870740330886,79;RUB;
SNDX;IMOEX;2012-11-08;Индекс МосБиржи;Индекс МосБиржи;1407,79;1423,36;1424,31;1395,46;36847449420;;;2;3888605934776,08;RUB;
SNDX;IMOEX;2012-11-07;Индекс МосБиржи;Индекс МосБиржи;1423,36;1446,39;1453,47;1422;28112675476;;;2;3931600984222,1;RUB;
SNDX;IMOEX;2012-11-06;Индекс МосБиржи;Индекс МосБиржи;1446,46;1440,25;1450,83;1436,61;23966724318;;;2;3995400231268,31;RUB;
SNDX;IMOEX;2012-11-02;Индекс МосБиржи;Индекс МосБиржи;1440,25;1430,92;1444,38;1428,78;30959821709;;;2;3978253938546,22;RUB;
SNDX;IMOEX;2012-11-01;Индекс МосБиржи;Индекс МосБиржи;1430,91;1425,71;1432,39;1407,46;34343893983;;;2;3952463149960,63;RUB;
SNDX;IMOEX;2012-10-31;Индекс МосБиржи;Индекс МосБиржи;1425,7;1421,74;1436,06;1420,52;26943569405;;;2;0;RUB;
SNDX;IMOEX;2012-10-30;Индекс МосБиржи;Индекс МосБиржи;1421,75;1431,9;1439,39;1419,66;26351535502;;;2;3927159588295,39;RUB;
SNDX;IMOEX;2012-10-29;Индекс МосБиржи;Индекс МосБиржи;1431,9;1433,51;1434,69;1422,34;16814340181;;;2;3955198746662,86;RUB;
SNDX;IMOEX;2012-10-26;Индекс МосБиржи;Индекс МосБиржи;1433,52;1446;1446,22;1424,5;29038820503;;;2;3959678899539,3;RUB;
SNDX;IMOEX;2012-10-25;Индекс МосБиржи;Индекс МосБиржи;1446;1451,61;1459,73;1444,51;25714404983;;;2;3994157961917,88;RUB;
SNDX;IMOEX;2012-10-24;Индекс МосБиржи;Индекс МосБиржи;1451,61;1455,31;1463,09;1437,39;39367848130;;;2;4009649516889,74;RUB;
SNDX;IMOEX;2012-10-23;Индекс МосБиржи;Индекс МосБиржи;1455,31;1474,91;1475,48;1451,11;37054744130;;;2;4019865242497,73;RUB;
SNDX;IMOEX;2012-10-22;Индекс МосБиржи;Индекс МосБиржи;1474,92;1460,04;1476,09;1451,6;26614367017;;;2;4074030921914,13;RUB;
SNDX;IMOEX;2012-10-19;Индекс МосБиржи;Индекс МосБиржи;1460,06;1475,28;1476,77;1458,57;23307664422;;;2;4032990738421,97;RUB;
SNDX;IMOEX;2012-10-18;Индекс МосБиржи;Индекс МосБиржи;1475,27;1474,29;1486,88;1467,4;33147588411;;;2;4075017481097,36;RUB;
SNDX;IMOEX;2012-10-17;Индекс МосБиржи;Индекс МосБиржи;1474,3;1456,07;1478,12;1454,02;34690713774;;;2;4072331061656,16;RUB;
SNDX;IMOEX;2012-10-16;Индекс МосБиржи;Индекс МосБиржи;1456,07;1443,42;1456,07;1439,79;25166791235;;;2;4021972286938,07;RUB;
SNDX;IMOEX;2012-10-15;Индекс МосБиржи;Индекс МосБиржи;1443,42;1446,01;1456,25;1440,53;19812680888;;;2;3987027770464,58;RUB;
SNDX;IMOEX;2012-10-12;Индекс МосБиржи;Индекс МосБиржи;1446,01;1463,15;1463,96;1440,65;25310507037;;;2;3994174789703,68;RUB;
SNDX;IMOEX;2012-10-11;Индекс МосБиржи;Индекс МосБиржи;1463,12;1460,91;1468,62;1453,61;23118989557;;;2;4041449089137,82;RUB;
SNDX;IMOEX;2012-10-10;Индекс МосБиржи;Индекс МосБиржи;1460,93;1472,94;1472,94;1458,19;24056439742;;;2;4035409442041,3;RUB;
SNDX;IMOEX;2012-10-09;Индекс МосБиржи;Индекс МосБиржи;1472,94;1473,61;1480,97;1469,72;24503193510;;;2;4068574011075,29;RUB;
SNDX;IMOEX;2012-10-08;Индекс МосБиржи;Индекс МосБиржи;1473,61;1477,6;1477,6;1459,92;22033548287;;;2;4070414495676,01;RUB;
SNDX;IMOEX;2012-10-05;Индекс МосБиржи;Индекс МосБиржи;1477,6;1456,71;1488,57;1454,87;32725319475;;;2;4081432723594,38;RUB;
SNDX;IMOEX;2012-10-04;Индекс МосБиржи;Индекс МосБиржи;1456,74;1472,5;1478,52;1451,95;30702638965;;;2;4023815454092,52;RUB;
SNDX;IMOEX;2012-10-03;Индекс МосБиржи;Индекс МосБиржи;1472,5;1485,61;1485,61;1469,8;28665590569;;;2;4067347575730,61;RUB;
SNDX;IMOEX;2012-10-02;Индекс МосБиржи;Индекс МосБиржи;1485,63;1490,21;1492,01;1478,56;28379370098;;;2;4103604752824,13;RUB;


