history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2017-06-13;Индекс МосБиржи;Индекс МосБиржи;1861,27;1871,07;1871,29;1857,26;29671134220;;;2;8901734027006,35;RUB;4782605957,601200
SNDX;IMOEX;2017-06-09;Индекс МосБиржи;Индекс МосБиржи;1883,34;1873,26;1888,92;1866,3;25386395503;;;2;9007286394121,9;RUB;4782605957,601200
SNDX;IMOEX;2017-06-08;Индекс МосБиржи;Индекс МосБиржи;1874,21;1869,49;1874,45;1851,63;33402130491;;;2;8963589595030,75;RUB;4782605957,601200
SNDX;IMOEX;2017-06-07;Индекс МосБиржи;Индекс МосБиржи;1868,42;1870,69;1889,45;1867,97;26889290070;;;2;8935917964755,87;RUB;4782605957,601200
SNDX;IMOEX;2017-06-06;Индекс МосБиржи;Индекс МосБиржи;1870,04;1877,36;1882,94;1867,88;20948993561;;;2;8943686146448,16;RUB;4782605957,601200
SNDX;IMOEX;2017-06-05;Индекс МосБиржи;Индекс МосБиржи;1877,69;1882,83;1894,5;1871,29;23408584007;;;2;8980274949360,07;RUB;4782605957,601200
SNDX;IMOEX;2017-06-02;Индекс МосБиржи;Индекс МосБиржи;1881,87;1868,75;1881,97;1849,57;35812609333;;;2;9000247159132,44;RUB;4782605957,601200
SNDX;IMOEX;2017-06-01;Индекс МосБиржи;Индекс МосБиржи;1869,66;1900,89;1904,82;1862,6;42283112574;;;2;8941856729116,33;RUB;4782605957,601200
SNDX;IMOEX;2017-05-31;Индекс МосБиржи;Индекс МосБиржи;1900,38;1934,03;1936,65;1893,39;71545660505;;;2;9088758213933,63;RUB;4782605957,601200
SNDX;IMOEX;2017-05-30;Индекс МосБиржи;Индекс МосБиржи;1932,91;1938,06;1939,74;1927,28;25322211657;;;2;9244368079225,21;RUB;4782605957,601200
SNDX;IMOEX;2017-05-29;Индекс МосБиржи;Индекс МосБиржи;1940,77;1934,66;1945,82;1931,45;20422932144;;;2;9281943672238,14;RUB;4782605957,601200
SNDX;IMOEX;2017-05-26;Индекс МосБиржи;Индекс МосБиржи;1934,25;1944,16;1945,03;1930,76;30647468029;;;2;9250772651589,72;RUB;4782605957,601200
SNDX;IMOEX;2017-05-25;Индекс МосБиржи;Индекс МосБиржи;1947,26;1955,83;1960,95;1939,97;25550829769;;;2;9312956999894,43;RUB;4782605957,601200
SNDX;IMOEX;2017-05-24;Индекс МосБиржи;Индекс МосБиржи;1951,98;1958,22;1965,95;1936,99;28695792399;;;2;9335543565910,07;RUB;4782605957,601200
SNDX;IMOEX;2017-05-23;Индекс МосБиржи;Индекс МосБиржи;1960,16;1950,27;1966,19;1945,5;27659608068;;;2;9374653248198,68;RUB;4782605957,601200
SNDX;IMOEX;2017-05-22;Индекс МосБиржи;Индекс МосБиржи;1950,51;1966,66;1966,66;1941,78;23602706319;;;2;9328534984743,57;RUB;4782605957,601200
SNDX;IMOEX;2017-05-19;Индекс МосБиржи;Индекс МосБиржи;1962,4;1969,73;1977,03;1954,32;31187471685;;;2;9385372148771,65;RUB;4782605957,601200
SNDX;IMOEX;2017-05-18;Индекс МосБиржи;Индекс МосБиржи;1967,66;1989,05;1996,85;1961,2;40953029940;;;2;9410526911378,8;RUB;4782605957,601200
SNDX;IMOEX;2017-05-17;Индекс МосБиржи;Индекс МосБиржи;1994,35;1989,02;1999,56;1982,97;25668959798;;;2;9538175176266,04;RUB;4782605957,601200
SNDX;IMOEX;2017-05-16;Индекс МосБиржи;Индекс МосБиржи;1992,94;2000,2;2002,25;1987,21;30635088434;;;2;9531435666167,13;RUB;4782605957,601200
SNDX;IMOEX;2017-05-15;Индекс МосБиржи;Индекс МосБиржи;2003,12;1995,6;2008,11;1984,06;31075420850;;;2;9580145460381,04;RUB;4782605957,601200
SNDX;IMOEX;2017-05-12;Индекс МосБиржи;Индекс МосБиржи;1994,58;2003,92;2004,03;1983,83;24917567498;;;2;9539294740619,05;RUB;4782605957,601200
SNDX;IMOEX;2017-05-11;Индекс МосБиржи;Индекс МосБиржи;2002,54;2028,26;2028,58;1991,81;31574420991;;;2;9577337106939,73;RUB;4782605957,601200
SNDX;IMOEX;2017-05-10;Индекс МосБиржи;Индекс МосБиржи;2028,21;2012,84;2028,21;2005,4;31628194140;;;2;9700114039074,82;RUB;4782605957,601200
SNDX;IMOEX;2017-05-05;Индекс МосБиржи;Индекс МосБиржи;2002,41;1989,88;2002,41;1982,97;25800797651;;;2;9576732407575,88;RUB;4782605957,601200
SNDX;IMOEX;2017-05-04;Индекс МосБиржи;Индекс МосБиржи;1998,87;1994,16;2015,61;1989,44;30938975811;;;2;9559819144017,66;RUB;4782605957,601200
SNDX;IMOEX;2017-05-03;Индекс МосБиржи;Индекс МосБиржи;1993,66;2024,4;2027,65;1992,33;35180986733;;;2;9534875477546,33;RUB;4782605957,601200
SNDX;IMOEX;2017-05-02;Индекс МосБиржи;Индекс МосБиржи;2026,85;2022,19;2044,24;2020,55;31117806259;;;2;9693636767761,64;RUB;4782605957,601200
SNDX;IMOEX;2017-04-28;Индекс МосБиржи;Индекс МосБиржи;2016,71;2021,74;2031,06;2011,02;36350344528;;;2;9645140922766,26;RUB;4782605957,601200
SNDX;IMOEX;2017-04-27;Индекс МосБиржи;Индекс МосБиржи;2011,67;2024,49;2024,49;2005,35;39587702578;;;2;9621015529869,72;RUB;4782605957,601200
SNDX;IMOEX;2017-04-26;Индекс МосБиржи;Индекс МосБиржи;2026,92;2000,8;2031,08;1994,52;35691294323;;;2;9693952241905,07;RUB;4782605957,601200
SNDX;IMOEX;2017-04-25;Индекс МосБиржи;Индекс МосБиржи;1998,41;1983,23;2002,37;1969,04;33295013120;;;2;9557608123082,91;RUB;4782605957,601200
SNDX;IMOEX;2017-04-24;Индекс МосБиржи;Индекс МосБиржи;1979,57;1954,31;1979,76;1954,31;35120007104;;;2;9467495480903,22;RUB;4782605957,601200
SNDX;IMOEX;2017-04-21;Индекс МосБиржи;Индекс МосБиржи;1944,72;1932,82;1955,43;1932,82;30898651747;;;2;9300841146194,49;RUB;4782605957,601200
SNDX;IMOEX;2017-04-20;Индекс МосБиржи;Индекс МосБиржи;1932,17;1912,7;1932,25;1900,72;34345740913;;;2;9240788186694,62;RUB;4782605957,601200
SNDX;IMOEX;2017-04-19;Индекс МосБиржи;Индекс МосБиржи;1916,5;1920,19;1932,81;1911,35;25154193665;;;2;9165848988836,14;RUB;4782605957,601200
SNDX;IMOEX;2017-04-18;Индекс МосБиржи;Индекс МосБиржи;1920,29;1944,28;1949,52;1914,44;27847626929;;;2;9184010171726,14;RUB;4782605957,601200
SNDX;IMOEX;2017-04-17;Индекс МосБиржи;Индекс МосБиржи;1942,72;1917,13;1944,93;1902,48;19625706303;;;2;9291259397959,13;RUB;4782605957,601200
SNDX;IMOEX;2017-04-14;Индекс МосБиржи;Индекс МосБиржи;1916,29;1943,65;1943,65;1913,71;12663595568;;;2;9164877241695,66;RUB;4782605957,601200
SNDX;IMOEX;2017-04-13;Индекс МосБиржи;Индекс МосБиржи;1944,7;1954,39;1954,81;1916,67;40271297242;;;2;9300752632691,1;RUB;4782605957,601200
SNDX;IMOEX;2017-04-12;Индекс МосБиржи;Индекс МосБиржи;1947,88;1985,69;1986,56;1942,58;29979954344;;;2;9315942085658,52;RUB;4782605957,601200
SNDX;IMOEX;2017-04-11;Индекс МосБиржи;Индекс МосБиржи;1977,95;1969,12;1994,26;1965,8;32506887352;;;2;9459743277784,31;RUB;4782605957,601200
SNDX;IMOEX;2017-04-10;Индекс МосБиржи;Индекс МосБиржи;1971,23;2017,75;2018,03;1965,58;40058371369;;;2;9427610995924,61;RUB;4782605957,601200
SNDX;IMOEX;2017-04-07;Индекс МосБиржи;Индекс МосБиржи;2020,23;2046,78;2048,63;2010,92;34864697913;;;2;9661959579034,67;RUB;4782605957,601200
SNDX;IMOEX;2017-04-06;Индекс МосБиржи;Индекс МосБиржи;2054,69;2052,05;2058,11;2043,42;22710629637;;;2;9826759499167,05;RUB;4782605957,601200
SNDX;IMOEX;2017-04-05;Индекс МосБиржи;Индекс МосБиржи;2056,32;2028,71;2057,03;2028,12;33005042734;;;2;9834588472328,65;RUB;4782605957,601200
SNDX;IMOEX;2017-04-04;Индекс МосБиржи;Индекс МосБиржи;2025,69;2007,9;2028,01;2005,61;20589349584;;;2;9688072161037,64;RUB;4782605957,601200
SNDX;IMOEX;2017-04-03;Индекс МосБиржи;Индекс МосБиржи;2008,61;1998,55;2014,18;1992,67;20591635070;;;2;9606378432017,32;RUB;4782605957,601200
SNDX;IMOEX;2017-03-31;Индекс МосБиржи;Индекс МосБиржи;1995,9;2021,16;2022,24;1992,95;23908791980;;;2;9545586509157,19;RUB;4782605957,601200
SNDX;IMOEX;2017-03-30;Индекс МосБиржи;Индекс МосБиржи;2021,88;2025;2026,94;2012,07;24820610557;;;2;9669875986149,86;RUB;4782605957,601200
SNDX;IMOEX;2017-03-29;Индекс МосБиржи;Индекс МосБиржи;2023,71;2032,49;2037,58;2013,13;21501534788;;;2;9678612161999,83;RUB;4782605957,601200
SNDX;IMOEX;2017-03-28;Индекс МосБиржи;Индекс МосБиржи;2032,54;2016,95;2032,54;2010,92;25069436844;;;2;9720845128292,89;RUB;4782605957,601200
SNDX;IMOEX;2017-03-27;Индекс МосБиржи;Индекс МосБиржи;2013,16;2034,1;2034,1;1997,92;25919840323;;;2;9628156914874,21;RUB;4782605957,601200
SNDX;IMOEX;2017-03-24;Индекс МосБиржи;Индекс МосБиржи;2039,77;2047,78;2052,9;2036,3;21233341858;;;2;9755429519632,94;RUB;4782605957,601200
SNDX;IMOEX;2017-03-23;Индекс МосБиржи;Индекс МосБиржи;2051,04;2065,37;2072,91;2040,18;32278458613;;;2;9809304684373,51;RUB;4782605957,601200
SNDX;IMOEX;2017-03-22;Индекс МосБиржи;Индекс МосБиржи;2061,53;2042,65;2061,53;2030,55;37041863228;;;2;9859462645754,97;RUB;4782605957,601200
SNDX;IMOEX;2017-03-21;Индекс МосБиржи;Индекс МосБиржи;2048,07;2045,19;2067,4;2040,55;34653523262;;;2;9795091194273,68;RUB;4782605957,601200
SNDX;IMOEX;2017-03-20;Индекс МосБиржи;Индекс МосБиржи;2042,72;2038,99;2051,5;2024,85;30739790860;;;2;9769529957786,96;RUB;4782605957,601200
SNDX;IMOEX;2017-03-17;Индекс МосБиржи;Индекс МосБиржи;2036,96;2015,59;2045,85;2013,82;43408044658;;;2;9741964289704,82;RUB;4782605957,601200
SNDX;IMOEX;2017-03-16;Индекс МосБиржи;Индекс МосБиржи;2014,37;2001,82;2021,05;1998,24;49622252909;;;2;9441486583424,48;RUB;4687074196,602500
SNDX;IMOEX;2017-03-15;Индекс МосБиржи;Индекс МосБиржи;1992,59;2003,09;2018,39;1989,12;28134110175;;;2;9339412556929,75;RUB;4687074196,602500
SNDX;IMOEX;2017-03-14;Индекс МосБиржи;Индекс МосБиржи;2001,25;2001,4;2018,42;1990,55;33708845678;;;2;9380023867454,86;RUB;4687074196,602500
SNDX;IMOEX;2017-03-13;Индекс МосБиржи;Индекс МосБиржи;2000,14;1972,66;2001,71;1968,61;27317778869;;;2;9374822171578,54;RUB;4687074196,602500
SNDX;IMOEX;2017-03-10;Индекс МосБиржи;Индекс МосБиржи;1973,96;1977,75;1989,06;1965,23;38834557616;;;2;9252098330867,97;RUB;4687074196,602500
SNDX;IMOEX;2017-03-09;Индекс МосБиржи;Индекс МосБиржи;1974,24;2010,85;2020,04;1971,73;56369667357;;;2;9253401483519,22;RUB;4687074196,602500
SNDX;IMOEX;2017-03-07;Индекс МосБиржи;Индекс МосБиржи;2024,84;2047,59;2048,98;2009;34600927950;;;2;9490568180963,22;RUB;4687074196,602500
SNDX;IMOEX;2017-03-06;Индекс МосБиржи;Индекс МосБиржи;2047,42;2056,63;2071,69;2045,28;26840317666;;;2;9596414164174,6;RUB;4687074196,602500
SNDX;IMOEX;2017-03-03;Индекс МосБиржи;Индекс МосБиржи;2056,89;2046,61;2056,89;2032,27;31462614291;;;2;9640780825441,59;RUB;4687074196,602500
SNDX;IMOEX;2017-03-02;Индекс МосБиржи;Индекс МосБиржи;2049;2062,61;2076,71;2044,25;39659486462;;;2;9603797860109,18;RUB;4687074196,602500
SNDX;IMOEX;2017-03-01;Индекс МосБиржи;Индекс МосБиржи;2059,87;2034,28;2063,67;2030,49;35156360450;;;2;9654768000061,87;RUB;4687074196,602500
SNDX;IMOEX;2017-02-28;Индекс МосБиржи;Индекс МосБиржи;2035,77;2057,74;2057,77;2027,05;59230525482;;;2;9541800100483,56;RUB;4687074196,602500
SNDX;IMOEX;2017-02-27;Индекс МосБиржи;Индекс МосБиржи;2056,46;2095,51;2097,2;2054,93;33521701224;;;2;9638799281036,69;RUB;4687074196,602500
SNDX;IMOEX;2017-02-24;Индекс МосБиржи;Индекс МосБиржи;2093,09;2106,96;2106,96;2081,35;24698036843;;;2;9810467855240,15;RUB;4687074196,602500
SNDX;IMOEX;2017-02-22;Индекс МосБиржи;Индекс МосБиржи;2106,3;2128,98;2130,8;2094,85;31743152868;;;2;9872406480184,59;RUB;4687074196,602500
SNDX;IMOEX;2017-02-21;Индекс МосБиржи;Индекс МосБиржи;2127,72;2118,85;2135,97;2111,55;25802257924;;;2;9972798485426,5;RUB;4687074196,602500


