history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2019-05-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1275,92;1269,23;1277,77;1262,13;753065783,358;0;0;2;159946122759;USD;125357008,681000
RTSI;RTSI;2019-05-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1271,15;1287,34;1289,61;1264,86;1529845599,01;0;0;2;159347158430;USD;125357008,681000
RTSI;RTSI;2019-05-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1288,12;1280,01;1288,12;1279,12;365436642,363;0;0;2;161475095093;USD;125357008,681000
RTSI;RTSI;2019-05-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1279,11;1273,67;1290,8;1273,67;770635217,247;0;0;2;160345588906;USD;125357008,681000
RTSI;RTSI;2019-05-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1275,42;1288,79;1288,79;1269,5;769154846,4;0;0;2;159882410498;USD;125357008,681000
RTSI;RTSI;2019-05-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1292,79;1281,02;1296,85;1276,2;703801885,198;0;0;2;162060095588;USD;125357008,681000
RTSI;RTSI;2019-05-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1279,12;1257,2;1281,12;1256,1;875290388,163;0;0;2;160347224340;USD;125357008,681000
RTSI;RTSI;2019-05-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1256,22;1255,83;1263,72;1252,29;529961705,974;0;0;2;157475937090;USD;125357008,681000
RTSI;RTSI;2019-05-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1254,68;1255,98;1259,31;1252,02;657576087,522;0;0;2;157283490791;USD;125357008,681000
RTSI;RTSI;2019-05-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1261,33;1243,79;1266,63;1243,63;956413240,394;0;0;2;158116954641;USD;125357008,681000
RTSI;RTSI;2019-05-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1247,02;1246,28;1251,41;1239,02;1023608816,12;0;0;2;156323245629;USD;125357008,681000
RTSI;RTSI;2019-05-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1241,51;1208;1243,96;1208;1264015092,97;0;0;2;155632080437;USD;125357008,681000
RTSI;RTSI;2019-05-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1207,57;1215,63;1221,53;1206,96;524430136,866;0;0;2;151377293348;USD;125357008,681000
RTSI;RTSI;2019-05-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1213,79;1228,82;1229,69;1210,67;498537742,214;0;0;2;152156714162;USD;125357008,681000
RTSI;RTSI;2019-05-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1233,05;1234,93;1239,86;1229,01;485397367,289;0;0;2;154570933536;USD;125357008,681000
RTSI;RTSI;2019-05-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1237,86;1245,91;1247,95;1234,93;552519763,813;0;0;2;155174032912;USD;125357008,681000
RTSI;RTSI;2019-05-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1245,59;1243,52;1245,59;1228,15;398838195,117;0;0;2;156142980123;USD;125357008,681000
RTSI;RTSI;2019-05-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1248,39;1239,21;1250,79;1239,21;455546250,518;0;0;2;156494479741;USD;125357008,681000
RTSI;RTSI;2019-05-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1238,05;1247,09;1249,41;1236,94;402861475,001;0;0;2;155198613008;USD;125357008,681000
RTSI;RTSI;2019-04-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1248,39;1255,83;1255,9;1244,86;652260275,901;0;0;2;156494513268;USD;125357008,681000
RTSI;RTSI;2019-04-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1254,96;1247,8;1255,55;1247,21;459783566,682;0;0;2;157318527878;USD;125357008,681000
RTSI;RTSI;2019-04-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1247,01;1247,64;1248,29;1239,97;693875272,451;0;0;2;156320962734;USD;125357008,681000
RTSI;RTSI;2019-04-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1245,98;1262,49;1263,2;1244,8;749450957,153;0;0;2;156192633215;USD;125357008,681000
RTSI;RTSI;2019-04-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1263,97;1279,71;1279,79;1257,94;537871658,436;0;0;2;158448056256;USD;125357008,681000
RTSI;RTSI;2019-04-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1277,71;1276,75;1284,91;1271,58;590064655,183;0;0;2;160169680941;USD;125357008,681000
RTSI;RTSI;2019-04-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1275,59;1262,64;1276,98;1262,64;328563408,94;0;0;2;159903763547;USD;125357008,681000
RTSI;RTSI;2019-04-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1260,82;1262,73;1265,6;1259,28;135744303,877;0;0;2;158052830798;USD;125357008,681000
RTSI;RTSI;2019-04-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1262,28;1266,51;1266,51;1254,28;462296942,402;0;0;2;158235209283;USD;125357008,681000
RTSI;RTSI;2019-04-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1265,51;1259,75;1269,86;1259,75;614314542,779;0;0;2;158640400540;USD;125357008,681000
RTSI;RTSI;2019-04-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1255,45;1248,56;1258,53;1244,73;725697897,178;0;0;2;157379675938;USD;125357008,681000
RTSI;RTSI;2019-04-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1246,99;1255,43;1260,46;1242,77;462212880,224;0;0;2;156319118704;USD;125357008,681000
RTSI;RTSI;2019-04-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1253,44;1243,74;1260,49;1243,6;707575781,007;0;0;2;157126951395;USD;125357008,681000
RTSI;RTSI;2019-04-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1245,17;1262,78;1266,08;1245,17;819103653,595;0;0;2;156091246210;USD;125357008,681000
RTSI;RTSI;2019-04-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1262,48;1248,22;1263,61;1245,1;998588461,104;0;0;2;158260928692;USD;125357008,681000
RTSI;RTSI;2019-04-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1248,38;1244,9;1252,88;1242,97;858414126,801;0;0;2;156492618009;USD;125357008,681000
RTSI;RTSI;2019-04-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1240,16;1225,74;1240,16;1225,74;591362486,802;0;0;2;155462251313;USD;125357008,681000
RTSI;RTSI;2019-04-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1225,84;1219,83;1229,31;1219,6;557761281,589;0;0;2;153667671236;USD;125357008,681000
RTSI;RTSI;2019-04-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1219,94;1222;1224;1214,7;522941124,861;0;0;2;152927799244;USD;125357008,681000
RTSI;RTSI;2019-04-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1224,35;1220,99;1232,64;1220,99;724120970,191;0;0;2;153480611323;USD;125357008,681000
RTSI;RTSI;2019-04-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1216,2;1219,43;1222,34;1211,02;508542931,967;0;0;2;152459512896;USD;125357008,681000
RTSI;RTSI;2019-04-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1214,29;1199,31;1217,68;1199,31;536441171,241;0;0;2;152219935739;USD;125357008,681000
RTSI;RTSI;2019-03-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1198,11;1209,75;1220,22;1194,92;718117496,374;0;0;2;150191528924;USD;125357008,681000
RTSI;RTSI;2019-03-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1207,31;1208,84;1212,64;1203,38;472550409,131;0;0;2;151344821072;USD;125357008,681000
RTSI;RTSI;2019-03-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1207,23;1228,29;1229,43;1207,23;600291643,916;0;0;2;151334404399;USD;125357008,681000
RTSI;RTSI;2019-03-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1229,96;1228,32;1236,19;1223,8;616531513,505;0;0;2;154183614997;USD;125357008,681000
RTSI;RTSI;2019-03-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1228,34;1212,07;1229,93;1205,19;705407533,859;0;0;2;153980868681;USD;125357008,681000
RTSI;RTSI;2019-03-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1213,4;1237;1240,14;1209,14;514960125,839;0;0;2;152108736174;USD;125357008,681000
RTSI;RTSI;2019-03-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1237,68;1235,79;1243,7;1234,02;766722533,968;0;0;2;162717434410;USD;131469897,908000
RTSI;RTSI;2019-03-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1226,26;1220,05;1227,33;1216,71;550949319,217;0;0;2;161215850783;USD;131469897,908000
RTSI;RTSI;2019-03-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1219,78;1216,26;1223,33;1214,4;488248814,825;0;0;2;160364867836;USD;131469897,908000
RTSI;RTSI;2019-03-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1213,35;1204,05;1218,35;1201,77;503344351,761;0;0;2;159519533893;USD;131469897,908000
RTSI;RTSI;2019-03-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1196,75;1182,78;1196,75;1182,78;704062997,191;0;0;2;157337045834;USD;131469897,908000
RTSI;RTSI;2019-03-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1181,96;1189,58;1193,21;1179,67;510294953,608;0;0;2;155391799588;USD;131469897,908000
RTSI;RTSI;2019-03-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1189,14;1184,87;1189,14;1177,84;668183580,488;0;0;2;156335845441;USD;131469897,908000
RTSI;RTSI;2019-03-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1183,34;1179,2;1188,37;1178,78;437130942,891;0;0;2;155574022521;USD;131469897,908000
RTSI;RTSI;2019-03-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1176,71;1176,03;1179,62;1173,05;493850678,771;0;0;2;154701412046;USD;131469897,908000
RTSI;RTSI;2019-03-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1179,58;1189,81;1190,94;1177,53;466379597,788;0;0;2;155078991476;USD;131469897,908000
RTSI;RTSI;2019-03-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1191,51;1182,11;1193,91;1182,11;509127252,565;0;0;2;156647419625;USD;131469897,908000
RTSI;RTSI;2019-03-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1180,15;1184,68;1185,65;1177,37;448055569,752;0;0;2;155154775360;USD;131469897,908000
RTSI;RTSI;2019-03-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1185,83;1184,34;1190,28;1182,72;371634621,614;0;0;2;155900590368;USD;131469897,908000
RTSI;RTSI;2019-03-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1187,35;1188,8;1194,47;1184,46;443393122,435;0;0;2;156100799393;USD;131469897,908000
RTSI;RTSI;2019-02-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1188,28;1191,84;1192,34;1181,14;601489291,714;0;0;2;156223698036;USD;131469897,908000
RTSI;RTSI;2019-02-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1191,01;1196,57;1199,77;1183,38;490646898,045;0;0;2;156581746117;USD;131469897,908000
RTSI;RTSI;2019-02-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1193,07;1196,9;1196,9;1186,28;472029550,439;0;0;2;156853158521;USD;131469897,908000
RTSI;RTSI;2019-02-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1201,57;1200,37;1210,88;1195,12;546392046,915;0;0;2;157970622858;USD;131469897,908000
RTSI;RTSI;2019-02-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1198,4;1186,97;1198,4;1186,14;406282138,249;0;0;2;157552926473;USD;131469897,908000
RTSI;RTSI;2019-02-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1188,6;1194,38;1199,71;1184,5;519959145,223;0;0;2;156265338757;USD;131469897,908000
RTSI;RTSI;2019-02-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1194,4;1179,37;1194,85;1179,37;561916823,772;0;0;2;157027901388;USD;131469897,908000
RTSI;RTSI;2019-02-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1173,64;1174,6;1180,01;1164,89;494921252,897;0;0;2;154298083839;USD;131469897,908000
RTSI;RTSI;2019-02-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1177,04;1182,85;1186,66;1167,54;515816559,537;0;0;2;154744852736;USD;131469897,908000
RTSI;RTSI;2019-02-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1177,5;1165,08;1178;1165,08;618312806,02;0;0;2;154805872564;USD;131469897,908000
RTSI;RTSI;2019-02-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1156,31;1169,05;1174,19;1151,95;1001223960,37;0;0;2;152020115690;USD;131469897,908000


