history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2018-05-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1191,86;1178;1193,83;1174,86;467509158,427;0;0;2;163129861011;USD;136869829,487000
RTSI;RTSI;2018-05-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1173,14;1177,37;1185,82;1170,91;585874209,489;0;0;2;160567211130;USD;136869829,487000
RTSI;RTSI;2018-05-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1181,61;1195,42;1196,45;1181,61;584174372,323;0;0;2;161726822784;USD;136869829,487000
RTSI;RTSI;2018-05-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1189,77;1180,95;1190,87;1175,96;792222414,513;0;0;2;162843460386;USD;136869829,487000
RTSI;RTSI;2018-05-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1178,76;1198,64;1198,64;1171,48;716391969,106;0;0;2;161336078449;USD;136869829,487000
RTSI;RTSI;2018-05-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1202,56;1193,53;1203,99;1185,94;516298627,767;0;0;2;164593569349;USD;136869829,487000
RTSI;RTSI;2018-05-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1193,98;1183,11;1200,21;1181,58;667711709,591;0;0;2;163419921711;USD;136869829,487000
RTSI;RTSI;2018-05-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1179,63;1153,96;1182,14;1153,96;720800089,189;0;0;2;161455144783;USD;136869829,487000
RTSI;RTSI;2018-05-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1142,13;1147,81;1147,81;1131,77;559710700,67;0;0;2;156323116496;USD;136869829,487000
RTSI;RTSI;2018-05-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1153,85;1155,49;1161,25;1147,62;372175831,29;0;0;2;157927401410;USD;136869829,487000
RTSI;RTSI;2018-05-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1146,61;1138,98;1150,44;1135,83;463184709,618;0;0;2;156936515438;USD;136869829,487000
RTSI;RTSI;2018-05-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1128,22;1133,5;1150,36;1128,22;693034932,874;0;0;2;154419882284;USD;136869829,487000


