history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2014-04-09;Индекс МосБиржи;Индекс МосБиржи;1348,85;1353,18;1355,77;1337,98;39501266590;;;2;6087224444759,78;RUB;4512891869,890600
SNDX;IMOEX;2014-04-08;Индекс МосБиржи;Индекс МосБиржи;1352,33;1349,85;1352,45;1334,63;43914354331;;;2;6102913697350,04;RUB;4512891869,890600
SNDX;IMOEX;2014-04-07;Индекс МосБиржи;Индекс МосБиржи;1349,79;1380,15;1380,15;1334,86;56297711554;;;2;6091442840949,02;RUB;4512891869,890600
SNDX;IMOEX;2014-04-04;Индекс МосБиржи;Индекс МосБиржи;1382,41;1366,43;1388;1361,61;38443658067;;;2;6238689295350,17;RUB;4512891869,890600
SNDX;IMOEX;2014-04-03;Индекс МосБиржи;Индекс МосБиржи;1366,04;1373,57;1382,08;1360,49;34651168726;;;2;6164793577709,44;RUB;4512891869,890600
SNDX;IMOEX;2014-04-02;Индекс МосБиржи;Индекс МосБиржи;1373,33;1375,97;1379,88;1358,46;40080119279;;;2;6197668222328,88;RUB;4512891869,890600
SNDX;IMOEX;2014-04-01;Индекс МосБиржи;Индекс МосБиржи;1375,73;1369,32;1378,55;1359,58;43677890257;;;2;6208536027847,57;RUB;4512891869,890600
SNDX;IMOEX;2014-03-31;Индекс МосБиржи;Индекс МосБиржи;1369,29;1344,15;1369,29;1343,27;44009638604;;;2;6179463807710,16;RUB;4512891869,890600
SNDX;IMOEX;2014-03-28;Индекс МосБиржи;Индекс МосБиржи;1344,12;1333,01;1353,88;1330,46;38623558833;;;2;6065875882427,22;RUB;4512891869,890600
SNDX;IMOEX;2014-03-27;Индекс МосБиржи;Индекс МосБиржи;1331,93;1347,83;1351,71;1321,19;44862038717;;;2;6010855369688,88;RUB;4512891869,890600
SNDX;IMOEX;2014-03-26;Индекс МосБиржи;Индекс МосБиржи;1349,39;1324,51;1359,88;1324,51;58117795576;;;2;6089637858620,78;RUB;4512891869,890600
SNDX;IMOEX;2014-03-25;Индекс МосБиржи;Индекс МосБиржи;1324,44;1297,9;1332,86;1288,97;52552458215;;;2;5977065880957,69;RUB;4512891869,890600
SNDX;IMOEX;2014-03-24;Индекс МосБиржи;Индекс МосБиржи;1297,91;1307,34;1332,95;1297,76;42746229557;;;2;5857314786935,03;RUB;4512891869,890600
SNDX;IMOEX;2014-03-21;Индекс МосБиржи;Индекс МосБиржи;1307,34;1320,12;1320,12;1270,55;61637716793;;;2;5899888911310,75;RUB;4512891869,890600
SNDX;IMOEX;2014-03-20;Индекс МосБиржи;Индекс МосБиржи;1320,5;1316,67;1325,61;1302,68;42677768542;;;2;5959265927009,26;RUB;4512891869,890600
SNDX;IMOEX;2014-03-19;Индекс МосБиржи;Индекс МосБиржи;1319,02;1335,84;1352,68;1312,5;63037171113;;;2;5952616641071,3;RUB;4512891869,890600
SNDX;IMOEX;2014-03-18;Индекс МосБиржи;Индекс МосБиржи;1335,86;1285,53;1340,16;1278,76;71329119457;;;2;6028588803762,97;RUB;4512891869,890600
SNDX;IMOEX;2014-03-17;Индекс МосБиржи;Индекс МосБиржи;1283,7;1237,52;1288,34;1237,52;92131298659;;;2;5800723220087,94;RUB;4518760150,095400
SNDX;IMOEX;2014-03-14;Индекс МосБиржи;Индекс МосБиржи;1237,43;1248,29;1248,29;1182,86;82550968523;;;2;5591642348039,34;RUB;4518760150,095400
SNDX;IMOEX;2014-03-13;Индекс МосБиржи;Индекс МосБиржи;1248,56;1274,24;1285,93;1247,7;57982552741;;;2;5641928130119,77;RUB;4518760150,095400
SNDX;IMOEX;2014-03-12;Индекс МосБиржи;Индекс МосБиржи;1274,21;1307,08;1307,08;1271,74;51965497616;;;2;5757844999526,41;RUB;4518760150,095400
SNDX;IMOEX;2014-03-11;Индекс МосБиржи;Индекс МосБиржи;1308,7;1338,5;1338,5;1304,35;43995018689;;;2;5913717763875,92;RUB;4518760150,095400
SNDX;IMOEX;2014-03-07;Индекс МосБиржи;Индекс МосБиржи;1339,36;1337,5;1359,45;1322,08;49801950288;;;2;6052243139535;RUB;4518760150,095400
SNDX;IMOEX;2014-03-06;Индекс МосБиржи;Индекс МосБиржи;1337,98;1351,5;1370,56;1301,96;73730707234;;;2;6046009340205,84;RUB;4518760150,095400
SNDX;IMOEX;2014-03-05;Индекс МосБиржи;Индекс МосБиржи;1351,11;1356,27;1364,25;1330,61;51458666467;;;2;6105334943233,16;RUB;4518760150,095400
SNDX;IMOEX;2014-03-04;Индекс МосБиржи;Индекс МосБиржи;1356,54;1288,78;1365,23;1288,78;93980994812;;;2;6129884003505,98;RUB;4518760150,095400
SNDX;IMOEX;2014-03-03;Индекс МосБиржи;Индекс МосБиржи;1288,81;1438,02;1438,02;1261,76;114796601349;;;2;5823828463583;RUB;4518760150,095400
SNDX;IMOEX;2014-02-28;Индекс МосБиржи;Индекс МосБиржи;1444,71;1448,78;1456,45;1429,25;49924435497;;;2;6528292455906,17;RUB;4518760150,095400
SNDX;IMOEX;2014-02-27;Индекс МосБиржи;Индекс МосБиржи;1448,7;1469,93;1476,26;1431,6;52734826934;;;2;6546315754008,96;RUB;4518760150,095400
SNDX;IMOEX;2014-02-26;Индекс МосБиржи;Индекс МосБиржи;1469,51;1478,9;1486,11;1465,16;35931158697;;;2;6640375119834,58;RUB;4518760150,095400
SNDX;IMOEX;2014-02-25;Индекс МосБиржи;Индекс МосБиржи;1478,64;1489,59;1495,13;1472,43;28414020573;;;2;6681627919553,17;RUB;4518760150,095400
SNDX;IMOEX;2014-02-24;Индекс МосБиржи;Индекс МосБиржи;1489,01;1487,51;1491,78;1480,03;19772900486;;;2;6728494318967,82;RUB;4518760150,095400
SNDX;IMOEX;2014-02-21;Индекс МосБиржи;Индекс МосБиржи;1487,64;1481,85;1492,45;1481,85;23318948666;;;2;6722299765206,86;RUB;4518760150,095400
SNDX;IMOEX;2014-02-20;Индекс МосБиржи;Индекс МосБиржи;1480,99;1485,48;1485,48;1467,52;33694582444;;;2;6692226645209,17;RUB;4518760150,095400
SNDX;IMOEX;2014-02-19;Индекс МосБиржи;Индекс МосБиржи;1485,6;1504,02;1507,97;1482,02;42334867727;;;2;6713049431458,63;RUB;4518760150,095400
SNDX;IMOEX;2014-02-18;Индекс МосБиржи;Индекс МосБиржи;1504,24;1507,81;1518,13;1500,39;29676093042;;;2;6797294103702,05;RUB;4518760150,095400
SNDX;IMOEX;2014-02-17;Индекс МосБиржи;Индекс МосБиржи;1507,49;1494,38;1515,3;1494,32;28079463718;;;2;6811974669465,99;RUB;4518760150,095400
SNDX;IMOEX;2014-02-14;Индекс МосБиржи;Индекс МосБиржи;1496,18;1478,77;1497,94;1478,77;30474527752;;;2;6760860627364,86;RUB;4518760150,095400
SNDX;IMOEX;2014-02-13;Индекс МосБиржи;Индекс МосБиржи;1478,62;1496,07;1498,08;1475,41;28254359873;;;2;6681522380349,98;RUB;4518760150,095400
SNDX;IMOEX;2014-02-12;Индекс МосБиржи;Индекс МосБиржи;1496,03;1484,42;1498,62;1484,42;28049253757;;;2;6760181248195,49;RUB;4518760150,095400
SNDX;IMOEX;2014-02-11;Индекс МосБиржи;Индекс МосБиржи;1483,57;1475,83;1488,95;1473,3;26102602445;;;2;6703911304195,46;RUB;4518760150,095400
SNDX;IMOEX;2014-02-10;Индекс МосБиржи;Индекс МосБиржи;1476,28;1478,22;1485,32;1475,63;23411705634;;;2;6670964389448,68;RUB;4518760150,095400
SNDX;IMOEX;2014-02-07;Индекс МосБиржи;Индекс МосБиржи;1478,48;1465,18;1480,6;1463,96;30965604738;;;2;6680912015993,77;RUB;4518760150,095400
SNDX;IMOEX;2014-02-06;Индекс МосБиржи;Индекс МосБиржи;1466,7;1456;1469,18;1454,43;28543620476;;;2;6627643963674,28;RUB;4518760150,095400
SNDX;IMOEX;2014-02-05;Индекс МосБиржи;Индекс МосБиржи;1456;1442,02;1460,75;1437,54;32228865284;;;2;6579331312028,14;RUB;4518760150,095400
SNDX;IMOEX;2014-02-04;Индекс МосБиржи;Индекс МосБиржи;1441,16;1442,52;1442,62;1426,29;35953638357;;;2;6512272054606,52;RUB;4518760150,095400
SNDX;IMOEX;2014-02-03;Индекс МосБиржи;Индекс МосБиржи;1442,84;1453,55;1463,54;1442,06;32778141805;;;2;6519832488467,28;RUB;4518760150,095400
SNDX;IMOEX;2014-01-31;Индекс МосБиржи;Индекс МосБиржи;1454,45;1463,6;1470,6;1448,36;42264412210;;;2;6572288145619,16;RUB;4518760150,095400
SNDX;IMOEX;2014-01-30;Индекс МосБиржи;Индекс МосБиржи;1463,2;1463,05;1473,45;1444,39;52406677076;;;2;6611867456585,14;RUB;4518760150,095400
SNDX;IMOEX;2014-01-29;Индекс МосБиржи;Индекс МосБиржи;1462,99;1468,35;1494,47;1459,87;51738292137;;;2;6610895814959,34;RUB;4518760150,095400
SNDX;IMOEX;2014-01-28;Индекс МосБиржи;Индекс МосБиржи;1469,57;1477,91;1486,09;1467,97;39833254664;;;2;6640641112572,32;RUB;4518760150,095400
SNDX;IMOEX;2014-01-27;Индекс МосБиржи;Индекс МосБиржи;1478,23;1494,18;1495,27;1476,06;46236717540;;;2;6679778985162,68;RUB;4518760150,095400
SNDX;IMOEX;2014-01-24;Индекс МосБиржи;Индекс МосБиржи;1494,58;1496,9;1497,76;1483,66;50458895946;;;2;6753656897584,12;RUB;4518760150,095400
SNDX;IMOEX;2014-01-23;Индекс МосБиржи;Индекс МосБиржи;1496,9;1498,73;1511,7;1495,9;36924425267;;;2;6764117371006,31;RUB;4518760150,095400
SNDX;IMOEX;2014-01-22;Индекс МосБиржи;Индекс МосБиржи;1498,73;1503,6;1505,31;1490,29;42599578316;;;2;6772398576733,01;RUB;4518760150,095400
SNDX;IMOEX;2014-01-21;Индекс МосБиржи;Индекс МосБиржи;1504,68;1495,92;1507,16;1495,92;32920294237;;;2;6799284158226,5;RUB;4518760150,095400
SNDX;IMOEX;2014-01-20;Индекс МосБиржи;Индекс МосБиржи;1495,36;1485,75;1498,37;1483,25;23823923486;;;2;6757186472436,97;RUB;4518760150,095400
SNDX;IMOEX;2014-01-17;Индекс МосБиржи;Индекс МосБиржи;1486,88;1480,63;1495,05;1475,23;31481520592;;;2;6718875897162,79;RUB;4518760150,095400
SNDX;IMOEX;2014-01-16;Индекс МосБиржи;Индекс МосБиржи;1480,73;1486,37;1492,58;1478,45;30825694232;;;2;6691061771394,78;RUB;4518760150,095400
SNDX;IMOEX;2014-01-15;Индекс МосБиржи;Индекс МосБиржи;1486,51;1469,76;1487,83;1469,76;34589305532;;;2;6717172857420,66;RUB;4518760150,095400
SNDX;IMOEX;2014-01-14;Индекс МосБиржи;Индекс МосБиржи;1469,64;1477,59;1477,59;1453,85;31230659415;;;2;6640929567516,84;RUB;4518760150,095400
SNDX;IMOEX;2014-01-13;Индекс МосБиржи;Индекс МосБиржи;1477,56;1469,19;1482,45;1466,51;29596729994;;;2;6676748095453,91;RUB;4518760150,095400
SNDX;IMOEX;2014-01-10;Индекс МосБиржи;Индекс МосБиржи;1469,19;1465,74;1470,73;1454,75;29274890126;;;2;6638937730227,75;RUB;4518760150,095400
SNDX;IMOEX;2014-01-09;Индекс МосБиржи;Индекс МосБиржи;1465,14;1462,67;1470,65;1460,81;20056121954;;;2;6620605693214,79;RUB;4518760150,095400
SNDX;IMOEX;2014-01-08;Индекс МосБиржи;Индекс МосБиржи;1462,67;1465,99;1470,25;1460,41;16027383642;;;2;6609448818656,81;RUB;4518760150,095400
SNDX;IMOEX;2014-01-06;Индекс МосБиржи;Индекс МосБиржи;1466,15;1504,14;1504,33;1464,97;16900288729;;;2;6625173892374,47;RUB;4518760150,095400
SNDX;IMOEX;2013-12-30;Индекс МосБиржи;Индекс МосБиржи;1504,08;1496,27;1504,85;1492,08;18692424302;;;2;6796555430941,05;RUB;4518760150,095400
SNDX;IMOEX;2013-12-27;Индекс МосБиржи;Индекс МосБиржи;1494,83;1501,83;1504,99;1494,33;16645779757;;;2;6754782477264,45;RUB;4518760150,095400
SNDX;IMOEX;2013-12-26;Индекс МосБиржи;Индекс МосБиржи;1501,47;1501,1;1506,74;1499,17;12027701517;;;2;6784786482365,16;RUB;4518760150,095400
SNDX;IMOEX;2013-12-25;Индекс МосБиржи;Индекс МосБиржи;1501,12;1506,41;1510,28;1500,49;12007223777;;;2;6783195605596,29;RUB;4518760150,095400
SNDX;IMOEX;2013-12-24;Индекс МосБиржи;Индекс МосБиржи;1506,41;1506,89;1510,9;1500,66;17528642060;;;2;6807119355340,79;RUB;4518760150,095400
SNDX;IMOEX;2013-12-23;Индекс МосБиржи;Индекс МосБиржи;1507,49;1497,31;1510,09;1495,22;28684771864;;;2;6811968678502,1;RUB;
SNDX;IMOEX;2013-12-20;Индекс МосБиржи;Индекс МосБиржи;1497,23;1499,17;1502,86;1490,98;36565395553;;;2;6765643643953,46;RUB;
SNDX;IMOEX;2013-12-19;Индекс МосБиржи;Индекс МосБиржи;1497,99;1488,21;1509,2;1485,48;45080626868;;;2;6769074641636,64;RUB;
SNDX;IMOEX;2013-12-18;Индекс МосБиржи;Индекс МосБиржи;1486,91;1480,09;1488,27;1478,45;31633527060;;;2;6719006675908,59;RUB;
SNDX;IMOEX;2013-12-17;Индекс МосБиржи;Индекс МосБиржи;1479,39;1469,57;1483,08;1468,22;35648912988;;;2;6685012538785,19;RUB;
SNDX;IMOEX;2013-12-16;Индекс МосБиржи;Индекс МосБиржи;1470,22;1452,63;1470,62;1445;40098483167;;;2;6903430451647,21;RUB;
SNDX;IMOEX;2013-12-13;Индекс МосБиржи;Индекс МосБиржи;1452,76;1449,74;1457,88;1449,21;32285420251;;;2;6821404463826,86;RUB;
SNDX;IMOEX;2013-12-12;Индекс МосБиржи;Индекс МосБиржи;1449,74;1465,25;1465,25;1444,62;36017750107;;;2;6807223603878,11;RUB;


