history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2015-06-30;Индекс МосБиржи;Индекс МосБиржи;1654,55;1634,93;1655,25;1626,02;28374822458;;;2;7753030422842,97;RUB;4685888322,267600
SNDX;IMOEX;2015-06-29;Индекс МосБиржи;Индекс МосБиржи;1634,93;1644,45;1644,45;1625,71;19158469469;;;2;7661081778646,17;RUB;4685888322,267600
SNDX;IMOEX;2015-06-26;Индекс МосБиржи;Индекс МосБиржи;1644,45;1631,92;1647,81;1626,87;25595703087;;;2;7705703857126,72;RUB;4685888322,267600
SNDX;IMOEX;2015-06-25;Индекс МосБиржи;Индекс МосБиржи;1631,99;1651,14;1655,8;1631,99;19923930891;;;2;7647318524442,36;RUB;4685888322,267600
SNDX;IMOEX;2015-06-24;Индекс МосБиржи;Индекс МосБиржи;1651,85;1658,03;1664,57;1642,08;22392108289;;;2;7740395798924,1;RUB;4685888322,267600
SNDX;IMOEX;2015-06-23;Индекс МосБиржи;Индекс МосБиржи;1657,23;1672,27;1676,22;1656,39;21998214130;;;2;7765590532621,53;RUB;4685888322,267600
SNDX;IMOEX;2015-06-22;Индекс МосБиржи;Индекс МосБиржи;1671,8;1664,11;1679,42;1663,35;25538988011;;;2;7833886250674,12;RUB;4685888322,267600
SNDX;IMOEX;2015-06-19;Индекс МосБиржи;Индекс МосБиржи;1663,03;1660,56;1665,71;1655,53;26196350748;;;2;7792769676792,86;RUB;4685888322,267600
SNDX;IMOEX;2015-06-18;Индекс МосБиржи;Индекс МосБиржи;1660,14;1664,65;1671,88;1658,41;23118394361;;;2;7779215175262,67;RUB;4685888322,267600
SNDX;IMOEX;2015-06-17;Индекс МосБиржи;Индекс МосБиржи;1664,66;1668,84;1678,91;1661,75;24988440340;;;2;7800414780965,41;RUB;4685888322,267600
SNDX;IMOEX;2015-06-16;Индекс МосБиржи;Индекс МосБиржи;1668,82;1657,37;1674,11;1649,16;26617346477;;;2;7819903168093,14;RUB;4685888322,267600
SNDX;IMOEX;2015-06-15;Индекс МосБиржи;Индекс МосБиржи;1657,29;1652,29;1658,32;1629,81;35364479772;;;2;7784785850430,17;RUB;4697296970,702200
SNDX;IMOEX;2015-06-11;Индекс МосБиржи;Индекс МосБиржи;1652,24;1653,06;1654,91;1638,13;27749015557;;;2;7761077256509,68;RUB;4697296970,702200
SNDX;IMOEX;2015-06-10;Индекс МосБиржи;Индекс МосБиржи;1653,09;1664,03;1667,2;1650,89;26617709919;;;2;7765050254732,37;RUB;4697296970,702200
SNDX;IMOEX;2015-06-09;Индекс МосБиржи;Индекс МосБиржи;1664,01;1646,89;1666,06;1637,38;29188778226;;;2;7816347897695,82;RUB;4697296970,702200
SNDX;IMOEX;2015-06-08;Индекс МосБиржи;Индекс МосБиржи;1646,89;1652,21;1668,5;1642,19;28510700896;;;2;7735941602129,18;RUB;4697296970,702200
SNDX;IMOEX;2015-06-05;Индекс МосБиржи;Индекс МосБиржи;1652,07;1638,12;1652,07;1633,49;27827873364;;;2;7760242763526,23;RUB;4697296970,702200
SNDX;IMOEX;2015-06-04;Индекс МосБиржи;Индекс МосБиржи;1638,07;1628,8;1644,36;1627,02;33645228033;;;2;7694497422111,94;RUB;4697296970,702200
SNDX;IMOEX;2015-06-03;Индекс МосБиржи;Индекс МосБиржи;1628,87;1643,99;1653,53;1615,96;36210821998;;;2;7651274252638,93;RUB;4697296970,702200
SNDX;IMOEX;2015-06-02;Индекс МосБиржи;Индекс МосБиржи;1643,41;1616,97;1650,64;1612,78;28435405398;;;2;7719601891098,58;RUB;4697296970,702200
SNDX;IMOEX;2015-06-01;Индекс МосБиржи;Индекс МосБиржи;1616,94;1610,07;1640,93;1610,07;30875246625;;;2;7595236170641,53;RUB;4697296970,702200
SNDX;IMOEX;2015-05-29;Индекс МосБиржи;Индекс МосБиржи;1609,19;1657,67;1680,07;1609,19;51758857860;;;2;7558850949042,3;RUB;4697296970,702200
SNDX;IMOEX;2015-05-28;Индекс МосБиржи;Индекс МосБиржи;1657,62;1660,65;1678,64;1656,17;30309010225;;;2;7786346001005,87;RUB;4697296970,702200
SNDX;IMOEX;2015-05-27;Индекс МосБиржи;Индекс МосБиржи;1660,98;1651,73;1664,29;1637,42;35786417716;;;2;7802124299989,31;RUB;4697296970,702200
SNDX;IMOEX;2015-05-26;Индекс МосБиржи;Индекс МосБиржи;1651,66;1655,85;1666,87;1646,09;28194503099;;;2;7758340018940,61;RUB;4697296970,702200
SNDX;IMOEX;2015-05-25;Индекс МосБиржи;Индекс МосБиржи;1655,4;1665,75;1666,38;1641,96;20420948220;;;2;7775913023592,57;RUB;4697296970,702200
SNDX;IMOEX;2015-05-22;Индекс МосБиржи;Индекс МосБиржи;1665,66;1659,47;1667,92;1653,03;30634884998;;;2;7824090415175,52;RUB;4697296970,702200
SNDX;IMOEX;2015-05-21;Индекс МосБиржи;Индекс МосБиржи;1659,33;1637,14;1663,24;1632,43;33027683176;;;2;7794388384065,35;RUB;4697296970,702200
SNDX;IMOEX;2015-05-20;Индекс МосБиржи;Индекс МосБиржи;1636,86;1659,18;1662,19;1631,77;27479614193;;;2;7688804661572,68;RUB;4697296970,702200
SNDX;IMOEX;2015-05-19;Индекс МосБиржи;Индекс МосБиржи;1659,36;1678,31;1681,24;1646,85;29501962952;;;2;7794489470273,29;RUB;4697296970,702200
SNDX;IMOEX;2015-05-18;Индекс МосБиржи;Индекс МосБиржи;1678,55;1691,53;1696,49;1677,69;24398276737;;;2;7884643884815,45;RUB;4697296970,702200
SNDX;IMOEX;2015-05-15;Индекс МосБиржи;Индекс МосБиржи;1691,46;1677,77;1694,9;1677,77;27819799310;;;2;7945271190686,61;RUB;4697296970,702200
SNDX;IMOEX;2015-05-14;Индекс МосБиржи;Индекс МосБиржи;1677,57;1682,26;1694,79;1672,2;28121728762;;;2;7880030756614,34;RUB;4697296970,702200
SNDX;IMOEX;2015-05-13;Индекс МосБиржи;Индекс МосБиржи;1682,26;1704,5;1708,47;1681,08;34856325968;;;2;7902054258018,21;RUB;4697296970,702200
SNDX;IMOEX;2015-05-12;Индекс МосБиржи;Индекс МосБиржи;1704,62;1708,42;1720,01;1689,29;36154421259;;;2;8007124684070,27;RUB;4697296970,702200
SNDX;IMOEX;2015-05-08;Индекс МосБиржи;Индекс МосБиржи;1708,52;1686,94;1713,6;1684,09;27195697237;;;2;8025429242650,36;RUB;4697296970,702200
SNDX;IMOEX;2015-05-07;Индекс МосБиржи;Индекс МосБиржи;1686,98;1713,09;1713,09;1676,21;31098521960;;;2;7924258812311,12;RUB;4697296970,702200
SNDX;IMOEX;2015-05-06;Индекс МосБиржи;Индекс МосБиржи;1714,31;1722,16;1723,45;1697,86;34467683587;;;2;8052624394665,9;RUB;4697296970,702200
SNDX;IMOEX;2015-05-05;Индекс МосБиржи;Индекс МосБиржи;1721,8;1689,55;1734,34;1689,2;43125027992;;;2;8087817879485,78;RUB;4697296970,702200
SNDX;IMOEX;2015-04-30;Индекс МосБиржи;Индекс МосБиржи;1688,34;1670,99;1692,32;1668,5;30289406992;;;2;7930643956180,95;RUB;4697296970,702200
SNDX;IMOEX;2015-04-29;Индекс МосБиржи;Индекс МосБиржи;1670,99;1677,89;1694,28;1666,52;26159937335;;;2;7849120167986,69;RUB;4697296970,702200
SNDX;IMOEX;2015-04-28;Индекс МосБиржи;Индекс МосБиржи;1677,89;1676,32;1682,19;1667,34;29507739404;;;2;7881536409968,25;RUB;4697296970,702200
SNDX;IMOEX;2015-04-27;Индекс МосБиржи;Индекс МосБиржи;1677,22;1682,82;1698,65;1677,22;30771789361;;;2;7878423505219;RUB;4697296970,702200
SNDX;IMOEX;2015-04-24;Индекс МосБиржи;Индекс МосБиржи;1682,7;1663,15;1689,71;1657,66;40403690139;;;2;7904155297054,96;RUB;4697296970,702200
SNDX;IMOEX;2015-04-23;Индекс МосБиржи;Индекс МосБиржи;1662,64;1677,89;1678,58;1633,12;45687528041;;;2;7809931043374,31;RUB;4697296970,702200
SNDX;IMOEX;2015-04-22;Индекс МосБиржи;Индекс МосБиржи;1677,56;1710,13;1712,91;1669,11;36991171384;;;2;7879988718899,4;RUB;4697296970,702200
SNDX;IMOEX;2015-04-21;Индекс МосБиржи;Индекс МосБиржи;1710,24;1683,51;1711,34;1682,94;35500021585;;;2;8033493471453,63;RUB;4697296970,702200
SNDX;IMOEX;2015-04-20;Индекс МосБиржи;Индекс МосБиржи;1683,24;1657,63;1691,93;1655,75;42410329020;;;2;7906687598366,14;RUB;4697296970,702200
SNDX;IMOEX;2015-04-17;Индекс МосБиржи;Индекс МосБиржи;1656,59;1686,79;1694,08;1656,59;46513599503;;;2;7781505974673,19;RUB;4697296970,702200
SNDX;IMOEX;2015-04-16;Индекс МосБиржи;Индекс МосБиржи;1686,79;1678,04;1689,29;1661,38;44360086518;;;2;7923364850234,14;RUB;4697296970,702200
SNDX;IMOEX;2015-04-15;Индекс МосБиржи;Индекс МосБиржи;1677,7;1647,29;1681,83;1643,11;40037734888;;;2;7880652147526,14;RUB;4697296970,702200
SNDX;IMOEX;2015-04-14;Индекс МосБиржи;Индекс МосБиржи;1647,39;1678,43;1678,5;1641,8;35730708154;;;2;7738298077635,93;RUB;4697296970,702200
SNDX;IMOEX;2015-04-13;Индекс МосБиржи;Индекс МосБиржи;1678,19;1657,1;1694,94;1654,49;40607797915;;;2;7882945014282,41;RUB;4697296970,702200
SNDX;IMOEX;2015-04-10;Индекс МосБиржи;Индекс МосБиржи;1657,02;1667,62;1674,48;1635,85;45171576856;;;2;7783510247485,24;RUB;4697296970,702200
SNDX;IMOEX;2015-04-09;Индекс МосБиржи;Индекс МосБиржи;1667,6;1683,1;1683,1;1648,36;54277594144;;;2;7833204237643,74;RUB;4697296970,702200
SNDX;IMOEX;2015-04-08;Индекс МосБиржи;Индекс МосБиржи;1683,63;1695,51;1695,59;1669,88;33256561914;;;2;7908521072383,39;RUB;4697296970,702200
SNDX;IMOEX;2015-04-07;Индекс МосБиржи;Индекс МосБиржи;1695,64;1700,64;1709,88;1684,17;42156302192;;;2;7964931012242,3;RUB;4697296970,702200
SNDX;IMOEX;2015-04-06;Индекс МосБиржи;Индекс МосБиржи;1700,64;1681,8;1701,24;1679,3;24923955152;;;2;7988399677752,9;RUB;4697296970,702200
SNDX;IMOEX;2015-04-03;Индекс МосБиржи;Индекс МосБиржи;1681,47;1679,61;1692,95;1676,47;19351904486;;;2;7898361588110,78;RUB;4697296970,702200
SNDX;IMOEX;2015-04-02;Индекс МосБиржи;Индекс МосБиржи;1679,24;1661,9;1682,29;1656,23;36856529940;;;2;7887880551195,88;RUB;4697296970,702200
SNDX;IMOEX;2015-04-01;Индекс МосБиржи;Индекс МосБиржи;1661,9;1625,21;1663,17;1613,77;38455199985;;;2;7806427453172,54;RUB;4697296970,702200
SNDX;IMOEX;2015-03-31;Индекс МосБиржи;Индекс МосБиржи;1626,18;1612,93;1626,18;1606,24;34922940768;;;2;7638670821941,62;RUB;4697296970,702200
SNDX;IMOEX;2015-03-30;Индекс МосБиржи;Индекс МосБиржи;1612,84;1571,77;1615,55;1571,62;28725942381;;;2;7575988621535,56;RUB;4697296970,702200
SNDX;IMOEX;2015-03-27;Индекс МосБиржи;Индекс МосБиржи;1571,55;1581,84;1594,38;1569,61;28812026020;;;2;7382037286864,04;RUB;4697296970,702200
SNDX;IMOEX;2015-03-26;Индекс МосБиржи;Индекс МосБиржи;1581,84;1615,54;1633,27;1574,11;36714811490;;;2;7430371966734,89;RUB;4697296970,702200
SNDX;IMOEX;2015-03-25;Индекс МосБиржи;Индекс МосБиржи;1615,5;1618,62;1626,05;1595,9;27484903291;;;2;7588504026605,77;RUB;4697296970,702200
SNDX;IMOEX;2015-03-24;Индекс МосБиржи;Индекс МосБиржи;1618,62;1602,33;1623,88;1590,59;28491305662;;;2;7603158788530,7;RUB;4697296970,702200
SNDX;IMOEX;2015-03-23;Индекс МосБиржи;Индекс МосБиржи;1602,85;1629,29;1639,06;1597,64;31172311202;;;2;7529051648399,15;RUB;4697296970,702200
SNDX;IMOEX;2015-03-20;Индекс МосБиржи;Индекс МосБиржи;1628,64;1607,97;1641,84;1599,57;57392320231;;;2;7650208484903,01;RUB;4697296970,702200
SNDX;IMOEX;2015-03-19;Индекс МосБиржи;Индекс МосБиржи;1607,97;1634,77;1652,73;1607,25;34622152099;;;2;7553110632655,87;RUB;4697296970,702200
SNDX;IMOEX;2015-03-18;Индекс МосБиржи;Индекс МосБиржи;1632,12;1611,74;1640,27;1611,74;28577123436;;;2;7666544230537,4;RUB;4697296970,702200
SNDX;IMOEX;2015-03-17;Индекс МосБиржи;Индекс МосБиржи;1611,69;1609,96;1627,54;1603,78;33791281594;;;2;7570574026221,38;RUB;4697296970,702200
SNDX;IMOEX;2015-03-16;Индекс МосБиржи;Индекс МосБиржи;1609,85;1626,77;1636,16;1609,82;35828098909;;;2;7462485154825,06;RUB;4635503382,944700
SNDX;IMOEX;2015-03-13;Индекс МосБиржи;Индекс МосБиржи;1627,88;1664,59;1669,05;1621,86;34064154241;;;2;7546062790821,84;RUB;4635503382,944700
SNDX;IMOEX;2015-03-12;Индекс МосБиржи;Индекс МосБиржи;1664,7;1671,71;1681,09;1656,35;28247784352;;;2;7716740491854,74;RUB;4635503382,944700
SNDX;IMOEX;2015-03-11;Индекс МосБиржи;Индекс МосБиржи;1671,47;1665,41;1692,31;1655,32;36032409936;;;2;7748100580259,65;RUB;4635503382,944700
SNDX;IMOEX;2015-03-10;Индекс МосБиржи;Индекс МосБиржи;1665,38;1726,86;1726,86;1663,86;41262700014;;;2;7719889771457,78;RUB;4635503382,944700
SNDX;IMOEX;2015-03-06;Индекс МосБиржи;Индекс МосБиржи;1728,55;1761,29;1766,86;1723,09;28339130028;;;2;8012721518510,74;RUB;4635503382,944700
SNDX;IMOEX;2015-03-05;Индекс МосБиржи;Индекс МосБиржи;1760,55;1760,67;1792,04;1746,06;42976918874;;;2;8161056789384,63;RUB;4635503382,944700
SNDX;IMOEX;2015-03-04;Индекс МосБиржи;Индекс МосБиржи;1759,35;1807,71;1816,23;1756,33;32963701938;;;2;8155467579648,85;RUB;4635503382,944700
SNDX;IMOEX;2015-03-03;Индекс МосБиржи;Индекс МосБиржи;1807,7;1783,44;1825,94;1769,58;41033146650;;;2;8379594412603,44;RUB;4635503382,944700
SNDX;IMOEX;2015-03-02;Индекс МосБиржи;Индекс МосБиржи;1783,34;1759,25;1789,54;1759,18;28597842943;;;2;8266656116234,64;RUB;4635503382,944700
SNDX;IMOEX;2015-02-27;Индекс МосБиржи;Индекс МосБиржи;1758,97;1760,67;1769,22;1740,91;34816153558;;;2;8153719801978,58;RUB;4635503382,944700


