history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2016-07-26;Индекс МосБиржи;Индекс МосБиржи;1938,52;1932,54;1940,26;1917,96;30456088568;;;2;8918020196456,46;RUB;4600427693,888600
SNDX;IMOEX;2016-07-25;Индекс МосБиржи;Индекс МосБиржи;1931,78;1929,93;1942,98;1922,22;27254066779;;;2;8887014369288,55;RUB;4600427693,888600
SNDX;IMOEX;2016-07-22;Индекс МосБиржи;Индекс МосБиржи;1926,9;1923,8;1933,76;1922,85;17663520714;;;2;8864564197193,92;RUB;4600427693,888600
SNDX;IMOEX;2016-07-21;Индекс МосБиржи;Индекс МосБиржи;1927,7;1920,01;1930,79;1911,87;20274446289;;;2;8868233836671,76;RUB;4600427693,888600
SNDX;IMOEX;2016-07-20;Индекс МосБиржи;Индекс МосБиржи;1915,09;1915,49;1921,23;1896;27902451635;;;2;8810217186587,95;RUB;4600427693,888600
SNDX;IMOEX;2016-07-19;Индекс МосБиржи;Индекс МосБиржи;1915,89;1921,12;1929,11;1903,1;32775563013;;;2;8813895138898,98;RUB;4600427693,888600
SNDX;IMOEX;2016-07-18;Индекс МосБиржи;Индекс МосБиржи;1936,07;1937,77;1948,54;1920,18;30425666764;;;2;8906730682781,37;RUB;4600427693,888600
SNDX;IMOEX;2016-07-15;Индекс МосБиржи;Индекс МосБиржи;1940,85;1931,66;1943,63;1928,57;36466881812;;;2;8928722471672,54;RUB;4600427693,888600
SNDX;IMOEX;2016-07-14;Индекс МосБиржи;Индекс МосБиржи;1942,46;1938,54;1944,85;1921,75;33861336650;;;2;8936155396105,96;RUB;4600427693,888600
SNDX;IMOEX;2016-07-13;Индекс МосБиржи;Индекс МосБиржи;1935,88;1937,35;1945,76;1928,5;38363975761;;;2;8905874962433,33;RUB;4600427693,888600
SNDX;IMOEX;2016-07-12;Индекс МосБиржи;Индекс МосБиржи;1938,36;1913,84;1942,69;1911,91;33035090032;;;2;8917293117519,42;RUB;4600427693,888600
SNDX;IMOEX;2016-07-11;Индекс МосБиржи;Индекс МосБиржи;1913,12;1891,05;1914,31;1887,1;28424172954;;;2;8801167777292,67;RUB;4600427693,888600
SNDX;IMOEX;2016-07-08;Индекс МосБиржи;Индекс МосБиржи;1894,35;1873,49;1896,82;1860,55;35441247831;;;2;8714802277592,61;RUB;4600427693,888600
SNDX;IMOEX;2016-07-07;Индекс МосБиржи;Индекс МосБиржи;1882,41;1887,12;1901,57;1878,47;31628682372;;;2;8659895501341,24;RUB;4600427693,888600
SNDX;IMOEX;2016-07-06;Индекс МосБиржи;Индекс МосБиржи;1879,42;1892,26;1896,71;1871,47;26739811593;;;2;8646128292166,21;RUB;4600427693,888600
SNDX;IMOEX;2016-07-05;Индекс МосБиржи;Индекс МосБиржи;1895,64;1904,03;1904,06;1887,05;21567078577;;;2;8720777704889,64;RUB;4600427693,888600
SNDX;IMOEX;2016-07-04;Индекс МосБиржи;Индекс МосБиржи;1907,48;1899,35;1913,48;1896,4;21216107420;;;2;8775211776254,44;RUB;4600427693,888600
SNDX;IMOEX;2016-07-01;Индекс МосБиржи;Индекс МосБиржи;1896,62;1891,03;1900,41;1880,63;21687427919;;;2;8725259797675,25;RUB;4600427693,888600
SNDX;IMOEX;2016-06-30;Индекс МосБиржи;Индекс МосБиржи;1891,09;1886,47;1897,36;1879,33;28888012084;;;2;8699804269279,21;RUB;4600427693,888600
SNDX;IMOEX;2016-06-29;Индекс МосБиржи;Индекс МосБиржи;1888,15;1862,25;1888,15;1862,25;25498709169;;;2;8686305059983,12;RUB;4600427693,888600
SNDX;IMOEX;2016-06-28;Индекс МосБиржи;Индекс МосБиржи;1857,23;1850,75;1863,53;1844,8;29870702867;;;2;8544030525750,13;RUB;4600427693,888600
SNDX;IMOEX;2016-06-27;Индекс МосБиржи;Индекс МосБиржи;1841,73;1883,76;1887,75;1841,73;35117877018;;;2;8472739851680,02;RUB;4600427693,888600
SNDX;IMOEX;2016-06-24;Индекс МосБиржи;Индекс МосБиржи;1884,41;1865,48;1884,94;1846,91;42616365043;;;2;8669092097113,83;RUB;4600427693,888600
SNDX;IMOEX;2016-06-23;Индекс МосБиржи;Индекс МосБиржи;1919,27;1894,16;1919,27;1883,18;25896840624;;;2;8829455480021,98;RUB;4600427693,888600
SNDX;IMOEX;2016-06-22;Индекс МосБиржи;Индекс МосБиржи;1896,7;1908,06;1912,96;1892,16;21610632336;;;2;8725609467771,9;RUB;4600427693,888600
SNDX;IMOEX;2016-06-21;Индекс МосБиржи;Индекс МосБиржи;1904,02;1902,44;1910,25;1884,64;25623356487;;;2;8759305346812,69;RUB;4600427693,888600
SNDX;IMOEX;2016-06-20;Индекс МосБиржи;Индекс МосБиржи;1902,7;1889,26;1906,46;1889,26;23905965961;;;2;8753246099475,53;RUB;4600427693,888600
SNDX;IMOEX;2016-06-17;Индекс МосБиржи;Индекс МосБиржи;1877,07;1875,96;1896,28;1871,88;35298457106;;;2;8635337501795,1;RUB;4600427693,888600
SNDX;IMOEX;2016-06-16;Индекс МосБиржи;Индекс МосБиржи;1869,78;1884,22;1884,91;1853,36;32471422864;;;2;8601785020638,39;RUB;4600427693,888600
SNDX;IMOEX;2016-06-15;Индекс МосБиржи;Индекс МосБиржи;1889,75;1883,94;1898,31;1880,55;37845672069;;;2;8876181595892,34;RUB;4697009728,026300
SNDX;IMOEX;2016-06-14;Индекс МосБиржи;Индекс МосБиржи;1885,92;1898,21;1903,54;1875,27;40744702428;;;2;8858175141326,94;RUB;4697009728,026300
SNDX;IMOEX;2016-06-10;Индекс МосБиржи;Индекс МосБиржи;1903,61;1926,91;1930,26;1903,61;28777726521;;;2;8941264008385,54;RUB;4697009728,026300
SNDX;IMOEX;2016-06-09;Индекс МосБиржи;Индекс МосБиржи;1934,92;1951,8;1952,42;1927,72;29665492694;;;2;9088341971106,14;RUB;4697009728,026300
SNDX;IMOEX;2016-06-08;Индекс МосБиржи;Индекс МосБиржи;1951,55;1953,75;1960,75;1937,62;37792811443;;;2;9166462050558,11;RUB;4697009728,026300
SNDX;IMOEX;2016-06-07;Индекс МосБиржи;Индекс МосБиржи;1951,26;1917,96;1954,49;1914,56;39892902713;;;2;9165101409049,58;RUB;4697009728,026300
SNDX;IMOEX;2016-06-06;Индекс МосБиржи;Индекс МосБиржи;1915,54;1893,05;1920,91;1893,05;29453503695;;;2;8997306576497,33;RUB;4697009728,026300
SNDX;IMOEX;2016-06-03;Индекс МосБиржи;Индекс МосБиржи;1886,84;1896,95;1913,74;1877,89;31785366518;;;2;8862527741527,69;RUB;4697009728,026300
SNDX;IMOEX;2016-06-02;Индекс МосБиржи;Индекс МосБиржи;1890,78;1895,27;1898,9;1876,58;28496532926;;;2;8881034199119,64;RUB;4697009728,026300
SNDX;IMOEX;2016-06-01;Индекс МосБиржи;Индекс МосБиржи;1893,18;1899,14;1906,86;1888,88;33213115681;;;2;8892280424694,09;RUB;4697009728,026300
SNDX;IMOEX;2016-05-31;Индекс МосБиржи;Индекс МосБиржи;1899,01;1937,13;1939,84;1899,01;52987445595;;;2;8919665275943,55;RUB;4697009728,026300
SNDX;IMOEX;2016-05-30;Индекс МосБиржи;Индекс МосБиржи;1935,54;1931,07;1938,14;1918,76;15057719019;;;2;9091273159636,81;RUB;4697009728,026300
SNDX;IMOEX;2016-05-27;Индекс МосБиржи;Индекс МосБиржи;1927,58;1913,18;1930,8;1910,11;30286290701;;;2;9053871967426,36;RUB;4697009728,026300
SNDX;IMOEX;2016-05-26;Индекс МосБиржи;Индекс МосБиржи;1914,31;1905,81;1931,78;1895,63;41396804389;;;2;8991549343332,2;RUB;4697009728,026300
SNDX;IMOEX;2016-05-25;Индекс МосБиржи;Индекс МосБиржи;1898,75;1889,42;1910,7;1889,42;36365333613;;;2;8918467172391,28;RUB;4697009728,026300
SNDX;IMOEX;2016-05-24;Индекс МосБиржи;Индекс МосБиржи;1884,12;1868,7;1887,48;1868,7;24437513155;;;2;8849730686547,61;RUB;4697009728,026300
SNDX;IMOEX;2016-05-23;Индекс МосБиржи;Индекс МосБиржи;1868,43;1889,11;1889,11;1861,64;25568034570;;;2;8776026731700,05;RUB;4697009728,026300
SNDX;IMOEX;2016-05-20;Индекс МосБиржи;Индекс МосБиржи;1891,33;1901,27;1903,58;1882,16;30714922273;;;2;8883576732113,02;RUB;4697009728,026300
SNDX;IMOEX;2016-05-19;Индекс МосБиржи;Индекс МосБиржи;1891,52;1907,71;1913,7;1891,52;38788677748;;;2;8884464416348,74;RUB;4697009728,026300
SNDX;IMOEX;2016-05-18;Индекс МосБиржи;Индекс МосБиржи;1917,24;1907,15;1921,21;1899,12;28189783244;;;2;9005310441543,98;RUB;4697009728,026300
SNDX;IMOEX;2016-05-17;Индекс МосБиржи;Индекс МосБиржи;1909;1913,25;1915,19;1876,69;36875661739;;;2;8966589981610,66;RUB;4697009728,026300
SNDX;IMOEX;2016-05-16;Индекс МосБиржи;Индекс МосБиржи;1915,33;1912,16;1939,22;1909,18;31515056563;;;2;8996310457743,31;RUB;4697009728,026300
SNDX;IMOEX;2016-05-13;Индекс МосБиржи;Индекс МосБиржи;1907,19;1901,51;1907,19;1881,41;30501360410;;;2;8958074527229,6;RUB;4697009728,026300
SNDX;IMOEX;2016-05-12;Индекс МосБиржи;Индекс МосБиржи;1901,9;1912,43;1922,51;1900,08;33771834752;;;2;8933232145675,78;RUB;4697009728,026300


