history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2020-09-17;Индекс МосБиржи;Индекс МосБиржи;2971,74;2947,54;2974,54;2945,78;85774277598,2;0;0;2;12653186368100;RUB;4257839328,870000
SNDX;IMOEX;2020-09-16;Индекс МосБиржи;Индекс МосБиржи;2975,01;2982,49;2990,74;2960,68;73285008183,1;0;0;2;12667109541400;RUB;4257839328,870000
SNDX;IMOEX;2020-09-15;Индекс МосБиржи;Индекс МосБиржи;2980,58;2936,42;2982,2;2932,36;74748355784,4;0;0;2;12690837171900;RUB;4257839328,870000
SNDX;IMOEX;2020-09-14;Индекс МосБиржи;Индекс МосБиржи;2928,38;2918,29;2938,24;2918,29;62169731197,1;0;0;2;12468585748000;RUB;4257839328,870000
SNDX;IMOEX;2020-09-11;Индекс МосБиржи;Индекс МосБиржи;2910,51;2888,92;2911,71;2874,47;58206856278,1;0;0;2;12392502242000;RUB;4257839328,870000
SNDX;IMOEX;2020-09-10;Индекс МосБиржи;Индекс МосБиржи;2897,55;2888,09;2897,55;2858,65;65787625355,2;0;0;2;12337301186500;RUB;4257839328,870000
SNDX;IMOEX;2020-09-09;Индекс МосБиржи;Индекс МосБиржи;2876,07;2880,83;2899,17;2872,92;64443700494,9;0;0;2;12245856571600;RUB;4257839328,870000
SNDX;IMOEX;2020-09-08;Индекс МосБиржи;Индекс МосБиржи;2888,79;2937,18;2948,88;2875,96;82332639045,6;0;0;2;12299990406200;RUB;4257839328,870000
SNDX;IMOEX;2020-09-07;Индекс МосБиржи;Индекс МосБиржи;2932,29;2929,38;2947,17;2925,55;53483774598,9;0;0;2;12485219790100;RUB;4257839328,870000
SNDX;IMOEX;2020-09-04;Индекс МосБиржи;Индекс МосБиржи;2921,55;2920,22;2944,66;2910,39;69997849774,1;0;0;2;12439498318500;RUB;4257839328,870000
SNDX;IMOEX;2020-09-03;Индекс МосБиржи;Индекс МосБиржи;2931,92;2954,62;2967,61;2917,24;82989442207;0;0;2;12483644758900;RUB;4257839328,870000
SNDX;IMOEX;2020-09-02;Индекс МосБиржи;Индекс МосБиржи;2956,5;2989,76;3002,25;2946,29;94988586744,5;0;0;2;12588292485700;RUB;4257839328,870000
SNDX;IMOEX;2020-09-01;Индекс МосБиржи;Индекс МосБиржи;2975;2976,07;2993,28;2967,96;81890923133,6;0;0;2;12667085849300;RUB;4257839328,870000
SNDX;IMOEX;2020-08-31;Индекс МосБиржи;Индекс МосБиржи;2966,2;2993,02;3012,44;2962,06;184001931133;0;0;2;12629609973100;RUB;4257839328,870000
SNDX;IMOEX;2020-08-28;Индекс МосБиржи;Индекс МосБиржи;2980,17;3015,7;3015,7;2976,34;60139550849,6;0;0;2;12689071358400;RUB;4257839328,870000
SNDX;IMOEX;2020-08-27;Индекс МосБиржи;Индекс МосБиржи;3012,01;3051,2;3056,25;3002,1;66131754149,5;0;0;2;12824642450000;RUB;4257839328,870000
SNDX;IMOEX;2020-08-26;Индекс МосБиржи;Индекс МосБиржи;3051,97;3041,19;3053,9;3024,04;74241762707,6;0;0;2;12994786931300;RUB;4257839328,870000
SNDX;IMOEX;2020-08-25;Индекс МосБиржи;Индекс МосБиржи;3029,05;3042,58;3051,27;3020,46;57974269706,9;0;0;2;12897199949700;RUB;4257839328,870000
SNDX;IMOEX;2020-08-24;Индекс МосБиржи;Индекс МосБиржи;3029,42;3005,86;3036,63;3005,86;56090322436,7;0;0;2;12898763543400;RUB;4257839328,870000
SNDX;IMOEX;2020-08-21;Индекс МосБиржи;Индекс МосБиржи;2995,61;3013,4;3024,71;2973,11;89980771052,2;0;0;2;12754825344500;RUB;4257839328,870000
SNDX;IMOEX;2020-08-20;Индекс МосБиржи;Индекс МосБиржи;2993,69;3044,92;3044,92;2993,69;90101841898,7;0;0;2;12746668589000;RUB;4257839328,870000
SNDX;IMOEX;2020-08-19;Индекс МосБиржи;Индекс МосБиржи;3056,54;3048,22;3073,84;3041,43;55321489952,7;0;0;2;13014238750700;RUB;4257839328,870000
SNDX;IMOEX;2020-08-18;Индекс МосБиржи;Индекс МосБиржи;3050,7;3056,72;3073,85;3048,31;58562508471;0;0;2;12989401524700;RUB;4257839328,870000
SNDX;IMOEX;2020-08-17;Индекс МосБиржи;Индекс МосБиржи;3052,46;3070,81;3090,42;3041,99;82525600190,3;0;0;2;12996864104500;RUB;4257839328,870000
SNDX;IMOEX;2020-08-14;Индекс МосБиржи;Индекс МосБиржи;3061,99;3075,96;3075,96;3044,71;62096882708,5;0;0;2;13037455291300;RUB;4257839328,870000
SNDX;IMOEX;2020-08-13;Индекс МосБиржи;Индекс МосБиржи;3080,44;3057,63;3081,15;3047,74;91764463491,4;0;0;2;13116025272900;RUB;4257839328,870000
SNDX;IMOEX;2020-08-12;Индекс МосБиржи;Индекс МосБиржи;3053,99;2990,9;3053,99;2985,25;89279363513,7;0;0;2;13003402610100;RUB;4257839328,870000
SNDX;IMOEX;2020-08-11;Индекс МосБиржи;Индекс МосБиржи;3005,63;2959,29;3012,58;2959,29;93734815374,7;0;0;2;12797485304500;RUB;4257839328,870000
SNDX;IMOEX;2020-08-10;Индекс МосБиржи;Индекс МосБиржи;2960,78;2976,49;2998,78;2960,78;48019499659,7;0;0;2;12606527609200;RUB;4257839328,870000
SNDX;IMOEX;2020-08-07;Индекс МосБиржи;Индекс МосБиржи;2972,35;2992,26;2994,46;2968,48;56258864420,2;0;0;2;12655770550400;RUB;4257839328,870000
SNDX;IMOEX;2020-08-06;Индекс МосБиржи;Индекс МосБиржи;2988,5;2998,53;3004,83;2981,79;58301984562,2;0;0;2;12724548973000;RUB;4257839328,870000
SNDX;IMOEX;2020-08-05;Индекс МосБиржи;Индекс МосБиржи;2992,78;2954,41;2994,08;2952,15;88713978904,1;0;0;2;12742787156500;RUB;4257839328,870000
SNDX;IMOEX;2020-08-04;Индекс МосБиржи;Индекс МосБиржи;2940,46;2934,91;2942,06;2923,36;53379189529,8;0;0;2;12520025816500;RUB;4257839328,870000
SNDX;IMOEX;2020-08-03;Индекс МосБиржи;Индекс МосБиржи;2929,97;2917,68;2942,77;2911,19;61064409540,7;0;0;2;12475331245800;RUB;4257839328,870000
SNDX;IMOEX;2020-07-31;Индекс МосБиржи;Индекс МосБиржи;2911,57;2902,81;2917,69;2899,58;61904395534,6;0;0;2;12396982814400;RUB;4257839328,870000
SNDX;IMOEX;2020-07-30;Индекс МосБиржи;Индекс МосБиржи;2882,63;2915,94;2919,35;2869,99;58998044298,8;0;0;2;12273765898200;RUB;4257839328,870000
SNDX;IMOEX;2020-07-29;Индекс МосБиржи;Индекс МосБиржи;2918,42;2893,54;2918,42;2889,69;65283344648,7;0;0;2;12426158517600;RUB;4257839328,870000
SNDX;IMOEX;2020-07-28;Индекс МосБиржи;Индекс МосБиржи;2895,45;2891,34;2907,03;2877,4;60720735494,2;0;0;2;12328368835600;RUB;4257839328,870000
SNDX;IMOEX;2020-07-27;Индекс МосБиржи;Индекс МосБиржи;2884,88;2869,69;2896,28;2869,69;65271567734,1;0;0;2;12283343857400;RUB;4257839328,870000
SNDX;IMOEX;2020-07-24;Индекс МосБиржи;Индекс МосБиржи;2863,12;2835,15;2863,12;2822,26;59473274345,9;0;0;2;12190686646800;RUB;4257839328,870000
SNDX;IMOEX;2020-07-23;Индекс МосБиржи;Индекс МосБиржи;2851,79;2848,41;2866,78;2843,93;55384618689,1;0;0;2;12142451480200;RUB;4257839328,870000
SNDX;IMOEX;2020-07-22;Индекс МосБиржи;Индекс МосБиржи;2834,65;2824,5;2844,12;2815,03;55532469269,9;0;0;2;12069485782500;RUB;4257839328,870000
SNDX;IMOEX;2020-07-21;Индекс МосБиржи;Индекс МосБиржи;2825,71;2814,99;2849,18;2813,4;81672920482,1;0;0;2;12031431750900;RUB;4257839328,870000
SNDX;IMOEX;2020-07-20;Индекс МосБиржи;Индекс МосБиржи;2802,24;2771,85;2802,24;2758,69;50915459756,8;0;0;2;11931494977500;RUB;4257839328,870000
SNDX;IMOEX;2020-07-17;Индекс МосБиржи;Индекс МосБиржи;2774,79;2757,04;2774,79;2752,51;41113383417;;;2;11814607077800;RUB;4257839328,870000
SNDX;IMOEX;2020-07-16;Индекс МосБиржи;Индекс МосБиржи;2760,01;2741,68;2762,68;2734,3;43145441365,6;0;0;2;11751676952400;RUB;4257839328,870000
SNDX;IMOEX;2020-07-15;Индекс МосБиржи;Индекс МосБиржи;2747,91;2728,59;2763,2;2724,35;66876997192,5;0;0;2;11700149416300;RUB;4257839328,870000
SNDX;IMOEX;2020-07-14;Индекс МосБиржи;Индекс МосБиржи;2744,54;2751,98;2752,09;2703,35;78664022705,9;0;0;2;11685815801400;RUB;4257839328,870000
SNDX;IMOEX;2020-07-13;Индекс МосБиржи;Индекс МосБиржи;2766,79;2805,52;2818,1;2765,09;59062967790,8;0;0;2;11780548982100;RUB;4257839328,870000
SNDX;IMOEX;2020-07-10;Индекс МосБиржи;Индекс МосБиржи;2800,94;2768,67;2800,94;2765,49;52675376381,7;0;0;2;11925972169600;RUB;4257839328,870000
SNDX;IMOEX;2020-07-09;Индекс МосБиржи;Индекс МосБиржи;2782,43;2805,85;2810,74;2773,48;64509467616;0;0;2;11847159055700;RUB;4257839328,870000
SNDX;IMOEX;2020-07-08;Индекс МосБиржи;Индекс МосБиржи;2815,83;2815,52;2823;2806,5;56770187936,2;0;0;2;11989360907200;RUB;4257839328,870000
SNDX;IMOEX;2020-07-07;Индекс МосБиржи;Индекс МосБиржи;2825,21;2829,33;2835,76;2814,4;61989347407,4;0;0;2;12029269642600;RUB;4257839328,870000
