history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2014-10-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1113,42;1122,39;1135,82;1113,42;711561884,69;;;2;168342917985,8923;USD;151194738,753100
RTSI;RTSI;2014-09-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1123,72;1127,95;1140,74;1121,28;847918141,46;;;2;169900513137,1277;USD;151194738,753100
RTSI;RTSI;2014-09-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1126,21;1159,06;1162,77;1124,69;706262323,68;;;2;170277055205,2389;USD;151194738,753100
RTSI;RTSI;2014-09-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1156,15;1171,83;1171,83;1149,95;692855069,63;;;2;174803730356,9411;USD;151194738,753100
RTSI;RTSI;2014-09-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1175,59;1191,45;1196,05;1175,17;735150709,95;;;2;177743571831,2101;USD;151194738,753100
RTSI;RTSI;2014-09-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1189,23;1168,03;1191,6;1168,03;702177808,81;;;2;179804904234,2308;USD;151194738,753100
RTSI;RTSI;2014-09-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1167,25;1152,78;1169,81;1152,78;657074457,31;;;2;176482335115,3417;USD;151194738,753100
RTSI;RTSI;2014-09-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1151,16;1168,37;1172,16;1151,16;616321749,86;;;2;174049314073,0162;USD;151194738,753100
RTSI;RTSI;2014-09-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1170,25;1188,64;1191,95;1165,59;1055924334,1;;;2;176935061715,3361;USD;151194738,753100
RTSI;RTSI;2014-09-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1187,24;1189,83;1197,17;1184,03;679120802,29;;;2;179504704792,4172;USD;151194738,753100
RTSI;RTSI;2014-09-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1190,1;1199,65;1205,96;1181,28;1126885009,65;;;2;179937241242,8883;USD;151194738,753100
RTSI;RTSI;2014-09-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1202;1195,32;1207,15;1180,13;882163669,13;;;2;181735382207,0396;USD;151194738,753100
RTSI;RTSI;2014-09-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1194,73;1212,35;1215,85;1188,09;945408731,76;;;2;170993445370,5841;USD;143123606,572700
RTSI;RTSI;2014-09-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1213,27;1217,71;1225,63;1203,79;804837574,2;;;2;173647132101,8106;USD;143123606,572700
RTSI;RTSI;2014-09-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1217,88;1242,7;1247,94;1215,12;815373848,09;;;2;174307116542,7963;USD;143123606,572700
RTSI;RTSI;2014-09-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1239,09;1243,64;1246,48;1235,16;517676846,54;;;2;177343517154,2333;USD;143123606,572700
RTSI;RTSI;2014-09-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1246,64;1246,51;1257,13;1243,77;616019820,17;;;2;178423628070,3282;USD;143123606,572700
RTSI;RTSI;2014-09-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1245,53;1254,74;1255,91;1239,57;706464552,24;;;2;178265093302,6176;USD;143123606,572700
RTSI;RTSI;2014-09-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1257,26;1237,33;1270,53;1232,91;1006466367,28;;;2;179943307899,6778;USD;143123606,572700
RTSI;RTSI;2014-09-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1241,51;1241,01;1247,91;1226,9;921778840,51;;;2;177690084127,135;USD;143123606,572700
RTSI;RTSI;2014-09-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1239,23;1179,45;1244,17;1179,33;1531877897,23;;;2;177362690031,9694;USD;143123606,572700
RTSI;RTSI;2014-09-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1177,93;1177,93;1182,44;1167,15;551302672,67;;;2;168589631091,7824;USD;143123606,572700
RTSI;RTSI;2014-09-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1177,66;1192,82;1197,81;1173,29;918685866,57;;;2;168550430982,1376;USD;143123606,572700
RTSI;RTSI;2014-08-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1190,23;1218,15;1219,32;1190,23;900624756,06;;;2;170349734551,5907;USD;143123606,572700
RTSI;RTSI;2014-08-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1219,49;1259,75;1260,41;1211;1189783747,92;;;2;174537963007,0014;USD;143123606,572700
RTSI;RTSI;2014-08-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1260,72;1262,88;1271,96;1259,19;537118291,63;;;2;180438619954,3133;USD;143123606,572700
RTSI;RTSI;2014-08-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1259,47;1267,87;1273,64;1257,14;539298730,91;;;2;180260494675,6048;USD;143123606,572700
RTSI;RTSI;2014-08-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1267,42;1260,49;1270,16;1259,77;480936619,21;;;2;181398202459,8653;USD;143123606,572700
RTSI;RTSI;2014-08-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1260,07;1275,73;1280,08;1246,45;790375480,16;;;2;180345502981,871;USD;143123606,572700
RTSI;RTSI;2014-08-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1275,6;1256,76;1275,6;1253,93;769254360,37;;;2;182568004667,8252;USD;143123606,572700
RTSI;RTSI;2014-08-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1257,41;1251,23;1257,41;1244,99;697673194,22;;;2;179964418094,6844;USD;143123606,572700
RTSI;RTSI;2014-08-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1251,69;1244,83;1256,8;1244,83;706193826,38;;;2;179145821089,8238;USD;143123606,572700
RTSI;RTSI;2014-08-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1243,56;1233,54;1249,11;1232,89;498476243,77;;;2;177983146929,7016;USD;143123606,572700
RTSI;RTSI;2014-08-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1232,34;1231,42;1249,77;1223,64;732669731,26;;;2;176377588572,7959;USD;143123606,572700
RTSI;RTSI;2014-08-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1231,94;1221,23;1238,85;1216,29;905330507,04;;;2;176320298791,4431;USD;143123606,572700
RTSI;RTSI;2014-08-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1220,8;1198,58;1225,06;1194,72;918540970,61;;;2;174724795514,1613;USD;143123606,572700
RTSI;RTSI;2014-08-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1198,72;1203,82;1209,77;1192,19;823968963,69;;;2;171564558017,4125;USD;143123606,572700
RTSI;RTSI;2014-08-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1203,67;1181,7;1208,67;1181,7;855022088,18;;;2;172273368745,4188;USD;143123606,572700
RTSI;RTSI;2014-08-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1170,6;1156,95;1182,67;1147,04;937756098,16;;;2;167540203107,4412;USD;143123606,572700
