history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2014-01-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1388,86;1390,35;1398,48;1387,48;615421850,14;;;2;199223841511,155;USD;143444172,616900
RTSI;RTSI;2014-01-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1390,35;1388,28;1399,19;1387,86;494925034,86;;;2;199437936713,773;USD;143444172,616900
RTSI;RTSI;2014-01-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1388,28;1442,73;1443,85;1387,23;520833810,53;;;2;199140270964,031;USD;143444172,616900
RTSI;RTSI;2013-12-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1442,73;1445,39;1449,9;1436,68;582692473,43;;;2;206951902707,407;USD;143444172,616900
RTSI;RTSI;2013-12-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1445,39;1448,29;1460,36;1445,05;526443033,29;;;2;207333296884,901;USD;143444172,616900
RTSI;RTSI;2013-12-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1448,29;1447,5;1467,85;1444,83;380038231,83;;;2;207749169044,796;USD;143444172,616900
RTSI;RTSI;2013-12-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1447,5;1454,02;1456,7;1447,1;380609620,51;;;2;207635137054,204;USD;143444172,616900
RTSI;RTSI;2013-12-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1454,02;1453,1;1457,65;1451,35;551041392,67;;;2;208570904546,435;USD;143444172,616900
RTSI;RTSI;2013-12-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1453,1;1429,91;1455,22;1426,94;887744034,64;;;2;208439219925,537;USD;143444172,616900
RTSI;RTSI;2013-12-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1429,91;1431,11;1433,76;1423,11;1123030821,24;;;2;205112722171,119;USD;143444172,616900
RTSI;RTSI;2013-12-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1431,11;1423,87;1445,06;1423,24;1379464361,02;;;2;205284939116,06;USD;143444172,616900
RTSI;RTSI;2013-12-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1423,87;1414,68;1423,87;1412,39;970203518,16;;;2;204246568890,037;USD;143444172,616900
RTSI;RTSI;2013-12-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1414,68;1407,25;1418,34;1402,94;1095112416,12;;;2;202927172278,98;USD;143444172,616900
RTSI;RTSI;2013-12-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1407,25;1391,85;1408,04;1385,45;1234549741,88;;;2;209757326046,694;USD;149054669,937500
RTSI;RTSI;2013-12-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1391,85;1393,57;1398,85;1388,76;988583817,39;;;2;207461303805,015;USD;149054669,937500
RTSI;RTSI;2013-12-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1393,57;1409,28;1411,71;1388,82;1105483121,84;;;2;207718032105,997;USD;149054669,937500


