history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2017-11-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1161,38;1149,4;1161,38;1147,22;1038383182,12;;;2;169464133993,15;USD;145915610,279500
RTSI;RTSI;2017-11-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1150,36;1143,77;1156,11;1137,58;827917839,13;;;2;167854966487,53;USD;145915610,279500
RTSI;RTSI;2017-11-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1146,98;1115,89;1152,75;1115,89;1286490853,3;;;2;167362776890,54;USD;145915610,279500
RTSI;RTSI;2017-11-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1109,38;1122,89;1130,42;1107,65;540340137,07;;;2;161876273838,03;USD;145915610,279500
RTSI;RTSI;2017-11-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1118,66;1124,58;1126,61;1116;560232798,17;;;2;163229474195;USD;145915610,279500
RTSI;RTSI;2017-11-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1126,43;1118,34;1132,56;1117,12;619601241,19;;;2;164363515935,44;USD;145915610,279500
RTSI;RTSI;2017-10-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1113,41;1122,74;1126,18;1113,41;488908372,73;;;2;162464534112,54;USD;145915610,279500
RTSI;RTSI;2017-10-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1124,05;1122,69;1132,86;1120,14;448309170,57;;;2;164015865834,42;USD;145915610,279500
RTSI;RTSI;2017-10-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1118,62;1116,4;1119,91;1105,5;566066238,85;;;2;163223650230,2;USD;145915610,279500
RTSI;RTSI;2017-10-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1118,19;1117,97;1120,48;1111,34;436921079,56;;;2;163160827334,21;USD;145915610,279500
RTSI;RTSI;2017-10-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1118,13;1127,59;1133,09;1118,13;524961702,14;;;2;163151994279,41;USD;145915610,279500
RTSI;RTSI;2017-10-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1127,03;1129,89;1132,18;1125,93;461168423,53;;;2;164450913915,73;USD;145915610,279500
RTSI;RTSI;2017-10-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1131,08;1136,13;1138,7;1129,71;444493957,15;;;2;165042209072,65;USD;145915610,279500
RTSI;RTSI;2017-10-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1134,45;1142,02;1143,48;1131,72;554382963,94;;;2;165534176037,84;USD;145915610,279500
RTSI;RTSI;2017-10-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1138,64;1148,78;1151,39;1135,24;506564281,46;;;2;166144656605,42;USD;145915610,279500
RTSI;RTSI;2017-10-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1147,79;1149,85;1154,11;1145,95;543276377,65;;;2;167480737614,68;USD;145915610,279500
RTSI;RTSI;2017-10-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1146,62;1157,25;1157,69;1144,18;498674374,77;;;2;167310361336,68;USD;145915610,279500
RTSI;RTSI;2017-10-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1158,24;1158,31;1161,82;1154,31;483739917,9;;;2;169005664500,11;USD;145915610,279500
RTSI;RTSI;2017-10-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1156,64;1144;1156,64;1143,84;484759530,81;;;2;168772064084,62;USD;145915610,279500
RTSI;RTSI;2017-10-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1143,96;1144,65;1147,61;1139,7;445938621,2;;;2;166921730281,66;USD;145915610,279500
RTSI;RTSI;2017-10-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1143,32;1134,16;1144,38;1133,7;587635090,09;;;2;166828431823,87;USD;145915610,279500
RTSI;RTSI;2017-10-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1134,86;1131,84;1139,38;1130,38;359940710,19;;;2;165593118937,73;USD;145915610,279500
RTSI;RTSI;2017-10-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1132,45;1133,75;1135,34;1126,27;374420910,35;;;2;165241429868,04;USD;145915610,279500
RTSI;RTSI;2017-10-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1134,3;1140,9;1146,37;1132,13;507622023,16;;;2;165511526566,18;USD;145915610,279500
RTSI;RTSI;2017-10-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1144,05;1134,15;1144,73;1133,12;542510513,61;;;2;166934968904,52;USD;145915610,279500
RTSI;RTSI;2017-10-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1137,14;1129,46;1137,55;1127,38;392969154,19;;;2;165926445739,37;USD;145915610,279500
RTSI;RTSI;2017-10-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1129,9;1129,82;1133,82;1125,48;505528110,57;;;2;164870442460,85;USD;145915610,279500
RTSI;RTSI;2017-10-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1128,69;1138,21;1139,31;1127,8;410488023,22;;;2;164693344762,39;USD;145915610,279500
RTSI;RTSI;2017-09-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1136,75;1126,72;1137,54;1122,45;449575288,63;;;2;165869388013,83;USD;145915610,279500
RTSI;RTSI;2017-09-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1125,56;1126,28;1131,34;1117,05;440540821,6;;;2;164236429187,79;USD;145915610,279500
RTSI;RTSI;2017-09-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1126,94;1128,99;1131,36;1120,62;509916292,15;;;2;164438687787,46;USD;145915610,279500
RTSI;RTSI;2017-09-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1127,26;1133,57;1144,12;1127,26;703977639,89;;;2;164484426476,85;USD;145915610,279500
RTSI;RTSI;2017-09-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1130,54;1123,83;1135,33;1119,2;625000428,15;;;2;164963678553,45;USD;145915610,279500
RTSI;RTSI;2017-09-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1123,24;1120,25;1125,04;1117,59;487914430,45;;;2;163897747275,83;USD;145915610,279500
RTSI;RTSI;2017-09-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1120,13;1114,84;1122,01;1110,21;570532392,92;;;2;164795937380,92;USD;147122503,846500
RTSI;RTSI;2017-09-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1122,43;1110,33;1122,43;1108,31;612958938,54;;;2;165134005770,35;USD;147122503,846500
RTSI;RTSI;2017-09-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1108,71;1115,13;1117,56;1107,79;497201292,46;;;2;163115837581,87;USD;147122503,846500
RTSI;RTSI;2017-09-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1119,14;1123,49;1127,98;1116,28;479499102,82;;;2;164649964937,34;USD;147122503,846500
RTSI;RTSI;2017-09-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1123,43;1123,93;1126,29;1115,77;632616045,87;;;2;165281157512,78;USD;147122503,846500
RTSI;RTSI;2017-09-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1125,69;1116,82;1127,45;1112,43;549680901,07;;;2;165613990582,85;USD;147122503,846500
RTSI;RTSI;2017-09-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1118,38;1124,25;1131,04;1118,09;656919765,43;;;2;164538572457,45;USD;147122503,846500
RTSI;RTSI;2017-09-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1124,23;1126,48;1130,35;1120,87;542352999,11;;;2;165399122514,72;USD;147122503,846500
RTSI;RTSI;2017-09-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1126,74;1119,76;1129,43;1119,35;635466405,7;;;2;165769072745,14;USD;147122503,846500
RTSI;RTSI;2017-09-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1119,61;1113,13;1124,39;1113,13;668901215,9;;;2;164719177836,39;USD;147122503,846500
RTSI;RTSI;2017-09-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1110,73;1107,94;1121,55;1107,94;554878936,49;;;2;163414042263,56;USD;147122503,846500
RTSI;RTSI;2017-09-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1106,7;1096,29;1107,5;1092,92;573181757,41;;;2;162820688638,61;USD;147122503,846500
RTSI;RTSI;2017-09-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1100,83;1092,23;1103,11;1086,77;535973310,73;;;2;161956641711,75;USD;147122503,846500
RTSI;RTSI;2017-09-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1091,83;1098,2;1099,49;1087,77;367221074,17;;;2;160632618041,49;USD;147122503,846500
RTSI;RTSI;2017-09-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1100,58;1098,08;1103,54;1094,62;534685381,68;;;2;161919391047,71;USD;147122503,846500
RTSI;RTSI;2017-08-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1095,84;1079,02;1098,46;1076,38;830296654,18;;;2;161222080204,84;USD;147122503,846500
RTSI;RTSI;2017-08-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1084,41;1067,21;1084,41;1067,21;657826577,37;;;2;159540770004,07;USD;147122503,846500
RTSI;RTSI;2017-08-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1067,58;1070,63;1070,63;1055,29;518984096,2;;;2;157064539976,04;USD;147122503,846500
RTSI;RTSI;2017-08-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1068,75;1064,07;1070,77;1059,94;346589128,51;;;2;157237041970,08;USD;147122503,846500
RTSI;RTSI;2017-08-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1060,49;1050,8;1061,12;1050,79;530844618,51;;;2;156022574696,2;USD;147122503,846500
RTSI;RTSI;2017-08-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1049,96;1044,77;1050,54;1043,66;491862775,26;;;2;154472553390,97;USD;147122503,846500
RTSI;RTSI;2017-08-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1044,96;1038,46;1044,96;1036,18;485419936,94;;;2;153736587152,92;USD;147122503,846500
RTSI;RTSI;2017-08-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1039,44;1033,3;1040,64;1033,3;438917214,09;;;2;152924860800,03;USD;147122503,846500
RTSI;RTSI;2017-08-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1034,29;1031,69;1038,14;1028,76;345087301,96;;;2;152166848512,62;USD;147122503,846500
RTSI;RTSI;2017-08-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1027,85;1030,42;1030,42;1018,5;427256441,65;;;2;151219739384,77;USD;147122503,846500
RTSI;RTSI;2017-08-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1034,05;1029,94;1036,47;1027,26;314709620,22;;;2;152131775364,16;USD;147122503,846500
RTSI;RTSI;2017-08-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1029,76;1030,01;1036,65;1028,73;541879147,52;;;2;151500871520,84;USD;147122503,846500
RTSI;RTSI;2017-08-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1027,45;1026,38;1027,99;1017,64;342320227,93;;;2;151161458319,14;USD;147122503,846500
RTSI;RTSI;2017-08-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1031,13;1024,77;1033,5;1024,77;312977875,88;;;2;151701888264,82;USD;147122503,846500
RTSI;RTSI;2017-08-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1022,41;1023,69;1025,59;1012,09;532252637,05;;;2;150419508050,62;USD;147122503,846500
RTSI;RTSI;2017-08-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1029,26;1038,17;1042,62;1029,26;371487576,84;;;2;151426934450,07;USD;147122503,846500
RTSI;RTSI;2017-08-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1034,98;1045,39;1045,39;1033,79;441692993,94;;;2;152269537951,72;USD;147122503,846500
RTSI;RTSI;2017-08-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1048,69;1033,81;1048,69;1033,29;461682252,54;;;2;154286591208,49;USD;147122503,846500
RTSI;RTSI;2017-08-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1032,68;1026,07;1036,51;1026,07;395701576,48;;;2;151930930707,67;USD;147122503,846500
RTSI;RTSI;2017-08-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1026,73;1024,4;1028,16;1017,9;378850211,55;;;2;151055180329,79;USD;147122503,846500
RTSI;RTSI;2017-08-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1029,41;1022,09;1030,25;1018,02;434645057,67;;;2;151450049728,46;USD;147122503,846500
RTSI;RTSI;2017-08-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1021,42;1013,19;1023,16;1010,5;499016453,77;;;2;150273458020,46;USD;147122503,846500
RTSI;RTSI;2017-08-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1014,24;1014,43;1022,92;1012,51;514477509,07;;;2;149217816187,22;USD;147122503,846500
RTSI;RTSI;2017-07-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1007,14;1014,15;1015,6;997,61;546207793,77;;;2;148172816113,78;USD;147122503,846500
RTSI;RTSI;2017-07-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1014,44;1027,6;1027,6;1007,42;531185272,69;;;2;149246229643,6;USD;147122503,846500
RTSI;RTSI;2017-07-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1030,95;1026,16;1031,16;1024,18;427402906;;;2;151675971406,69;USD;147122503,846500
RTSI;RTSI;2017-07-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1020,6;1014,25;1020,6;1010,56;422064386,86;;;2;150153887854,94;USD;147122503,846500
RTSI;RTSI;2017-07-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1010,06;1014,17;1018,55;1004,79;494421983,23;;;2;148603265955,25;USD;147122503,846500
RTSI;RTSI;2017-07-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1013,69;1019,35;1021,99;1006,82;468210708,83;;;2;149136444332,4;USD;147122503,846500
RTSI;RTSI;2017-07-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1024,89;1040,35;1040,35;1021,99;414624139,72;;;2;150784521735,89;USD;147122503,846500
RTSI;RTSI;2017-07-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1038,54;1042,35;1044,55;1036,43;420553555,79;;;2;152792583873,27;USD;147122503,846500
RTSI;RTSI;2017-07-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1043,13;1027,17;1043,13;1023,67;498847986,85;;;2;153468550457,96;USD;147122503,846500


