history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2011-02-14;Индекс МосБиржи;Индекс МосБиржи;1708,43;1714,09;1732,41;1703,72;56030671712;;;2;;RUB;
SNDX;IMOEX;2011-02-11;Индекс МосБиржи;Индекс МосБиржи;1713,93;1676,77;1715,64;1673,95;77328726890;;;2;;RUB;
SNDX;IMOEX;2011-02-10;Индекс МосБиржи;Индекс МосБиржи;1676,77;1723,32;1723,49;1675,95;68008445677;;;2;;RUB;
SNDX;IMOEX;2011-02-09;Индекс МосБиржи;Индекс МосБиржи;1723,32;1729,53;1738,36;1713,36;58407116017;;;2;;RUB;
SNDX;IMOEX;2011-02-08;Индекс МосБиржи;Индекс МосБиржи;1729,53;1767,31;1770,13;1729,09;72067823936;;;2;;RUB;
SNDX;IMOEX;2011-02-07;Индекс МосБиржи;Индекс МосБиржи;1767,31;1766,53;1773,04;1745,29;49862522797;;;2;;RUB;
SNDX;IMOEX;2011-02-04;Индекс МосБиржи;Индекс МосБиржи;1766,53;1749,78;1770,06;1749,78;62345648085;;;2;;RUB;
SNDX;IMOEX;2011-02-03;Индекс МосБиржи;Индекс МосБиржи;1749,78;1765,43;1775,47;1746,78;54982522315;;;2;;RUB;
SNDX;IMOEX;2011-02-02;Индекс МосБиржи;Индекс МосБиржи;1765,42;1755,95;1779,08;1755,84;83533533133;;;2;;RUB;
SNDX;IMOEX;2011-02-01;Индекс МосБиржи;Индекс МосБиржи;1755,95;1723,45;1757,49;1723,45;67342752896;;;2;;RUB;
SNDX;IMOEX;2011-01-31;Индекс МосБиржи;Индекс МосБиржи;1723,42;1734,93;1734,93;1705,46;54855712670;;;2;;RUB;
SNDX;IMOEX;2011-01-28;Индекс МосБиржи;Индекс МосБиржи;1735,01;1751,47;1751,47;1730,67;50855031426;;;2;;RUB;
SNDX;IMOEX;2011-01-27;Индекс МосБиржи;Индекс МосБиржи;1751,54;1746,55;1758,16;1738,15;82259988273;;;2;;RUB;
SNDX;IMOEX;2011-01-26;Индекс МосБиржи;Индекс МосБиржи;1746,55;1716,24;1746,91;1716,24;60328289213;;;2;;RUB;
SNDX;IMOEX;2011-01-25;Индекс МосБиржи;Индекс МосБиржи;1716,24;1720,7;1730,9;1709,66;51872359354;;;2;;RUB;
SNDX;IMOEX;2011-01-24;Индекс МосБиржи;Индекс МосБиржи;1720,7;1747,39;1750,49;1705,11;54639982807;;;2;;RUB;
SNDX;IMOEX;2011-01-21;Индекс МосБиржи;Индекс МосБиржи;1747,39;1733,89;1752,39;1723,85;60514703977;;;2;;RUB;
SNDX;IMOEX;2011-01-20;Индекс МосБиржи;Индекс МосБиржи;1733,89;1764,31;1764,31;1732,89;54521497000;;;2;;RUB;
SNDX;IMOEX;2011-01-19;Индекс МосБиржи;Индекс МосБиржи;1764,44;1765,3;1778,27;1760,23;49309630844;;;2;;RUB;
SNDX;IMOEX;2011-01-18;Индекс МосБиржи;Индекс МосБиржи;1765,3;1771,69;1788,74;1754,86;65959951406;;;2;;RUB;
SNDX;IMOEX;2011-01-17;Индекс МосБиржи;Индекс МосБиржи;1771,66;1745,15;1773,98;1745,15;52216104984;;;2;;RUB;
SNDX;IMOEX;2011-01-14;Индекс МосБиржи;Индекс МосБиржи;1744,74;1749,75;1757,56;1731,84;48476878376;;;2;;RUB;
SNDX;IMOEX;2011-01-13;Индекс МосБиржи;Индекс МосБиржи;1749,75;1759,46;1768,24;1743,72;68571842493;;;2;;RUB;
SNDX;IMOEX;2011-01-12;Индекс МосБиржи;Индекс МосБиржи;1759,46;1714,04;1760,1;1714,04;73037752114;;;2;;RUB;
SNDX;IMOEX;2011-01-11;Индекс МосБиржи;Индекс МосБиржи;1713,97;1688;1714,25;1687,15;49993594944;;;2;;RUB;


