history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2011-09-09;Индекс МосБиржи;Индекс МосБиржи;1518,22;1556,41;1556,41;1513,36;59727756128;;;2;;RUB;
SNDX;IMOEX;2011-09-08;Индекс МосБиржи;Индекс МосБиржи;1556,46;1546,56;1559,51;1536,45;62736427808;;;2;;RUB;
SNDX;IMOEX;2011-09-07;Индекс МосБиржи;Индекс МосБиржи;1546,52;1499,7;1551,05;1499,7;59807978214;;;2;;RUB;
SNDX;IMOEX;2011-09-06;Индекс МосБиржи;Индекс МосБиржи;1499,7;1492,83;1513,56;1483,77;56612277702;;;2;;RUB;
SNDX;IMOEX;2011-09-05;Индекс МосБиржи;Индекс МосБиржи;1492,83;1515,83;1515,83;1486,53;49645519625;;;2;;RUB;
SNDX;IMOEX;2011-09-02;Индекс МосБиржи;Индекс МосБиржи;1515,89;1549,62;1549,62;1510,05;50014104968;;;2;;RUB;
SNDX;IMOEX;2011-09-01;Индекс МосБиржи;Индекс МосБиржи;1551,58;1546,05;1553,83;1518,41;65765123406;;;2;;RUB;
SNDX;IMOEX;2011-08-31;Индекс МосБиржи;Индекс МосБиржи;1546,05;1514,11;1554,3;1514,11;77926268210;;;2;;RUB;
SNDX;IMOEX;2011-08-30;Индекс МосБиржи;Индекс МосБиржи;1514,1;1512,35;1524,94;1500,08;65365025686;;;2;;RUB;
SNDX;IMOEX;2011-08-29;Индекс МосБиржи;Индекс МосБиржи;1512,36;1458,82;1513,97;1458,82;52612672597;;;2;;RUB;
SNDX;IMOEX;2011-08-26;Индекс МосБиржи;Индекс МосБиржи;1458,84;1442,54;1458,93;1427,31;61108885311;;;2;;RUB;
SNDX;IMOEX;2011-08-25;Индекс МосБиржи;Индекс МосБиржи;1442,51;1461,64;1479,95;1439,63;69470188307;;;2;;RUB;
SNDX;IMOEX;2011-08-24;Индекс МосБиржи;Индекс МосБиржи;1461,62;1444,21;1468,18;1431,86;58966765303;;;2;;RUB;
SNDX;IMOEX;2011-08-23;Индекс МосБиржи;Индекс МосБиржи;1444,11;1444;1469,05;1422,31;62474195859;;;2;;RUB;
SNDX;IMOEX;2011-08-22;Индекс МосБиржи;Индекс МосБиржи;1443,93;1437,9;1461,2;1406,73;55411350172;;;2;;RUB;
SNDX;IMOEX;2011-08-19;Индекс МосБиржи;Индекс МосБиржи;1438,74;1452,82;1452,82;1387,85;81115702114;;;2;;RUB;
SNDX;IMOEX;2011-08-18;Индекс МосБиржи;Индекс МосБиржи;1452,83;1509,02;1509,02;1429,74;59106849497;;;2;;RUB;
SNDX;IMOEX;2011-08-17;Индекс МосБиржи;Индекс МосБиржи;1509,19;1481,19;1515,83;1464,78;50576592840;;;2;;RUB;
SNDX;IMOEX;2011-08-16;Индекс МосБиржи;Индекс МосБиржи;1481,18;1510,66;1510,66;1457,43;51320880084;;;2;;RUB;
SNDX;IMOEX;2011-08-15;Индекс МосБиржи;Индекс МосБиржи;1510,69;1470,67;1511,44;1470,67;50895266226;;;2;;RUB;
SNDX;IMOEX;2011-08-12;Индекс МосБиржи;Индекс МосБиржи;1470,56;1438,93;1488,18;1423,8;83393026017;;;2;;RUB;
SNDX;IMOEX;2011-08-11;Индекс МосБиржи;Индекс МосБиржи;1438,91;1431,43;1477,19;1355,36;105453636463;;;2;;RUB;
SNDX;IMOEX;2011-08-10;Индекс МосБиржи;Индекс МосБиржи;1431,41;1497,86;1531,08;1423,07;104239804252;;;2;;RUB;
SNDX;IMOEX;2011-08-09;Индекс МосБиржи;Индекс МосБиржи;1497,81;1499,14;1516;1386,88;124378359026;;;2;;RUB;
SNDX;IMOEX;2011-08-08;Индекс МосБиржи;Индекс МосБиржи;1499,79;1586,95;1586,95;1495,04;79660674941;;;2;;RUB;
SNDX;IMOEX;2011-08-05;Индекс МосБиржи;Индекс МосБиржи;1587;1620,51;1620,51;1553,36;93820954972;;;2;;RUB;
SNDX;IMOEX;2011-08-04;Индекс МосБиржи;Индекс МосБиржи;1620,68;1655,36;1670,47;1619,49;70159515742;;;2;;RUB;
SNDX;IMOEX;2011-08-03;Индекс МосБиржи;Индекс МосБиржи;1655,36;1712,91;1712,91;1650,69;59822059961;;;2;;RUB;
SNDX;IMOEX;2011-08-02;Индекс МосБиржи;Индекс МосБиржи;1713,25;1725,11;1725,11;1705,72;38633639882;;;2;;RUB;


