history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2011-07-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1939,68;1940,21;1951,51;1924,46;572736051,628;;;2;208151292625,052;USD;999999,999999
RTSI;RTSI;2011-07-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1936,42;1917,09;1936,42;1907,02;425913129,0097;;;2;207801570474,825;USD;999999,999999
RTSI;RTSI;2011-07-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1916,81;1919,11;1922,11;1887,02;651211514,4348;;;2;205697088150,286;USD;999999,999999
RTSI;RTSI;2011-07-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1919,08;1957,93;1959,8;1917,53;429984131,1369;;;2;205940333074,254;USD;999999,999999
RTSI;RTSI;2011-07-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1958,4;1978,52;1985,47;1953,67;579253596,3576;;;2;210159841110,625;USD;999999,999999
RTSI;RTSI;2011-07-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1976,9;1939,01;1980,51;1938,52;548090001,9989;;;2;212144826056,481;USD;999999,999999
RTSI;RTSI;2011-07-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1939,01;1952,92;1959,3;1936,61;480019628,8811;;;2;208079068757,883;USD;999999,999999
RTSI;RTSI;2011-07-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1953,07;1948,48;1959,67;1938,25;498793591,394;;;2;209588515851,29;USD;999999,999999
RTSI;RTSI;2011-07-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1948,48;1936,96;1951,41;1934,46;447269818,0437;;;2;209095008349,691;USD;999999,999999
RTSI;RTSI;2011-07-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1937,57;1906,71;1941,54;1900,28;569830387,3223;;;2;207925114348,457;USD;999999,999999
RTSI;RTSI;2011-06-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1906,71;1894,58;1910,58;1893,76;409046685,3369;;;2;205810019692,668;USD;999999,999999
RTSI;RTSI;2011-06-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1894,58;1874,34;1901,4;1873,2;385632360,8332;;;2;204500567354,19;USD;999999,999999
RTSI;RTSI;2011-06-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1874,34;1842,2;1874,34;1839,4;531793123,6924;;;2;202316094798,999;USD;999999,999999
RTSI;RTSI;2011-06-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1842,2;1856,77;1858,17;1831,45;485210890,6036;;;2;198847110919,226;USD;999999,999999
RTSI;RTSI;2011-06-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1857,04;1829,97;1869,9;1826,32;609095767,2201;;;2;200448995116,806;USD;999999,999999
RTSI;RTSI;2011-06-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1829,97;1878,38;1882,16;1822,38;472598681,5088;;;2;197526524640,374;USD;999999,999999
RTSI;RTSI;2011-06-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1878,38;1872,56;1881,75;1860,74;492455983,1801;;;2;202752134367,279;USD;999999,999999
RTSI;RTSI;2011-06-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1872,45;1858,34;1879,77;1855,24;338863974,4768;;;2;202112619744,585;USD;999999,999999
RTSI;RTSI;2011-06-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1858,34;1878,55;1879,47;1847,18;492210164,1809;;;2;200589426249,996;USD;999999,999999
RTSI;RTSI;2011-06-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1878,55;1896,72;1897,16;1863,65;506453768,0755;;;2;202771032353,47;USD;999999,999999
RTSI;RTSI;2011-06-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1896,72;1919,05;1919,8;1875,74;587147446,5645;;;2;204732309985,599;USD;999999,999999
RTSI;RTSI;2011-06-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1919,05;1925,56;1950,47;1916,49;524292233,8306;;;2;206974749061,982;USD;999999,999999
RTSI;RTSI;2011-06-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1925,56;1920,63;1936,25;1917,39;457890931,9789;;;2;207677151442,856;USD;999999,999999
RTSI;RTSI;2011-06-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1926,02;1940,98;1946,02;1919,77;415221442,0974;;;2;207726537596,2;USD;999999,999999
RTSI;RTSI;2011-06-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1940,98;1913,44;1943,9;1906,5;519373373,7061;;;2;209340910663,835;USD;999999,999999
RTSI;RTSI;2011-06-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1911,41;1904,22;1917,03;1882,37;440724691,5484;;;2;206150983118,501;USD;999999,999999
RTSI;RTSI;2011-06-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1904,22;1865,64;1904,67;1855,78;370475531,7702;;;2;205376290577,072;USD;999999,999999
RTSI;RTSI;2011-06-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1865,64;1858,08;1873,71;1845,02;450452805,8545;;;2;201214405067,051;USD;999999,999999
RTSI;RTSI;2011-06-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1858,08;1883,09;1897,32;1850,7;434233653,1768;;;2;200399975718,021;USD;999999,999999
