history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2011-05-05;Индекс МосБиржи;Индекс МосБиржи;1644,92;1657,55;1673,6;1627,45;65846460687;;;2;;RUB;
SNDX;IMOEX;2011-05-04;Индекс МосБиржи;Индекс МосБиржи;1657,54;1691,45;1698,29;1650,08;72746110203;;;2;;RUB;
SNDX;IMOEX;2011-05-03;Индекс МосБиржи;Индекс МосБиржи;1691,45;1741,82;1747,22;1689,65;45489424954;;;2;;RUB;
SNDX;IMOEX;2011-04-29;Индекс МосБиржи;Индекс МосБиржи;1741,84;1749,01;1749,01;1723,44;31743747792;;;2;;RUB;
SNDX;IMOEX;2011-04-28;Индекс МосБиржи;Индекс МосБиржи;1749,65;1745,87;1766,96;1731,62;51080294534;;;2;;RUB;
SNDX;IMOEX;2011-04-27;Индекс МосБиржи;Индекс МосБиржи;1744,95;1766,28;1775,6;1738,66;49189146161;;;2;;RUB;
SNDX;IMOEX;2011-04-26;Индекс МосБиржи;Индекс МосБиржи;1766,28;1769,94;1774,52;1746,38;52260456824;;;2;;RUB;
SNDX;IMOEX;2011-04-25;Индекс МосБиржи;Индекс МосБиржи;1769,94;1793,96;1814,07;1767,36;44224606631;;;2;;RUB;
SNDX;IMOEX;2011-04-22;Индекс МосБиржи;Индекс МосБиржи;1793,96;1780,6;1797,53;1780,14;23791974843;;;2;;RUB;
SNDX;IMOEX;2011-04-21;Индекс МосБиржи;Индекс МосБиржи;1780,6;1783,59;1799,09;1770,91;48314261844;;;2;;RUB;
SNDX;IMOEX;2011-04-20;Индекс МосБиржи;Индекс МосБиржи;1783,38;1755,63;1785,49;1755,63;56634743285;;;2;;RUB;
SNDX;IMOEX;2011-04-19;Индекс МосБиржи;Индекс МосБиржи;1755,63;1714,08;1756,67;1714,08;57535426780;;;2;;RUB;
SNDX;IMOEX;2011-04-18;Индекс МосБиржи;Индекс МосБиржи;1714,07;1780,36;1784,44;1707,65;70856862156;;;2;;RUB;
SNDX;IMOEX;2011-04-15;Индекс МосБиржи;Индекс МосБиржи;1780,36;1781,5;1792,99;1772,04;54154905300;;;2;;RUB;
SNDX;IMOEX;2011-04-14;Индекс МосБиржи;Индекс МосБиржи;1781,51;1809,83;1809,83;1765,15;61034552422;;;2;;RUB;
SNDX;IMOEX;2011-04-13;Индекс МосБиржи;Индекс МосБиржи;1809,83;1799,94;1810,44;1786,62;70371719716;;;2;;RUB;
SNDX;IMOEX;2011-04-12;Индекс МосБиржи;Индекс МосБиржи;1799,94;1845,78;1845,78;1792,33;70722730678;;;2;;RUB;
SNDX;IMOEX;2011-04-11;Индекс МосБиржи;Индекс МосБиржи;1845,78;1855,97;1864,59;1836,86;55205737888;;;2;;RUB;
SNDX;IMOEX;2011-04-08;Индекс МосБиржи;Индекс МосБиржи;1855,97;1844,33;1860,01;1844,33;58771788699;;;2;;RUB;
SNDX;IMOEX;2011-04-07;Индекс МосБиржи;Индекс МосБиржи;1844,33;1859,99;1859,99;1839,35;48935561848;;;2;;RUB;
SNDX;IMOEX;2011-04-06;Индекс МосБиржи;Индекс МосБиржи;1859,99;1848,21;1865,3;1844,89;56690860758;;;2;;RUB;
SNDX;IMOEX;2011-04-05;Индекс МосБиржи;Индекс МосБиржи;1848,21;1852,06;1863,35;1835,88;62966153703;;;2;;RUB;
SNDX;IMOEX;2011-04-04;Индекс МосБиржи;Индекс МосБиржи;1852,02;1843,43;1858,78;1841,25;71307551924;;;2;;RUB;
SNDX;IMOEX;2011-04-01;Индекс МосБиржи;Индекс МосБиржи;1843,43;1813,59;1844,75;1806,03;68120337228;;;2;;RUB;
SNDX;IMOEX;2011-03-31;Индекс МосБиржи;Индекс МосБиржи;1813,59;1815,6;1820,16;1802,55;51943501334;;;2;;RUB;
SNDX;IMOEX;2011-03-30;Индекс МосБиржи;Индекс МосБиржи;1815,6;1788,17;1817,26;1788,17;54955112573;;;2;;RUB;
SNDX;IMOEX;2011-03-29;Индекс МосБиржи;Индекс МосБиржи;1788,14;1810,74;1813,82;1781,2;57116796431;;;2;;RUB;
SNDX;IMOEX;2011-03-28;Индекс МосБиржи;Индекс МосБиржи;1810,9;1807,53;1813,21;1799,84;42839405556;;;2;;RUB;
SNDX;IMOEX;2011-03-25;Индекс МосБиржи;Индекс МосБиржи;1807,46;1795,4;1808,61;1788,19;68222474330;;;2;;RUB;
SNDX;IMOEX;2011-03-24;Индекс МосБиржи;Индекс МосБиржи;1795,4;1770,58;1795,66;1770,58;83150142101;;;2;;RUB;
SNDX;IMOEX;2011-03-23;Индекс МосБиржи;Индекс МосБиржи;1770,56;1741,25;1770,77;1732,61;59628295031;;;2;;RUB;
SNDX;IMOEX;2011-03-22;Индекс МосБиржи;Индекс МосБиржи;1741,34;1753,18;1753,36;1730,35;54959531002;;;2;;RUB;
SNDX;IMOEX;2011-03-21;Индекс МосБиржи;Индекс МосБиржи;1753,19;1747,32;1760,99;1742,24;51573538408;;;2;;RUB;
SNDX;IMOEX;2011-03-18;Индекс МосБиржи;Индекс МосБиржи;1747,32;1737,66;1753,39;1732,8;67341177848;;;2;;RUB;
SNDX;IMOEX;2011-03-17;Индекс МосБиржи;Индекс МосБиржи;1737,62;1705,2;1739,89;1703,2;73087837511;;;2;;RUB;
SNDX;IMOEX;2011-03-16;Индекс МосБиржи;Индекс МосБиржи;1705,18;1700,69;1732,79;1698,26;89637904698;;;2;;RUB;
SNDX;IMOEX;2011-03-15;Индекс МосБиржи;Индекс МосБиржи;1700,54;1726,78;1726,78;1681,08;103109172583;;;2;;RUB;
SNDX;IMOEX;2011-03-14;Индекс МосБиржи;Индекс МосБиржи;1726,78;1719,95;1747,18;1706,88;74161259830;;;2;;RUB;
SNDX;IMOEX;2011-03-11;Индекс МосБиржи;Индекс МосБиржи;1719,95;1731,8;1739,36;1712,35;65498953006;;;2;;RUB;
SNDX;IMOEX;2011-03-10;Индекс МосБиржи;Индекс МосБиржи;1731,8;1779,14;1779,14;1730,45;63399382390;;;2;;RUB;


