history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
SNDX;IMOEX;2019-10-31;Индекс МосБиржи;Индекс МосБиржи;2893,98;2917,22;2936,26;2884,3;74972930699,3;0;0;2;11366934063800;RUB;3927791500,120000
SNDX;IMOEX;2019-10-30;Индекс МосБиржи;Индекс МосБиржи;2911,15;2882,07;2913,48;2874,17;73012112380,1;0;0;2;11434370589600;RUB;3927791500,120000
SNDX;IMOEX;2019-10-29;Индекс МосБиржи;Индекс МосБиржи;2886,48;2858,42;2886,48;2845,28;69916634558,8;0;0;2;11337506356400;RUB;3927791500,120000
SNDX;IMOEX;2019-10-28;Индекс МосБиржи;Индекс МосБиржи;2856,91;2879,37;2899,65;2850,32;72388336294,6;0;0;2;11221349896500;RUB;3927791500,120000
SNDX;IMOEX;2019-10-25;Индекс МосБиржи;Индекс МосБиржи;2873,41;2876,1;2879,42;2848,4;76453278579,3;0;0;2;11286140022000;RUB;3927791500,120000
SNDX;IMOEX;2019-10-24;Индекс МосБиржи;Индекс МосБиржи;2877,05;2822,37;2877,05;2822,1;75485794925,1;0;0;2;11300471717900;RUB;3927791500,120000
SNDX;IMOEX;2019-10-23;Индекс МосБиржи;Индекс МосБиржи;2821,58;2797,44;2821,89;2789,75;61075225027,1;0;0;2;11082562531100;RUB;3927791500,120000
SNDX;IMOEX;2019-10-22;Индекс МосБиржи;Индекс МосБиржи;2802,23;2766,21;2802,23;2762,49;55307841354,6;0;0;2;11006567421800;RUB;3927791500,120000
SNDX;IMOEX;2019-10-21;Индекс МосБиржи;Индекс МосБиржи;2761,15;2759,79;2767,76;2751,95;43161679601,3;0;0;2;10845220309700;RUB;3927791500,120000
SNDX;IMOEX;2019-10-18;Индекс МосБиржи;Индекс МосБиржи;2752,91;2747,8;2758,73;2742,24;37356608769,1;0;0;2;10812857071800;RUB;3927791500,120000
SNDX;IMOEX;2019-10-17;Индекс МосБиржи;Индекс МосБиржи;2748,64;2744,43;2754,7;2738,92;44967643665,8;0;0;2;10796098040600;RUB;3927791500,120000
SNDX;IMOEX;2019-10-16;Индекс МосБиржи;Индекс МосБиржи;2744,35;2714,81;2745;2714,81;56833890000;0;0;2;10779215262400;RUB;3927791500,120000
SNDX;IMOEX;2019-10-15;Индекс МосБиржи;Индекс МосБиржи;2715,26;2696,6;2715,26;2691,29;42315247370,3;0;0;2;10664983797300;RUB;3927791500,120000
SNDX;IMOEX;2019-10-14;Индекс МосБиржи;Индекс МосБиржи;2697,46;2710,56;2716,15;2692,59;36494400352,8;0;0;2;10595048695500;RUB;3927791500,120000
SNDX;IMOEX;2019-10-11;Индекс МосБиржи;Индекс МосБиржи;2708,07;2723,36;2733,78;2703,85;48699135960,8;0;0;2;10636734209900;RUB;3927791500,120000
SNDX;IMOEX;2019-10-10;Индекс МосБиржи;Индекс МосБиржи;2721,51;2709,39;2725,49;2695,82;31666614030;0;0;2;10689509032500;RUB;3927791500,120000
SNDX;IMOEX;2019-10-09;Индекс МосБиржи;Индекс МосБиржи;2713,02;2704,71;2724,83;2702,56;35757950333,9;0;0;2;10656178242100;RUB;3927791500,120000
SNDX;IMOEX;2019-10-08;Индекс МосБиржи;Индекс МосБиржи;2707,89;2720,17;2724,62;2700,46;32965289155,1;0;0;2;10636026715700;RUB;3927791500,120000
SNDX;IMOEX;2019-10-07;Индекс МосБиржи;Индекс МосБиржи;2719,22;2695,54;2721,16;2686,15;33400560149,2;0;0;2;10680519637300;RUB;3927791500,120000
SNDX;IMOEX;2019-10-04;Индекс МосБиржи;Индекс МосБиржи;2692,55;2707,9;2717,7;2687;33691774672,8;0;0;2;10575761950100;RUB;3927791500,120000
SNDX;IMOEX;2019-10-03;Индекс МосБиржи;Индекс МосБиржи;2707,47;2719,65;2722,74;2696,58;43344823776,6;0;0;2;10634365387900;RUB;3927791500,120000
SNDX;IMOEX;2019-10-02;Индекс МосБиржи;Индекс МосБиржи;2719,39;2756,86;2758,5;2716,73;43551257886,9;0;0;2;10681209017600;RUB;3927791500,120000
SNDX;IMOEX;2019-10-01;Индекс МосБиржи;Индекс МосБиржи;2758,83;2749,83;2781,33;2748,51;38375450605,3;0;0;2;10836124381600;RUB;3927791500,120000
SNDX;IMOEX;2019-09-30;Индекс МосБиржи;Индекс МосБиржи;2747,18;2759,94;2764,31;2744,47;34819037706,1;0;0;2;10790369072000;RUB;3927791500,120000
SNDX;IMOEX;2019-09-27;Индекс МосБиржи;Индекс МосБиржи;2757,98;2772,58;2777,19;2757,98;23497415581,7;0;0;2;10832782680900;RUB;3927791500,120000
SNDX;IMOEX;2019-09-26;Индекс МосБиржи;Индекс МосБиржи;2772,7;2755,6;2779,78;2754,84;37187282318;0;0;2;10890606523500;RUB;3927791500,120000
SNDX;IMOEX;2019-09-25;Индекс МосБиржи;Индекс МосБиржи;2760,29;2749,13;2760,29;2739,11;39059148416,3;0;0;2;10841845821600;RUB;3927791500,120000
SNDX;IMOEX;2019-09-24;Индекс МосБиржи;Индекс МосБиржи;2754,53;2785,57;2789,61;2749,86;40017599718,1;0;0;2;10819217929200;RUB;3927791500,120000
SNDX;IMOEX;2019-09-23;Индекс МосБиржи;Индекс МосБиржи;2785,46;2793,03;2793,03;2769,6;33696918510;0;0;2;10940689228700;RUB;3927791500,120000
SNDX;IMOEX;2019-09-20;Индекс МосБиржи;Индекс МосБиржи;2796,41;2794,82;2796,41;2777,83;50615777793,9;0;0;2;10983731409800;RUB;3927791500,120000
SNDX;IMOEX;2019-09-19;Индекс МосБиржи;Индекс МосБиржи;2794,77;2815,49;2816,57;2794,17;49313606752,6;0;0;2;10365180494400;RUB;3708780020,320000
SNDX;IMOEX;2019-09-18;Индекс МосБиржи;Индекс МосБиржи;2818,6;2818,93;2824,25;2809,67;37671896359,4;0;0;2;10453562135600;RUB;3708780020,320000
SNDX;IMOEX;2019-09-17;Индекс МосБиржи;Индекс МосБиржи;2820,86;2832,42;2847,01;2807,33;62146876444,6;0;0;2;10461945449400;RUB;3708780020,320000
SNDX;IMOEX;2019-09-16;Индекс МосБиржи;Индекс МосБиржи;2834,32;2810,78;2834,32;2803,89;65049241158,3;0;0;2;10511863775400;RUB;3708780020,320000
SNDX;IMOEX;2019-09-13;Индекс МосБиржи;Индекс МосБиржи;2791,74;2795,85;2801,28;2777,23;41055464668,6;0;0;2;10353951632900;RUB;3708780020,320000
SNDX;IMOEX;2019-09-12;Индекс МосБиржи;Индекс МосБиржи;2799,99;2816,06;2816,06;2789,14;56544628523,6;0;0;2;10384563835000;RUB;3708780020,320000
SNDX;IMOEX;2019-09-11;Индекс МосБиржи;Индекс МосБиржи;2817,05;2788,19;2819,75;2782,95;48054463894,8;0;0;2;10447825497900;RUB;3708780020,320000
SNDX;IMOEX;2019-09-10;Индекс МосБиржи;Индекс МосБиржи;2787,52;2784,8;2791,02;2767,29;46262429643,8;0;0;2;10338310724800;RUB;3708780020,320000
SNDX;IMOEX;2019-09-09;Индекс МосБиржи;Индекс МосБиржи;2786,63;2802,49;2810,91;2777,63;30105613161,7;0;0;2;10334985489200;RUB;3708780020,320000
SNDX;IMOEX;2019-09-06;Индекс МосБиржи;Индекс МосБиржи;2797,55;2805,95;2805,95;2780,76;42284905044,8;0;0;2;10375510845500;RUB;3708780020,320000
SNDX;IMOEX;2019-09-05;Индекс МосБиржи;Индекс МосБиржи;2807,06;2800,97;2815,84;2796,19;61951409293,3;0;0;2;10410769539000;RUB;3708780020,320000
SNDX;IMOEX;2019-09-04;Индекс МосБиржи;Индекс МосБиржи;2793,36;2787,37;2799,84;2784,96;67735228288,7;0;0;2;10359968847600;RUB;3708780020,320000
SNDX;IMOEX;2019-09-03;Индекс МосБиржи;Индекс МосБиржи;2774,2;2770,86;2781,06;2757,85;69206978352,1;0;0;2;10288896412700;RUB;3708780020,320000
SNDX;IMOEX;2019-09-02;Индекс МосБиржи;Индекс МосБиржи;2773,01;2742,3;2774,77;2735,11;44975843551,4;0;0;2;10284480227200;RUB;3708780020,320000
SNDX;IMOEX;2019-08-30;Индекс МосБиржи;Индекс МосБиржи;2740,04;2716,69;2740,04;2715,3;54743444559,5;0;0;2;10162221636400;RUB;3708780020,320000
SNDX;IMOEX;2019-08-29;Индекс МосБиржи;Индекс МосБиржи;2714,25;2679,8;2714,37;2679,11;47041546243,2;0;0;2;10066543089500;RUB;3708780020,320000
SNDX;IMOEX;2019-08-28;Индекс МосБиржи;Индекс МосБиржи;2677,31;2658,17;2677,99;2649,54;43582864484,4;0;0;2;9929557579250;RUB;3708780020,320000
SNDX;IMOEX;2019-08-27;Индекс МосБиржи;Индекс МосБиржи;2659,35;2660,76;2663,14;2636,99;68464614909,9;0;0;2;9862950355170;RUB;3708780020,320000
SNDX;IMOEX;2019-08-26;Индекс МосБиржи;Индекс МосБиржи;2658,24;2651,09;2672,19;2640,05;25136294862,1;0;0;2;9858829004110;RUB;3708780020,320000
SNDX;IMOEX;2019-08-23;Индекс МосБиржи;Индекс МосБиржи;2660,74;2679,23;2682,95;2656,97;39340472307,4;0;0;2;9868093848320;RUB;3708780020,320000
SNDX;IMOEX;2019-08-22;Индекс МосБиржи;Индекс МосБиржи;2675,13;2673,77;2680,65;2662,31;37929633437,4;0;0;2;9921456948520;RUB;3708780020,320000
SNDX;IMOEX;2019-08-21;Индекс МосБиржи;Индекс МосБиржи;2673,95;2677,55;2679,46;2665,1;35687208431,7;0;0;2;9917082562400;RUB;3708780020,320000
SNDX;IMOEX;2019-08-20;Индекс МосБиржи;Индекс МосБиржи;2672,84;2651,1;2675,26;2647,4;41833885321,8;0;0;2;9912964492200;RUB;3708780020,320000
SNDX;IMOEX;2019-08-19;Индекс МосБиржи;Индекс МосБиржи;2648,09;2627,47;2653,31;2619,39;41508646386;0;0;2;9821171007790;RUB;3708780020,320000
SNDX;IMOEX;2019-08-16;Индекс МосБиржи;Индекс МосБиржи;2615,2;2636,29;2640,92;2615,2;37360791236,3;0;0;2;9699205005200;RUB;3708780020,320000
SNDX;IMOEX;2019-08-15;Индекс МосБиржи;Индекс МосБиржи;2625,58;2643,53;2651,23;2620,2;48643214688,2;0;0;2;9737713317910;RUB;3708780020,320000
SNDX;IMOEX;2019-08-14;Индекс МосБиржи;Индекс МосБиржи;2637,04;2684,63;2687,93;2630,82;46870223317,2;0;0;2;9780190394690;RUB;3708780020,320000
SNDX;IMOEX;2019-08-13;Индекс МосБиржи;Индекс МосБиржи;2680,12;2688,92;2697,53;2665,35;45413014687,3;0;0;2;9939972351580;RUB;3708780020,320000
SNDX;IMOEX;2019-08-12;Индекс МосБиржи;Индекс МосБиржи;2689,93;2687,12;2698,39;2682,05;28453904405;0;0;2;9976342681330;RUB;3708780020,320000
SNDX;IMOEX;2019-08-09;Индекс МосБиржи;Индекс МосБиржи;2679,71;2696,65;2700,95;2678,07;32686121043;0;0;2;9938461420790;RUB;3708780020,320000
SNDX;IMOEX;2019-08-08;Индекс МосБиржи;Индекс МосБиржи;2696,69;2693,17;2707,62;2693,17;39678960852,7;0;0;2;10001443976800;RUB;3708780020,320000
SNDX;IMOEX;2019-08-07;Индекс МосБиржи;Индекс МосБиржи;2674,98;2683,11;2696,53;2666,41;49041190262,7;0;0;2;9920894755160;RUB;3708780020,320000
SNDX;IMOEX;2019-08-06;Индекс МосБиржи;Индекс МосБиржи;2683,35;2654,34;2686,86;2654,11;47612187588,9;0;0;2;9951969675850;RUB;3708780020,320000
SNDX;IMOEX;2019-08-05;Индекс МосБиржи;Индекс МосБиржи;2649,16;2666,85;2676,61;2645,12;52320999449,6;0;0;2;9825137202940;RUB;3708780020,320000
SNDX;IMOEX;2019-08-02;Индекс МосБиржи;Индекс МосБиржи;2674,9;2707,65;2716,6;2673,97;67130476196,8;0;0;2;9920616773240;RUB;3708780020,320000
SNDX;IMOEX;2019-08-01;Индекс МосБиржи;Индекс МосБиржи;2729,42;2727,68;2737,91;2722,48;40678706466,1;0;0;2;10122834966600;RUB;3708780020,320000
SNDX;IMOEX;2019-07-31;Индекс МосБиржи;Индекс МосБиржи;2739,5;2737,8;2750,06;2723,54;46183249194,6;0;0;2;10160214161700;RUB;3708780020,320000
SNDX;IMOEX;2019-07-30;Индекс МосБиржи;Индекс МосБиржи;2734,68;2730,38;2735,21;2714,01;39132766333,9;0;0;2;10142324655200;RUB;3708780020,320000
SNDX;IMOEX;2019-07-29;Индекс МосБиржи;Индекс МосБиржи;2728,27;2715,74;2732,86;2714,44;34389125864,3;0;0;2;10118560847200;RUB;3708780020,320000
SNDX;IMOEX;2019-07-26;Индекс МосБиржи;Индекс МосБиржи;2715,68;2697,21;2733,32;2694,84;73825365556,3;0;0;2;10071866495000;RUB;3708780020,320000
SNDX;IMOEX;2019-07-25;Индекс МосБиржи;Индекс МосБиржи;2701,02;2679,38;2723,44;2665,21;69073047387,1;0;0;2;10017493290200;RUB;3708780020,320000
SNDX;IMOEX;2019-07-24;Индекс МосБиржи;Индекс МосБиржи;2682,91;2706,73;2708,5;2677,35;33918482808,4;0;0;2;9950310747190;RUB;3708780020,320000
SNDX;IMOEX;2019-07-23;Индекс МосБиржи;Индекс МосБиржи;2701,06;2686,98;2709,24;2683,39;34134506816,7;0;0;2;10017627633400;RUB;3708780020,320000
SNDX;IMOEX;2019-07-22;Индекс МосБиржи;Индекс МосБиржи;2684,25;2699,31;2705,07;2684,25;34865014698,7;0;0;2;9955274556530;RUB;3708780020,320000
SNDX;IMOEX;2019-07-19;Индекс МосБиржи;Индекс МосБиржи;2700,57;2710,44;2726,89;2700,54;32089381805,8;0;0;2;10015826653200;RUB;3708780020,320000
SNDX;IMOEX;2019-07-18;Индекс МосБиржи;Индекс МосБиржи;2702,59;2705,63;2714,55;2694,74;30516614439,8;0;0;2;10023315699100;RUB;3708780020,320000
SNDX;IMOEX;2019-07-17;Индекс МосБиржи;Индекс МосБиржи;2713,17;2715,67;2726,22;2704,28;40758123472,4;0;0;2;10062567101500;RUB;3708780020,320000
SNDX;IMOEX;2019-07-16;Индекс МосБиржи;Индекс МосБиржи;2755,88;2754,05;2757,35;2736,44;41461661397,2;0;0;2;10220966227200;RUB;3708780020,320000
SNDX;IMOEX;2019-07-15;Индекс МосБиржи;Индекс МосБиржи;2756,44;2783,45;2785,8;2755,43;39047746042,7;0;0;2;10223026476100;RUB;3708780020,320000
SNDX;IMOEX;2019-07-12;Индекс МосБиржи;Индекс МосБиржи;2777,58;2787,09;2788,7;2760,46;38423366016,8;0;0;2;10301444971500;RUB;3708780020,320000
SNDX;IMOEX;2019-07-11;Индекс МосБиржи;Индекс МосБиржи;2789,66;2825,2;2828,72;2779,41;44487900680,4;0;0;2;10346216763700;RUB;3708780020,320000
SNDX;IMOEX;2019-07-10;Индекс МосБиржи;Индекс МосБиржи;2822,75;2824,79;2833,18;2808,76;46408347141,3;0;0;2;10468975610700;RUB;3708780020,320000


