history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2012-08-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1389,72;1384,32;1397,92;1381,01;979084545,616;;;2;158310263761,798;USD;999999,999999
RTSI;RTSI;2012-08-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1384,26;1410,16;1413,34;1383,79;782428075,4271;;;2;157689038249,507;USD;999999,999999
RTSI;RTSI;2012-08-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1410,16;1428,86;1435,79;1409,15;977661507,1971;;;2;160639168467,815;USD;999999,999999
RTSI;RTSI;2012-08-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1428,88;1431,53;1434,54;1419,62;961598928,5551;;;2;162771710332,983;USD;999999,999999
RTSI;RTSI;2012-08-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1431,53;1436,78;1446,98;1425,48;577284026,5794;;;2;163073246369,296;USD;999999,999999
RTSI;RTSI;2012-08-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1436,84;1442,94;1445,36;1424,74;811895573,9994;;;2;163678440217,443;USD;999999,999999
RTSI;RTSI;2012-08-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1442,94;1430,46;1462,86;1428,67;1237781571,034;;;2;164373775971,237;USD;999999,999999
RTSI;RTSI;2012-08-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1430,48;1442,72;1443,18;1420,91;682188179,7241;;;2;162954231602,183;USD;999999,999999
RTSI;RTSI;2012-08-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1442,72;1403,55;1445,79;1402,55;922053675,5398;;;2;164348565983,116;USD;999999,999999
RTSI;RTSI;2012-08-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1403,55;1416,78;1423,87;1396,72;795033827,522;;;2;159886253344,469;USD;999999,999999
RTSI;RTSI;2012-08-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1416,78;1431,07;1444,25;1416,11;654241536,0625;;;2;161392738400,173;USD;999999,999999
RTSI;RTSI;2012-08-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1431,07;1427,67;1440,76;1421,32;736921045,1215;;;2;163021229486,235;USD;999999,999999
RTSI;RTSI;2012-08-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1427,67;1445,29;1448,51;1412,75;1002873694,51;;;2;162633413134,522;USD;999999,999999
RTSI;RTSI;2012-08-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1445,29;1435,63;1452,79;1432,48;750921485,1447;;;2;164641018191,257;USD;999999,999999
RTSI;RTSI;2012-08-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1436,15;1430,51;1457,61;1425,69;889069416,6911;;;2;163599767475,312;USD;999999,999999
RTSI;RTSI;2012-08-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1427,33;1447,09;1449,59;1410,61;851665894,6543;;;2;162594527046,81;USD;999999,999999
RTSI;RTSI;2012-08-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1447,09;1444,79;1463,22;1431,59;1055203834,1524;;;2;164845983234,772;USD;999999,999999
RTSI;RTSI;2012-08-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1444,79;1445,34;1448,67;1428,65;873381718,4936;;;2;164584185837,397;USD;999999,999999
RTSI;RTSI;2012-08-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1445,34;1436,77;1447,41;1424,25;1059393328,8877;;;2;164646780544,256;USD;999999,999999
RTSI;RTSI;2012-08-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1433,54;1398,33;1439,16;1396,73;1352208725,319;;;2;163302640822,612;USD;999999,999999
RTSI;RTSI;2012-08-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1398,33;1351,06;1399,91;1348,95;982681243,7446;;;2;159291028145,497;USD;999999,999999
RTSI;RTSI;2012-08-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1355,32;1374,98;1393,09;1344,62;1316839726,3224;;;2;154392564703,353;USD;999999,999999
RTSI;RTSI;2012-08-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1374,98;1377,06;1383,59;1370,11;792969656,7443;;;2;156631621950,65;USD;999999,999999
RTSI;RTSI;2012-07-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1377,35;1398,07;1401,13;1373,2;967184584,0275;;;2;156902079208,493;USD;999999,999999
RTSI;RTSI;2012-07-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1398,07;1382,82;1405,15;1382,82;877104280,1281;;;2;159261788583,149;USD;999999,999999
RTSI;RTSI;2012-07-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1382,82;1350,09;1382,82;1348,33;963327382,0266;;;2;157524770283,192;USD;999999,999999
RTSI;RTSI;2012-07-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1349,9;1317,38;1353,26;1311,95;1099668380,7555;;;2;153774131742,003;USD;999999,999999
RTSI;RTSI;2012-07-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1318,31;1314,27;1333,44;1291,93;1259200196,5326;;;2;150176292860,451;USD;999999,999999
RTSI;RTSI;2012-07-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1314,27;1323,96;1336,38;1310,45;1009866573,5778;;;2;149715910469,176;USD;999999,999999
RTSI;RTSI;2012-07-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1323,96;1391,55;1393,57;1315,48;1218466727,3209;;;2;150819824029,073;USD;999999,999999
RTSI;RTSI;2012-07-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1391,55;1413,97;1415,69;1391,16;727350945,6774;;;2;158519547463,551;USD;999999,999999
RTSI;RTSI;2012-07-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1413,97;1390,63;1423,99;1390,63;975122006,7966;;;2;161072811075,167;USD;999999,999999
RTSI;RTSI;2012-07-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1390,63;1382;1397,62;1382;730467483,4606;;;2;158414595608,854;USD;999999,999999
RTSI;RTSI;2012-07-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1382;1374,02;1400,49;1374,02;1027304764,7596;;;2;157431435885,279;USD;999999,999999
RTSI;RTSI;2012-07-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1374,02;1368,69;1375,76;1363,28;718569188,2458;;;2;156521748750,654;USD;999999,999999
RTSI;RTSI;2012-07-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1368,69;1340,17;1369,59;1340,17;828162467,8424;;;2;155914725989,115;USD;999999,999999
RTSI;RTSI;2012-07-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1340,17;1355,86;1357,41;1329,94;910019354,7612;;;2;152666461942,178;USD;999999,999999
RTSI;RTSI;2012-07-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1355,86;1361,34;1362,05;1343,28;1020292934,516;;;2;154454018669,232;USD;999999,999999
RTSI;RTSI;2012-07-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1362,95;1352,5;1378,65;1339,68;1048251964,5858;;;2;155260638751,79;USD;999999,999999
RTSI;RTSI;2012-07-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1352,5;1357,71;1361,23;1343,05;756474155,8864;;;2;154070371490,416;USD;999999,999999
RTSI;RTSI;2012-07-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1357,71;1388,07;1393,61;1353,88;975303843,5343;;;2;154663731970,209;USD;999999,999999
RTSI;RTSI;2012-07-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1388,07;1407,41;1416,88;1381,97;1440606395,34;;;2;158122625515,331;USD;999999,999999
RTSI;RTSI;2012-07-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1408,21;1407,72;1412,12;1394,86;778569195,4246;;;2;160417299874,424;USD;999999,999999
RTSI;RTSI;2012-07-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1408,43;1357,34;1409,81;1357,34;1344690692,9918;;;2;160442579184,118;USD;999999,999999
RTSI;RTSI;2012-07-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1357,34;1350,51;1365,65;1341,15;1029057074,2074;;;2;154621886767,413;USD;999999,999999
RTSI;RTSI;2012-06-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1350,51;1280,92;1352,66;1277,65;1284132994,0783;;;2;153843849554,194;USD;999999,999999
RTSI;RTSI;2012-06-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1280,92;1306,82;1317,89;1279,23;980625349,5527;;;2;145916540323,182;USD;999999,999999
RTSI;RTSI;2012-06-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1306,82;1288,46;1308,56;1286,11;927657439,6607;;;2;148866856144,629;USD;999999,999999
RTSI;RTSI;2012-06-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1288,67;1261,89;1297,25;1261,89;811234889,2873;;;2;146799048818,6;USD;999999,999999
RTSI;RTSI;2012-06-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1261,89;1281,88;1284,26;1259,68;798503259,8095;;;2;143748348448,648;USD;999999,999999
RTSI;RTSI;2012-06-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1281,88;1306,85;1306,85;1261,61;932581946,4661;;;2;146026448736,98;USD;999999,999999
RTSI;RTSI;2012-06-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1306,85;1332,64;1338,37;1305,8;1103403129,5092;;;2;148870422780,103;USD;999999,999999
RTSI;RTSI;2012-06-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1332,64;1350,15;1355,44;1330,91;889635823,9327;;;2;151807984784,376;USD;999999,999999
RTSI;RTSI;2012-06-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1350,15;1348,38;1352,93;1336,35;1098033211,4331;;;2;153803601373,981;USD;999999,999999
RTSI;RTSI;2012-06-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1348,38;1337,5;1361,05;1334,13;147154367,4046;;;2;153601748869,583;USD;999999,999999
RTSI;RTSI;2012-06-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1337,5;1304,07;1338,31;1303;135986126,6318;;;2;164702402789,851;USD;999999,999999
RTSI;RTSI;2012-06-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1304,07;1309,53;1311,91;1295,86;135847610,4132;;;2;160585952562,204;USD;999999,999999
RTSI;RTSI;2012-06-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1309,58;1296,98;1312,44;1291,48;129642523,4554;;;2;161263646152,874;USD;999999,999999
RTSI;RTSI;2012-06-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1296,98;1282,48;1299,73;1282,48;44303579,0627;;;2;159712259656,026;USD;999999,999999
RTSI;RTSI;2012-06-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1282,48;1303,88;1307,24;1264,83;135379103,0326;;;2;157926716486,155;USD;999999,999999
RTSI;RTSI;2012-06-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1303,96;1277,54;1311,66;1269,95;232116074,6382;;;2;160572263735,13;USD;999999,999999
RTSI;RTSI;2012-06-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1277,54;1246,4;1279,8;1237,61;186253082,7394;;;2;157318804103,216;USD;999999,999999
RTSI;RTSI;2012-06-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1246,4;1239,44;1259,39;1233,38;179214318,3964;;;2;153484193273,814;USD;999999,999999
RTSI;RTSI;2012-06-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1239,99;1227,3;1242,81;1207,1;189732250,6092;;;2;152694910395,869;USD;999999,999999
RTSI;RTSI;2012-06-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1227,65;1242,43;1250,46;1200,67;270935263,326;;;2;151174840076,439;USD;999999,999999
RTSI;RTSI;2012-05-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1242,43;1273,26;1280,36;1238,89;254322520,0013;;;2;152995602585,772;USD;999999,999999
RTSI;RTSI;2012-05-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1273,26;1307,03;1307,28;1268,33;267232195,1945;;;2;156790988820,187;USD;999999,999999
RTSI;RTSI;2012-05-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1307,03;1277,93;1309,4;1276,56;219281081,3353;;;2;160949555339,712;USD;999999,999999
RTSI;RTSI;2012-05-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1277,15;1272,69;1298,27;1270,53;188091543,8822;;;2;157270371677,392;USD;999999,999999
RTSI;RTSI;2012-05-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1272,69;1287,43;1294,73;1270,64;239349866,7737;;;2;156721399992,836;USD;999999,999999
RTSI;RTSI;2012-05-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1287,43;1264,29;1289,51;1248,58;302191316,3388;;;2;158536889508,743;USD;999999,999999
RTSI;RTSI;2012-05-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1264,29;1321,87;1322,02;1262,27;284470274,4396;;;2;155686568388,806;USD;999999,999999
RTSI;RTSI;2012-05-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1321,87;1318,29;1327,77;1307,39;245281768,5495;;;2;162777293904,175;USD;999999,999999
RTSI;RTSI;2012-05-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1318,29;1289,46;1318,29;1283,34;247330696,0418;;;2;162336897521,125;USD;999999,999999
RTSI;RTSI;2012-05-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1289,46;1313,43;1314,01;1263,31;312092059,8589;;;2;158786736219,259;USD;999999,999999
RTSI;RTSI;2012-05-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1313,43;1373,61;1378,77;1304,15;381608658,3051;;;2;161737920083,478;USD;999999,999999
RTSI;RTSI;2012-05-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1373,82;1400,77;1400,77;1358,67;304193067,3494;;;2;169175237785,337;USD;999999,999999
RTSI;RTSI;2012-05-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1400,77;1401,73;1407,25;1379,81;313595410,1142;;;2;172493544993,584;USD;999999,999999
RTSI;RTSI;2012-05-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1401,73;1453,91;1456,61;1399,32;230551674,7696;;;2;172611978202,151;USD;999999,999999


