history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2016-03-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;843,42;850,22;850,85;835,75;455431919,58;;;0;125755282241,2225;USD;149101116,691700
RTSI;RTSI;2016-03-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;851,67;861,54;873,01;848,25;263517815,08;;;0;126984269942,8401;USD;149101116,691700
RTSI;RTSI;2016-03-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;862,22;859,05;868,88;859,05;153924561,19;;;2;128557319259,5114;USD;149101116,691700
RTSI;RTSI;2016-03-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;847,26;858,51;859,41;841,49;457517604,05;;;0;126326900415,041;USD;149101116,691700
RTSI;RTSI;2016-03-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;865,4;886,88;889,45;863,83;544685757,77;;;0;129032434132,089;USD;149101116,691700
RTSI;RTSI;2016-03-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;889,02;885,03;894,44;874,22;671941279,16;;;2;132554158037,4887;USD;149101116,691700
RTSI;RTSI;2016-03-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;883,6;878,19;887,09;866,47;631305340,68;;;2;131745120701,7664;USD;149101116,691700
RTSI;RTSI;2016-03-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;885,13;875,9;894,76;866,88;889087757,52;;;2;131974222884,8449;USD;149101116,691700
RTSI;RTSI;2016-03-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;873,8;854,62;876,33;854,62;718582231,2;;;2;130283849445,9917;USD;149101116,691700
RTSI;RTSI;2016-03-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;835,97;823,84;835,97;821,19;419843837,41;;;2;124644315832,9286;USD;149101116,691700
RTSI;RTSI;2016-03-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;821,64;842,64;845,12;818,95;758773767,1;;;2;122317650661,7707;USD;148870001,744000
RTSI;RTSI;2016-03-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;830,54;845,79;847,18;826,32;423941770,79;;;0;123641805541,6793;USD;148870001,744000
RTSI;RTSI;2016-03-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;845,59;832,15;854,06;831,7;464765427,28;;;2;125883057200,3391;USD;148870001,744000
RTSI;RTSI;2016-03-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;834,24;835,49;850,15;828,53;510451691,77;;;0;124193372466,0194;USD;148870001,744000
RTSI;RTSI;2016-03-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;835,64;837,02;840,04;815,11;506376888,86;;;2;124401204511,2371;USD;148870001,744000
RTSI;RTSI;2016-03-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;839,23;823,66;840,1;822,35;406524105,25;;;0;124935654546,1023;USD;148870001,744000
RTSI;RTSI;2016-03-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;818,25;802,24;818,25;796,26;456276381,12;;;2;121812218998,6301;USD;148870001,744000
RTSI;RTSI;2016-03-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;798,58;792,03;800,29;783,58;484833382,13;;;0;118884907294,3121;USD;148870001,744000
RTSI;RTSI;2016-03-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;780,16;795,71;798,39;777,11;429437021,43;;;0;116142595321,3683;USD;148870001,744000
RTSI;RTSI;2016-03-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;786,36;771,72;790,55;770,87;469636901,85;;;2;117065714838,6236;USD;148870001,744000
RTSI;RTSI;2016-02-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;768,8;749,03;768,8;746,19;493975155,63;;;0;114338135490,6999;USD;148870001,744000
RTSI;RTSI;2016-02-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;757,45;759,08;772,08;755,09;556355314,27;;;2;112761115805,7814;USD;148870001,744000
RTSI;RTSI;2016-02-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;745,53;749,63;755,55;732,4;473845522,22;;;0;110987694454,012;USD;148870001,744000
RTSI;RTSI;2016-02-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;737,73;757,19;757,19;725,4;410819608,45;;;0;109825332175,5914;USD;148870001,744000
RTSI;RTSI;2016-02-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;761,48;733,69;762,58;733,69;264638984,54;;;2;113361953079,6312;USD;148870001,744000
RTSI;RTSI;2016-02-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;732,95;729,04;739,58;729,04;73364669,06;;;0;109114546243,3596;USD;148870001,744000
RTSI;RTSI;2016-02-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;725,98;741,49;742,99;721,6;510597674,52;;;2;108076069454,032;USD;148870001,744000
RTSI;RTSI;2016-02-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;752,89;742,64;756,36;739,63;549649586,73;;;0;112082464127,4458;USD;148870001,744000
RTSI;RTSI;2016-02-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;735,81;708,86;739,52;705,97;444775465,15;;;0;109539638087,7634;USD;148870001,744000
RTSI;RTSI;2016-02-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;708,61;713,25;727,38;706,31;444663008,36;;;2;105490159890,911;USD;148870001,744000
RTSI;RTSI;2016-02-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;707,24;698,56;713,53;698,03;310111607,81;;;0;105286229083,0415;USD;148870001,744000
RTSI;RTSI;2016-02-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;689,9;678,27;692,39;678,27;364143966,52;;;2;102705577045,2229;USD;148870001,744000
RTSI;RTSI;2016-02-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;671,34;692,55;692,55;663,61;492626466,72;;;2;99942138662,9415;USD;148870001,744000
RTSI;RTSI;2016-02-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;696,61;681,23;705,2;676,79;404139643,45;;;2;103703807287,1245;USD;148870001,744000
RTSI;RTSI;2016-02-09;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;690,37;697,93;705,33;684,39;474576766,74;;;2;102775529438,7278;USD;148870001,744000
RTSI;RTSI;2016-02-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;704,03;724,26;734,8;700,76;436914634,33;;;2;104809585942,8707;USD;148870001,744000
RTSI;RTSI;2016-02-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;725,91;732,57;737,81;720;365566459,87;;;2;108066226176,5185;USD;148870001,744000
RTSI;RTSI;2016-02-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;738,82;723,16;745,68;723,16;584762644,86;;;2;109987963049,1614;USD;148870001,744000
RTSI;RTSI;2016-02-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;696,96;692,92;713,67;690,19;394891869,62;;;2;103756816464,4026;USD;148870001,744000
RTSI;RTSI;2016-02-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;701,21;721,96;723,07;694,93;486091448,46;;;2;104389799229,8261;USD;148870001,744000
RTSI;RTSI;2016-02-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;730,39;744,43;744,43;723,83;401905900,94;;;2;108732469271,5826;USD;148870001,744000
RTSI;RTSI;2016-01-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;745,3;731,71;749,44;727,9;659466373,71;;;2;110952346852,7649;USD;148870001,744000
RTSI;RTSI;2016-01-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;727,13;707,1;737,58;704,78;643736599,78;;;2;108247761286,9898;USD;148870001,744000
RTSI;RTSI;2016-01-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;704,87;686,98;705,29;679,55;471659202,24;;;2;104934570153,9407;USD;148870001,744000
RTSI;RTSI;2016-01-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;683,05;671,22;685,72;655,57;421765193,97;;;2;101684992546,8912;USD;148870001,744000
RTSI;RTSI;2016-01-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;681,57;696,14;704,29;672,49;438277084,71;;;2;101465058997,8136;USD;148870001,744000
RTSI;RTSI;2016-01-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;691,4;645,12;696,3;645,12;756613036,42;;;2;102928231530,8801;USD;148870001,744000
RTSI;RTSI;2016-01-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;632,12;631,41;635,43;607,14;511310404,68;;;2;94103459804,9229;USD;148870001,744000
RTSI;RTSI;2016-01-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;628,41;653,79;653,79;625,99;491947952,24;;;2;93551281362,6926;USD;148870001,744000
RTSI;RTSI;2016-01-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;660,29;649,64;674,38;649,64;467484424,15;;;2;98297690983,726;USD;148870001,744000
RTSI;RTSI;2016-01-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;646,9;649,79;655,06;632,19;407452779,05;;;2;96303842240,886;USD;148870001,744000
RTSI;RTSI;2016-01-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;652,98;693,85;694,72;647,86;642112248,87;;;2;97208968427,0581;USD;148870001,744000
RTSI;RTSI;2016-01-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;692,99;690,56;694,94;681,57;409807554,05;;;2;103165858953,798;USD;148870001,744000
RTSI;RTSI;2016-01-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;693,65;694,91;708,33;692;351746580,4;;;2;103264172025,4589;USD;148870001,744000
RTSI;RTSI;2016-01-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;695,32;693,61;706,31;681,28;426544306,43;;;2;103512201193,1268;USD;148870001,744000
RTSI;RTSI;2016-01-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;699,13;723,62;723,62;699,13;410460022,52;;;2;104079293950,3254;USD;148870001,744000
RTSI;RTSI;2016-01-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;736,82;753,06;754,04;735,62;210962101,14;;;2;109690420475,9135;USD;148870001,744000
RTSI;RTSI;2016-01-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;752,7;747,94;753,97;743,42;242929971,52;;;2;112053716429,2599;USD;148870001,744000
RTSI;RTSI;2016-01-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;749,28;755,16;761,68;741,67;204806462,85;;;2;111545710777,1683;USD;148870001,744000
RTSI;RTSI;2015-12-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;757,04;769,44;769,44;754,27;320454897,58;;;2;112700584006,7835;USD;148870001,744000
RTSI;RTSI;2015-12-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;769,64;754,79;770,31;750,38;305868506,68;;;2;114576318985,85;USD;148870001,744000
RTSI;RTSI;2015-12-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;756,07;772,9;776;751,95;177786981,31;;;2;112556498613,8247;USD;148870001,744000
RTSI;RTSI;2015-12-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;772,94;781,59;784,34;769,44;145883406,87;;;2;115066926764,1844;USD;148870001,744000
RTSI;RTSI;2015-12-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;781,1;790,61;795,16;777,22;333618562,13;;;2;116282254769,5898;USD;148870001,744000
RTSI;RTSI;2015-12-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;785,51;760,75;785,51;760,75;379368819,51;;;2;116939344768,0606;USD;148870001,744000
RTSI;RTSI;2015-12-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;762,4;760,68;766,64;759,77;277235936,75;;;2;113498942686,894;USD;148870001,744000
RTSI;RTSI;2015-12-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;758,97;765,35;770,09;756,44;385163085,61;;;2;112987136776,5394;USD;148870001,744000
RTSI;RTSI;2015-12-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;765,73;788,23;788,23;761,22;567807337,36;;;2;113993767041,1789;USD;148870001,744000
RTSI;RTSI;2015-12-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;792,07;786,29;797,3;780,5;585065924,78;;;2;117914793239,4789;USD;148870001,744000
RTSI;RTSI;2015-12-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;785,02;785,25;790,38;779,53;384944146,98;;;2;116865639941,2687;USD;148870001,744000
RTSI;RTSI;2015-12-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;783,65;764,43;786,97;762,63;494785872,98;;;2;115241005389,4215;USD;147056101,562500
RTSI;RTSI;2015-12-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;761,08;768,97;772,09;752,86;512244077,57;;;2;111921088983,0282;USD;147056101,562500


