history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2015-09-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;793,99;777,5;797,54;777,5;359215278,47;;;2;118103886505,8443;USD;148748222,431700
RTSI;RTSI;2015-09-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;776,17;787,12;788,61;775,06;228028980,23;;;2;115453720408,9727;USD;148748222,431700
RTSI;RTSI;2015-09-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;793,65;801,14;801,14;787,83;331557323,31;;;2;118053694007,9325;USD;148748222,431700
RTSI;RTSI;2015-09-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;805,23;796,51;815,71;791,9;427606190,74;;;2;119776727239,9638;USD;148748222,431700
RTSI;RTSI;2015-09-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;789,39;799,67;811,07;784,68;475411246,26;;;2;117420161462,9079;USD;148748222,431700
RTSI;RTSI;2015-09-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;805,06;844,6;845,52;801,27;554605316,8;;;2;119751967238,8425;USD;148748222,431700
RTSI;RTSI;2015-08-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;833,6;826,99;833,6;800,44;459285923,26;;;2;123996456709,1739;USD;148748222,431700
RTSI;RTSI;2015-08-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;829,95;809,63;832,23;793,34;595114568,66;;;2;123453336680,1092;USD;148748222,431700
RTSI;RTSI;2015-08-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;804,86;762,39;808,4;762,39;538353450,56;;;2;119721992223,3624;USD;148748222,431700
RTSI;RTSI;2015-08-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;754,61;756,32;759,35;741,47;471945479,45;;;2;112246585395,4632;USD;148748222,431700
RTSI;RTSI;2015-08-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;758,46;727,69;771,22;727,69;547286572,89;;;2;112820156205,2111;USD;148748222,431700
RTSI;RTSI;2015-08-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;724,73;747,97;747,97;708,25;778119150,11;;;2;107801811826,8446;USD;148748222,431700
RTSI;RTSI;2015-08-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;762,38;788,56;788,56;762,38;451510220,68;;;2;113402996021,1904;USD;148748222,431700
RTSI;RTSI;2015-08-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;795,51;791,79;795,51;782,06;462047812,68;;;2;118330678615,0718;USD;148748222,431700
RTSI;RTSI;2015-08-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;794,19;809,08;817,88;791,58;411059175,11;;;2;118134696265,1679;USD;148748222,431700
RTSI;RTSI;2015-08-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;809,64;824,17;824,17;807,71;342663379,25;;;2;120431919944,1648;USD;148748222,431700
RTSI;RTSI;2015-08-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;825,12;831,5;831,5;816,49;394669024,78;;;2;122734500192,5474;USD;148748222,431700
RTSI;RTSI;2015-08-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;835,17;828,31;838,21;824,32;398315254,69;;;2;124229666915,611;USD;148748222,431700
RTSI;RTSI;2015-08-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;828,93;833,88;843,25;819,24;401512250,01;;;2;123302290238,0781;USD;148748222,431700
RTSI;RTSI;2015-08-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;831,57;829,99;832,18;813,39;434421812,9;;;2;123694911689,2091;USD;148748222,431700
RTSI;RTSI;2015-08-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;830,33;850,15;859,82;829,08;486289939,73;;;2;123509982192,8079;USD;148748222,431700
RTSI;RTSI;2015-08-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;848,08;832,55;848,08;817,63;403394769,68;;;2;126150097417,3367;USD;148748222,431700
RTSI;RTSI;2015-08-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;832,47;824,62;835,13;822,95;365858246,08;;;2;123827817056,7005;USD;148748222,431700
RTSI;RTSI;2015-08-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;820,43;839,76;840,25;818,97;492037104,3;;;2;122038189619,1199;USD;148748222,431700
RTSI;RTSI;2015-08-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;843,9;838,06;851,6;833,91;504340809,3;;;2;125528464839,0918;USD;148748222,431700
RTSI;RTSI;2015-08-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;837,43;828,77;843,72;823,93;446164090,61;;;2;124566849058,1882;USD;148748222,431700
RTSI;RTSI;2015-08-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;834,89;852,81;852,81;828,55;443343075,39;;;2;124188997757,0624;USD;148748222,431700
RTSI;RTSI;2015-07-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;858,82;863,84;863,84;841,42;622778531,83;;;2;127748517188,7418;USD;148748222,431700
RTSI;RTSI;2015-07-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;867,74;868,19;875,1;856,86;446534127,69;;;2;129074080913,7876;USD;148748222,431700
RTSI;RTSI;2015-07-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;865,84;843;867,74;841,84;497626383,23;;;2;128792233205,5847;USD;148748222,431700
RTSI;RTSI;2015-07-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;839,25;838,32;845,46;826,44;602350988,19;;;2;124836644381,7607;USD;148748222,431700
RTSI;RTSI;2015-07-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;840,37;859,23;860,42;833,1;598958285,79;;;2;125003353987,3803;USD;148748222,431700
RTSI;RTSI;2015-07-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;859,12;882;882;856,19;492411134,64;;;2;127792648017,0755;USD;148748222,431700


